Time, DR, DN, RN, Euclidian
28300.000, 1.534, 0.767, 1.333, 2.172
28310.000, 1.487, 0.806, 1.308, 2.138
28320.000, 1.495, 0.797, 1.294, 2.131
28330.000, 1.472, 0.769, 1.301, 2.109
28340.000, 1.531, 0.815, 1.284, 2.157
28350.000, 1.528, 0.84, 1.33, 2.193
28360.000, 1.541, 0.87, 1.318, 2.206
28370.000, 1.473, 0.852, 1.251, 2.112
28380.000, 1.531, 0.863, 1.341, 2.210
28390.000, 1.461, 0.837, 1.304, 2.129
28400.000, 1.466, 0.782, 1.276, 2.094
28410.000, 1.462, 0.815, 1.302, 2.120
28420.000, 1.486, 0.814, 1.335, 2.157
28430.000, 1.486, 0.835, 1.267, 2.123
28440.000, 1.521, 0.789, 1.331, 2.169
28450.000, 1.502, 0.823, 1.31, 2.156
28460.000, 1.468, 0.828, 1.313, 2.136
28470.000, 1.442, 0.818, 1.25, 2.076
28480.000, 1.494, 0.82, 1.352, 2.175
28490.000, 1.526, 0.795, 1.374, 2.201
28500.000, 1.475, 0.839, 1.294, 2.134
28510.000, 1.496, 0.871, 1.268, 2.145
28520.000, 1.426, 0.852, 1.279, 2.096
28530.000, 1.468, 0.823, 1.304, 2.129
28540.000, 1.444, 0.835, 1.228, 2.071
28550.000, 1.454, 0.828, 1.242, 2.083
28560.000, 1.451, 0.816, 1.25, 2.081
28570.000, 1.563, 0.796, 1.345, 2.210
28580.000, 1.491, 0.815, 1.309, 2.144
28590.000, 1.505, 0.786, 1.303, 2.140
28600.000, 1.486, 0.854, 1.218, 2.102
28610.000, 1.527, 0.861, 1.291, 2.177
28620.000, 1.528, 0.821, 1.323, 2.181
28630.000, 1.489, 0.805, 1.323, 2.148
28640.000, 1.495, 0.846, 1.245, 2.121
28650.000, 1.541, 0.872, 1.268, 2.177
28660.000, 1.526, 0.851, 1.299, 2.177
28670.000, 1.464, 0.849, 1.271, 2.116
28680.000, 1.442, 0.825, 1.274, 2.093
28690.000, 1.421, 0.826, 1.225, 2.049
28700.000, 1.454, 0.825, 1.21, 2.063
28710.000, 1.421, 0.834, 1.257, 2.072
28720.000, 1.449, 0.825, 1.244, 2.080
28730.000, 1.493, 0.842, 1.279, 2.138
28740.000, 1.497, 0.838, 1.361, 2.189
28750.000, 1.502, 0.832, 1.291, 2.148
28760.000, 1.499, 0.804, 1.257, 2.115
28770.000, 1.482, 0.833, 1.261, 2.116
28780.000, 1.51, 0.868, 1.263, 2.151
28790.000, 1.458, 0.833, 1.264, 2.101
28800.000, 1.448, 0.84, 1.236, 2.080
28810.000, 1.46, 0.834, 1.288, 2.118
28820.000, 1.483, 0.824, 1.282, 2.126
28830.000, 1.473, 0.856, 1.271, 2.125
28840.000, 1.481, 0.845, 1.253, 2.115
28850.000, 1.522, 0.839, 1.282, 2.159
28860.000, 1.473, 0.871, 1.261, 2.125
28870.000, 1.494, 0.841, 1.272, 2.134
28880.000, 1.483, 0.855, 1.252, 2.120
28890.000, 1.463, 0.87, 1.311, 2.148
28900.000, 1.47, 0.836, 1.285, 2.123
28910.000, 1.505, 0.84, 1.303, 2.160
28920.000, 1.49, 0.839, 1.298, 2.146
28930.000, 1.524, 0.808, 1.334, 2.180
28940.000, 1.509, 0.834, 1.35, 2.189
28950.000, 1.492, 0.867, 1.293, 2.156
28960.000, 1.488, 0.875, 1.255, 2.134
28970.000, 1.45, 0.843, 1.25, 2.091
28980.000, 1.475, 0.856, 1.279, 2.131
28990.000, 1.487, 0.872, 1.406, 2.224
29000.000, 1.47, 0.898, 1.289, 2.151
29010.000, 1.455, 0.901, 1.246, 2.116
29020.000, 1.44, 0.831, 1.224, 2.064
29030.000, 1.508, 0.853, 1.321, 2.178
29040.000, 1.525, 0.832, 1.286, 2.161
29050.000, 1.523, 0.859, 1.333, 2.198
29060.000, 1.538, 0.819, 1.334, 2.194
29070.000, 1.506, 0.865, 1.261, 2.146
29080.000, 1.513, 0.823, 1.258, 2.132
29090.000, 1.547, 0.83, 1.308, 2.189
29100.000, 1.456, 0.823, 1.284, 2.108
29110.000, 1.447, 0.845, 1.235, 2.081
29120.000, 1.47, 0.818, 1.242, 2.091
29130.000, 1.46, 0.84, 1.204, 2.070
29140.000, 1.488, 0.844, 1.246, 2.116
29150.000, 1.463, 0.878, 1.279, 2.132
29160.000, 1.474, 0.827, 1.266, 2.111
29170.000, 1.457, 0.845, 1.245, 2.094
29180.000, 1.504, 0.86, 1.268, 2.146
29190.000, 1.46, 0.848, 1.257, 2.104
29200.000, 1.476, 0.867, 1.284, 2.139
29210.000, 1.462, 0.842, 1.222, 2.083
29220.000, 1.495, 0.815, 1.249, 2.111
29230.000, 1.474, 0.815, 1.271, 2.110
29240.000, 1.519, 0.816, 1.279, 2.146
29250.000, 1.504, 0.828, 1.323, 2.167
29260.000, 1.477, 0.837, 1.252, 2.109
29270.000, 1.417, 0.834, 1.214, 2.043
29280.000, 1.447, 0.86, 1.235, 2.087
29290.000, 1.468, 0.857, 1.256, 2.113
29300.000, 1.457, 0.858, 1.264, 2.111
29310.000, 1.501, 0.852, 1.26, 2.136
29320.000, 1.511, 0.825, 1.202, 2.099
29330.000, 1.521, 0.84, 1.278, 2.156
29340.000, 1.475, 0.833, 1.258, 2.109
29350.000, 1.51, 0.857, 1.325, 2.184
29360.000, 1.477, 0.824, 1.259, 2.108
29370.000, 1.498, 0.832, 1.261, 2.127
29380.000, 1.465, 0.873, 1.21, 2.091
29390.000, 1.481, 0.846, 1.272, 2.127
29400.000, 1.44, 0.844, 1.211, 2.062
29410.000, 1.485, 0.82, 1.277, 2.123
29420.000, 1.493, 0.853, 1.264, 2.134
29430.000, 1.495, 0.841, 1.255, 2.125
29440.000, 1.469, 0.835, 1.239, 2.095
29450.000, 1.388, 0.846, 1.205, 2.023
29460.000, 1.499, 0.835, 1.244, 2.119
29470.000, 1.475, 0.846, 1.256, 2.113
29480.000, 1.508, 0.864, 1.273, 2.154
29490.000, 1.483, 0.82, 1.261, 2.112
29500.000, 1.44, 0.822, 1.23, 2.064
29510.000, 1.485, 0.862, 1.289, 2.147
29520.000, 1.435, 0.851, 1.23, 2.072
29530.000, 1.442, 0.83, 1.278, 2.097
29540.000, 1.456, 0.81, 1.291, 2.107
29550.000, 1.474, 0.822, 1.257, 2.104
29560.000, 1.484, 0.842, 1.247, 2.113
29570.000, 1.433, 0.814, 1.204, 2.041
29580.000, 1.453, 0.844, 1.296, 2.122
29590.000, 1.468, 0.82, 1.263, 2.102
29600.000, 1.479, 0.826, 1.289, 2.128
29610.000, 1.47, 0.827, 1.283, 2.119
29620.000, 1.448, 0.851, 1.232, 2.082
29630.000, 1.486, 0.825, 1.245, 2.106
29640.000, 1.43, 0.819, 1.199, 2.037
29650.000, 1.465, 0.8, 1.216, 2.065
29660.000, 1.423, 0.839, 1.197, 2.040
29670.000, 1.405, 0.809, 1.223, 2.030
29680.000, 1.414, 0.85, 1.16, 2.016
29690.000, 1.431, 0.865, 1.209, 2.063
29700.000, 1.414, 0.836, 1.203, 2.036
29710.000, 1.437, 0.846, 1.247, 2.082
29720.000, 1.386, 0.843, 1.213, 2.025
29730.000, 1.459, 0.848, 1.258, 2.104
29740.000, 1.469, 0.855, 1.256, 2.113
29750.000, 1.417, 0.844, 1.23, 2.057
29760.000, 1.409, 0.854, 1.226, 2.053
29770.000, 1.417, 0.827, 1.25, 2.062
29780.000, 1.437, 0.859, 1.21, 2.065
29790.000, 1.402, 0.832, 1.235, 2.045
29800.000, 1.442, 0.834, 1.247, 2.080
29810.000, 1.457, 0.863, 1.216, 2.084
29820.000, 1.408, 0.84, 1.259, 2.067
29830.000, 1.397, 0.826, 1.281, 2.067
29840.000, 1.424, 0.836, 1.226, 2.056
29850.000, 1.433, 0.825, 1.276, 2.088
29860.000, 1.419, 0.865, 1.2, 2.049
29870.000, 1.4, 0.837, 1.262, 2.062
29880.000, 1.409, 0.829, 1.202, 2.029
29890.000, 1.412, 0.86, 1.252, 2.073
29900.000, 1.421, 0.867, 1.234, 2.072
29910.000, 1.418, 0.848, 1.211, 2.048
29920.000, 1.467, 0.855, 1.253, 2.110
29930.000, 1.434, 0.842, 1.251, 2.080
29940.000, 1.432, 0.85, 1.219, 2.063
29950.000, 1.428, 0.86, 1.208, 2.058
29960.000, 1.445, 0.86, 1.226, 2.081
29970.000, 1.465, 0.819, 1.262, 2.099
29980.000, 1.436, 0.832, 1.287, 2.100
29990.000, 1.425, 0.808, 1.225, 2.045
30000.000, 1.478, 0.852, 1.254, 2.117
30010.000, 1.461, 0.815, 1.26, 2.094
30020.000, 1.402, 0.832, 1.21, 2.030
30030.000, 1.397, 0.831, 1.226, 2.035
30040.000, 1.432, 0.855, 1.229, 2.071
30050.000, 1.434, 0.797, 1.254, 2.064
30060.000, 1.42, 0.834, 1.225, 2.052
30070.000, 1.421, 0.831, 1.277, 2.083
30080.000, 1.427, 0.867, 1.281, 2.104
30090.000, 1.47, 0.872, 1.238, 2.110
30100.000, 1.4, 0.816, 1.215, 2.025
30110.000, 1.461, 0.854, 1.256, 2.107
30120.000, 1.458, 0.875, 1.215, 2.089
30130.000, 1.539, 0.782, 1.286, 2.152
30140.000, 1.513, 0.833, 1.316, 2.171
30150.000, 1.446, 0.857, 1.294, 2.121
30160.000, 1.52, 0.852, 1.303, 2.175
30170.000, 1.506, 0.822, 1.285, 2.143
30180.000, 1.484, 0.872, 1.342, 2.182
30190.000, 1.469, 0.867, 1.283, 2.134
30200.000, 1.45, 0.809, 1.252, 2.079
30210.000, 1.511, 0.838, 1.255, 2.135
30220.000, 1.511, 0.83, 1.3, 2.159
30230.000, 1.462, 0.853, 1.253, 2.105
30240.000, 1.485, 0.885, 1.293, 2.158
30250.000, 1.48, 0.842, 1.243, 2.108
30260.000, 1.464, 0.845, 1.283, 2.122
30270.000, 1.443, 0.836, 1.237, 2.076
30280.000, 1.539, 0.841, 1.312, 2.190
30290.000, 1.5, 0.844, 1.277, 2.143
30300.000, 1.455, 0.841, 1.277, 2.110
30310.000, 1.554, 0.851, 1.331, 2.216
30320.000, 1.533, 0.789, 1.35, 2.189
30330.000, 1.503, 0.842, 1.323, 2.172
30340.000, 1.537, 0.81, 1.347, 2.198
30350.000, 1.519, 0.827, 1.311, 2.170
30360.000, 1.496, 0.845, 1.305, 2.157
30370.000, 1.503, 0.842, 1.293, 2.154
30380.000, 1.468, 0.862, 1.297, 2.140
30390.000, 1.502, 0.874, 1.273, 2.154
30400.000, 1.456, 0.847, 1.315, 2.136
30410.000, 1.477, 0.837, 1.241, 2.102
30420.000, 1.495, 0.824, 1.307, 2.149
30430.000, 1.546, 0.862, 1.361, 2.232
30440.000, 1.534, 0.833, 1.351, 2.207
30450.000, 1.48, 0.848, 1.287, 2.136
30460.000, 1.493, 0.831, 1.303, 2.148
30470.000, 1.479, 0.827, 1.328, 2.152
30480.000, 1.517, 0.825, 1.329, 2.179
30490.000, 1.514, 0.854, 1.344, 2.197
30500.000, 1.502, 0.813, 1.325, 2.161
30510.000, 1.427, 0.856, 1.306, 2.115
30520.000, 1.477, 0.845, 1.299, 2.140
30530.000, 1.529, 0.844, 1.315, 2.186
30540.000, 1.53, 0.823, 1.343, 2.195
30550.000, 1.526, 0.826, 1.358, 2.203
30560.000, 1.54, 0.828, 1.321, 2.191
30570.000, 1.518, 0.817, 1.347, 2.187
30580.000, 1.488, 0.853, 1.301, 2.152
30590.000, 1.478, 0.831, 1.272, 2.119
30600.000, 1.534, 0.855, 1.304, 2.187
30610.000, 1.527, 0.846, 1.301, 2.177
30620.000, 1.492, 0.847, 1.297, 2.150
30630.000, 1.475, 0.822, 1.319, 2.142
30640.000, 1.542, 0.831, 1.351, 2.212
30650.000, 1.512, 0.837, 1.314, 2.171
30660.000, 1.491, 0.859, 1.332, 2.176
30670.000, 1.548, 0.841, 1.353, 2.221
30680.000, 1.516, 0.817, 1.338, 2.180
30690.000, 1.457, 0.845, 1.324, 2.142
30700.000, 1.466, 0.862, 1.31, 2.146
30710.000, 1.483, 0.849, 1.35, 2.177
30720.000, 1.55, 0.839, 1.374, 2.234
30730.000, 1.506, 0.845, 1.345, 2.188
30740.000, 1.506, 0.836, 1.347, 2.186
30750.000, 1.513, 0.856, 1.364, 2.209
30760.000, 1.497, 0.831, 1.383, 2.200
30770.000, 1.522, 0.847, 1.381, 2.222
30780.000, 1.495, 0.837, 1.306, 2.154
30790.000, 1.503, 0.852, 1.309, 2.167
30800.000, 1.475, 0.81, 1.296, 2.123
30810.000, 1.501, 0.833, 1.315, 2.162
30820.000, 1.438, 0.85, 1.26, 2.092
30830.000, 1.475, 0.827, 1.299, 2.132
30840.000, 1.463, 0.854, 1.28, 2.123
30850.000, 1.507, 0.81, 1.304, 2.151
30860.000, 1.451, 0.849, 1.282, 2.114
30870.000, 1.435, 0.83, 1.31, 2.112
30880.000, 1.497, 0.814, 1.338, 2.166
30890.000, 1.457, 0.841, 1.31, 2.132
30900.000, 1.472, 0.841, 1.313, 2.144
30910.000, 1.492, 0.845, 1.322, 2.165
30920.000, 1.518, 0.849, 1.31, 2.177
30930.000, 1.499, 0.85, 1.312, 2.165
30940.000, 1.513, 0.834, 1.354, 2.195
30950.000, 1.49, 0.832, 1.327, 2.161
30960.000, 1.506, 0.85, 1.311, 2.170
30970.000, 1.555, 0.836, 1.303, 2.194
30980.000, 1.527, 0.836, 1.332, 2.191
30990.000, 1.54, 0.852, 1.334, 2.208
31000.000, 1.526, 0.849, 1.328, 2.193
31010.000, 1.513, 0.867, 1.326, 2.190
31020.000, 1.557, 0.841, 1.312, 2.202
31030.000, 1.507, 0.844, 1.315, 2.170
31040.000, 1.534, 0.868, 1.353, 2.221
31050.000, 1.494, 0.869, 1.31, 2.168
31060.000, 1.523, 0.856, 1.321, 2.190
31070.000, 1.485, 0.854, 1.286, 2.142
31080.000, 1.544, 0.848, 1.304, 2.191
31090.000, 1.491, 0.861, 1.341, 2.182
31100.000, 1.531, 0.835, 1.281, 2.163
31110.000, 1.46, 0.829, 1.304, 2.125
31120.000, 1.487, 0.838, 1.249, 2.115
31130.000, 1.491, 0.838, 1.216, 2.098
31140.000, 1.445, 0.8, 1.243, 2.067
31150.000, 1.467, 0.857, 1.225, 2.094
31160.000, 1.499, 0.847, 1.26, 2.133
31170.000, 1.467, 0.866, 1.25, 2.112
31180.000, 1.508, 0.851, 1.251, 2.136
31190.000, 1.48, 0.84, 1.267, 2.121
31200.000, 1.483, 0.832, 1.253, 2.112
31210.000, 1.494, 0.843, 1.232, 2.111
31220.000, 1.472, 0.846, 1.199, 2.078
31230.000, 1.499, 0.821, 1.276, 2.132
31240.000, 1.477, 0.828, 1.248, 2.103
31250.000, 1.474, 0.798, 1.312, 2.128
31260.000, 1.417, 0.797, 1.313, 2.089
31270.000, 1.474, 0.823, 1.3, 2.130
31280.000, 1.507, 0.824, 1.273, 2.137
31290.000, 1.437, 0.82, 1.256, 2.077
31300.000, 1.471, 0.811, 1.299, 2.123
31310.000, 1.477, 0.817, 1.248, 2.099
31320.000, 1.418, 0.852, 1.26, 2.079
31330.000, 1.507, 0.825, 1.278, 2.141
31340.000, 1.517, 0.83, 1.327, 2.179
31350.000, 1.494, 0.842, 1.302, 2.153
31360.000, 1.502, 0.83, 1.299, 2.152
31370.000, 1.488, 0.847, 1.283, 2.139
31380.000, 1.479, 0.854, 1.249, 2.115
31390.000, 1.42, 0.837, 1.248, 2.067
31400.000, 1.471, 0.848, 1.255, 2.111
31410.000, 1.442, 0.856, 1.254, 2.093
31420.000, 1.489, 0.835, 1.277, 2.131
31430.000, 1.474, 0.843, 1.265, 2.117
31440.000, 1.429, 0.849, 1.281, 2.098
31450.000, 1.485, 0.876, 1.266, 2.139
31460.000, 1.505, 0.828, 1.297, 2.152
31470.000, 1.495, 0.863, 1.286, 2.152
31480.000, 1.437, 0.833, 1.274, 2.093
31490.000, 1.497, 0.82, 1.276, 2.131
31500.000, 1.458, 0.861, 1.245, 2.101
31510.000, 1.466, 0.858, 1.244, 2.105
31520.000, 1.503, 0.846, 1.276, 2.145
31530.000, 1.465, 0.823, 1.222, 2.077
31540.000, 1.419, 0.816, 1.241, 2.054
31550.000, 1.501, 0.845, 1.276, 2.143
31560.000, 1.423, 0.796, 1.231, 2.043
31570.000, 1.483, 0.807, 1.286, 2.122
31580.000, 1.484, 0.782, 1.229, 2.079
31590.000, 1.463, 0.812, 1.206, 2.062
31600.000, 1.474, 0.822, 1.257, 2.104
31610.000, 1.485, 0.834, 1.29, 2.136
31620.000, 1.456, 0.832, 1.242, 2.086
31630.000, 1.45, 0.863, 1.257, 2.104
31640.000, 1.503, 0.802, 1.285, 2.133
31650.000, 1.47, 0.834, 1.224, 2.086
31660.000, 1.467, 0.829, 1.267, 2.108
31670.000, 1.514, 0.834, 1.278, 2.149
31680.000, 1.496, 0.815, 1.278, 2.129
31690.000, 1.48, 0.838, 1.275, 2.125
31700.000, 1.442, 0.833, 1.209, 2.057
31710.000, 1.507, 0.838, 1.293, 2.155
31720.000, 1.524, 0.799, 1.27, 2.138
31730.000, 1.481, 0.843, 1.222, 2.096
31740.000, 1.501, 0.84, 1.249, 2.125
31750.000, 1.436, 0.822, 1.219, 2.055
31760.000, 1.516, 0.832, 1.271, 2.146
31770.000, 1.471, 0.811, 1.294, 2.120
31780.000, 1.46, 0.85, 1.258, 2.106
31790.000, 1.484, 0.842, 1.286, 2.136
31800.000, 1.439, 0.868, 1.272, 2.107
31810.000, 1.467, 0.834, 1.298, 2.128
31820.000, 1.464, 0.867, 1.269, 2.122
31830.000, 1.483, 0.821, 1.313, 2.144
31840.000, 1.469, 0.836, 1.297, 2.130
31850.000, 1.465, 0.817, 1.278, 2.108
31860.000, 1.462, 0.839, 1.229, 2.086
31870.000, 1.462, 0.83, 1.273, 2.108
31880.000, 1.47, 0.808, 1.268, 2.102
31890.000, 1.412, 0.816, 1.242, 2.049
31900.000, 1.409, 0.803, 1.216, 2.027
31910.000, 1.452, 0.833, 1.252, 2.090
31920.000, 1.408, 0.795, 1.245, 2.040
31930.000, 1.439, 0.812, 1.204, 2.044
31940.000, 1.449, 0.795, 1.304, 2.105
31950.000, 1.423, 0.838, 1.248, 2.069
31960.000, 1.431, 0.851, 1.23, 2.069
31970.000, 1.406, 0.83, 1.23, 2.044
31980.000, 1.427, 0.818, 1.276, 2.081
31990.000, 1.471, 0.818, 1.263, 2.104
32000.000, 1.449, 0.833, 1.212, 2.064
32010.000, 1.44, 0.842, 1.207, 2.058
32020.000, 1.432, 0.835, 1.202, 2.047
32030.000, 1.433, 0.837, 1.245, 2.074
32040.000, 1.42, 0.85, 1.216, 2.053
32050.000, 1.429, 0.858, 1.228, 2.070
32060.000, 1.487, 0.857, 1.241, 2.117
32070.000, 1.475, 0.838, 1.262, 2.114
32080.000, 1.394, 0.849, 1.241, 2.050
32090.000, 1.44, 0.831, 1.235, 2.071
32100.000, 1.425, 0.858, 1.226, 2.066
32110.000, 1.441, 0.842, 1.228, 2.072
32120.000, 1.385, 0.85, 1.195, 2.017
32130.000, 1.442, 0.857, 1.195, 2.059
32140.000, 1.418, 0.839, 1.198, 2.037
32150.000, 1.428, 0.821, 1.212, 2.045
32160.000, 1.473, 0.834, 1.252, 2.105
32170.000, 1.421, 0.808, 1.255, 2.060
32180.000, 1.471, 0.792, 1.262, 2.093
32190.000, 1.48, 0.809, 1.268, 2.110
32200.000, 1.455, 0.845, 1.247, 2.094
32210.000, 1.399, 0.858, 1.188, 2.026
32220.000, 1.422, 0.826, 1.187, 2.028
32230.000, 1.415, 0.828, 1.237, 2.053
32240.000, 1.421, 0.821, 1.238, 2.055
32250.000, 1.487, 0.837, 1.247, 2.113
32260.000, 1.446, 0.833, 1.211, 2.061
32270.000, 1.494, 0.863, 1.225, 2.115
32280.000, 1.463, 0.832, 1.249, 2.095
32290.000, 1.5, 0.833, 1.263, 2.130
32300.000, 1.522, 0.822, 1.249, 2.133
32310.000, 1.456, 0.854, 1.256, 2.103
32320.000, 1.459, 0.875, 1.29, 2.135
32330.000, 1.448, 0.853, 1.216, 2.074
32340.000, 1.466, 0.856, 1.237, 2.100
32350.000, 1.483, 0.816, 1.257, 2.108
32360.000, 1.49, 0.844, 1.25, 2.120
32370.000, 1.45, 0.811, 1.273, 2.093
32380.000, 1.445, 0.814, 1.27, 2.088
32390.000, 1.475, 0.838, 1.254, 2.109
32400.000, 1.453, 0.857, 1.202, 2.071
32410.000, 1.467, 0.834, 1.264, 2.108
32420.000, 1.467, 0.834, 1.261, 2.106
32430.000, 1.471, 0.814, 1.269, 2.106
32440.000, 1.457, 0.849, 1.266, 2.108
32450.000, 1.488, 0.792, 1.272, 2.111
32460.000, 1.472, 0.852, 1.267, 2.120
32470.000, 1.507, 0.84, 1.288, 2.153
32480.000, 1.475, 0.843, 1.274, 2.123
32490.000, 1.439, 0.854, 1.22, 2.070
32500.000, 1.472, 0.813, 1.257, 2.099
32510.000, 1.435, 0.829, 1.22, 2.057
32520.000, 1.473, 0.836, 1.233, 2.094
32530.000, 1.456, 0.836, 1.232, 2.082
32540.000, 1.49, 0.866, 1.27, 2.140
32550.000, 1.434, 0.821, 1.245, 2.068
32560.000, 1.508, 0.854, 1.298, 2.165
32570.000, 1.455, 0.853, 1.226, 2.085
32580.000, 1.468, 0.817, 1.293, 2.119
32590.000, 1.414, 0.83, 1.26, 2.067
32600.000, 1.478, 0.816, 1.269, 2.112
32610.000, 1.518, 0.834, 1.281, 2.154
32620.000, 1.484, 0.835, 1.3, 2.142
32630.000, 1.469, 0.824, 1.266, 2.107
32640.000, 1.489, 0.821, 1.233, 2.100
32650.000, 1.532, 0.837, 1.23, 2.135
32660.000, 1.507, 0.835, 1.261, 2.135
32670.000, 1.484, 0.806, 1.238, 2.093
32680.000, 1.505, 0.826, 1.274, 2.137
32690.000, 1.47, 0.832, 1.244, 2.097
32700.000, 1.492, 0.808, 1.276, 2.122
32710.000, 1.455, 0.827, 1.22, 2.071
32720.000, 1.501, 0.823, 1.284, 2.139
32730.000, 1.469, 0.834, 1.24, 2.095
32740.000, 1.439, 0.868, 1.251, 2.095
32750.000, 1.437, 0.832, 1.247, 2.076
32760.000, 1.468, 0.833, 1.236, 2.092
32770.000, 1.431, 0.815, 1.234, 2.057
32780.000, 1.453, 0.847, 1.234, 2.085
32790.000, 1.509, 0.832, 1.299, 2.157
32800.000, 1.482, 0.851, 1.293, 2.142
32810.000, 1.49, 0.822, 1.273, 2.125
32820.000, 1.513, 0.836, 1.321, 2.175
32830.000, 1.491, 0.806, 1.273, 2.119
32840.000, 1.494, 0.815, 1.322, 2.154
32850.000, 1.537, 0.871, 1.341, 2.217
32860.000, 1.419, 0.811, 1.233, 2.047
32870.000, 1.46, 0.859, 1.256, 2.108
32880.000, 1.46, 0.807, 1.206, 2.058
32890.000, 1.468, 0.847, 1.266, 2.115
32900.000, 1.501, 0.827, 1.305, 2.154
32910.000, 1.461, 0.839, 1.271, 2.110
32920.000, 1.512, 0.86, 1.251, 2.142
32930.000, 1.497, 0.85, 1.252, 2.128
32940.000, 1.517, 0.834, 1.239, 2.128
32950.000, 1.473, 0.805, 1.258, 2.097
32960.000, 1.503, 0.85, 1.348, 2.190
32970.000, 1.471, 0.823, 1.254, 2.100
32980.000, 1.518, 0.82, 1.228, 2.117
32990.000, 1.565, 0.841, 1.324, 2.215
33000.000, 1.49, 0.788, 1.254, 2.100
33010.000, 1.457, 0.877, 1.282, 2.129
33020.000, 1.476, 0.807, 1.291, 2.120
33030.000, 1.555, 0.832, 1.283, 2.180
33040.000, 1.533, 0.828, 1.259, 2.149
33050.000, 1.493, 0.828, 1.282, 2.134
33060.000, 1.517, 0.849, 1.297, 2.168
33070.000, 1.531, 0.81, 1.325, 2.180
33080.000, 1.503, 0.827, 1.253, 2.124
33090.000, 1.545, 0.782, 1.284, 2.155
33100.000, 1.519, 0.754, 1.338, 2.160
33110.000, 1.52, 0.744, 1.289, 2.127
33120.000, 1.492, 0.745, 1.272, 2.097
33130.000, 1.477, 0.764, 1.263, 2.088
33140.000, 1.506, 0.783, 1.309, 2.143
33150.000, 1.481, 0.818, 1.244, 2.100
33160.000, 1.481, 0.821, 1.277, 2.120
33170.000, 1.488, 0.798, 1.29, 2.124
33180.000, 1.509, 0.801, 1.266, 2.126
33190.000, 1.554, 0.805, 1.3, 2.180
33200.000, 1.506, 0.808, 1.268, 2.128
33210.000, 1.511, 0.775, 1.308, 2.143
33220.000, 1.507, 0.835, 1.285, 2.149
33230.000, 1.507, 0.818, 1.333, 2.171
33240.000, 1.478, 0.812, 1.267, 2.109
33250.000, 1.547, 0.832, 1.315, 2.194
33260.000, 1.515, 0.811, 1.315, 2.163
33270.000, 1.547, 0.793, 1.28, 2.158
33280.000, 1.502, 0.796, 1.272, 2.123
33290.000, 1.509, 0.819, 1.298, 2.152
33300.000, 1.541, 0.843, 1.268, 2.166
33310.000, 1.499, 0.782, 1.271, 2.115
33320.000, 1.557, 0.82, 1.316, 2.197
33330.000, 1.539, 0.822, 1.304, 2.178
33340.000, 1.51, 0.809, 1.297, 2.148
33350.000, 1.536, 0.783, 1.326, 2.175
33360.000, 1.483, 0.783, 1.269, 2.103
33370.000, 1.518, 0.785, 1.29, 2.141
33380.000, 1.501, 0.813, 1.315, 2.154
33390.000, 1.525, 0.769, 1.304, 2.148
33400.000, 1.542, 0.835, 1.348, 2.211
33410.000, 1.51, 0.785, 1.334, 2.162
33420.000, 1.547, 0.822, 1.413, 2.250
33430.000, 1.512, 0.817, 1.351, 2.186
33440.000, 1.522, 0.861, 1.318, 2.189
33450.000, 1.509, 0.815, 1.322, 2.165
33460.000, 1.516, 0.842, 1.31, 2.173
33470.000, 1.519, 0.825, 1.333, 2.182
33480.000, 1.493, 0.844, 1.229, 2.109
33490.000, 1.479, 0.837, 1.289, 2.132
33500.000, 1.523, 0.809, 1.303, 2.161
33510.000, 1.466, 0.801, 1.254, 2.088
33520.000, 1.439, 0.817, 1.246, 2.071
33530.000, 1.473, 0.817, 1.263, 2.105
33540.000, 1.539, 0.837, 1.254, 2.154
33550.000, 1.487, 0.833, 1.271, 2.126
33560.000, 1.509, 0.82, 1.309, 2.159
33570.000, 1.456, 0.812, 1.297, 2.112
33580.000, 1.476, 0.853, 1.245, 2.110
33590.000, 1.493, 0.811, 1.263, 2.117
33600.000, 1.462, 0.821, 1.252, 2.092
33610.000, 1.481, 0.832, 1.253, 2.110
33620.000, 1.466, 0.743, 1.258, 2.069
33630.000, 1.493, 0.843, 1.245, 2.118
33640.000, 1.503, 0.794, 1.284, 2.130
33650.000, 1.478, 0.79, 1.285, 2.111
33660.000, 1.525, 0.774, 1.295, 2.145
33670.000, 1.503, 0.803, 1.284, 2.133
33680.000, 1.5, 0.817, 1.261, 2.123
33690.000, 1.53, 0.788, 1.306, 2.160
33700.000, 1.493, 0.784, 1.327, 2.145
33710.000, 1.48, 0.833, 1.284, 2.129
33720.000, 1.502, 0.776, 1.286, 2.124
33730.000, 1.52, 0.763, 1.296, 2.138
33740.000, 1.535, 0.82, 1.291, 2.166
33750.000, 1.511, 0.828, 1.302, 2.159
33760.000, 1.474, 0.771, 1.282, 2.100
33770.000, 1.5, 0.792, 1.309, 2.142
33780.000, 1.467, 0.845, 1.275, 2.119
33790.000, 1.463, 0.827, 1.283, 2.114
33800.000, 1.493, 0.795, 1.261, 2.109
33810.000, 1.46, 0.836, 1.293, 2.121
33820.000, 1.495, 0.818, 1.351, 2.174
33830.000, 1.507, 0.838, 1.348, 2.188
33840.000, 1.494, 0.821, 1.299, 2.143
33850.000, 1.516, 0.748, 1.322, 2.146
33860.000, 1.529, 0.804, 1.272, 2.145
33870.000, 1.46, 0.815, 1.259, 2.093
33880.000, 1.498, 0.785, 1.303, 2.134
