Time, DR, DN, RN, Euclidian
85.900, 1.544, 0.807, 1.378, 2.221
85.910, 1.543, 0.806, 1.372, 2.216
85.920, 1.51, 0.822, 1.331, 2.174
85.930, 1.532, 0.834, 1.339, 2.198
85.940, 1.5, 0.764, 1.318, 2.137
85.950, 1.482, 0.847, 1.352, 2.177
85.960, 1.521, 0.821, 1.357, 2.197
85.970, 1.467, 0.797, 1.273, 2.099
85.980, 1.447, 0.841, 1.309, 2.124
85.990, 1.485, 0.804, 1.35, 2.161
86.000, 1.463, 0.795, 1.344, 2.139
86.010, 1.582, 0.804, 1.361, 2.236
86.020, 1.563, 0.824, 1.395, 2.251
86.030, 1.554, 0.824, 1.366, 2.227
86.040, 1.522, 0.813, 1.348, 2.189
86.050, 1.456, 0.842, 1.28, 2.113
86.060, 1.488, 0.817, 1.268, 2.118
86.070, 1.49, 0.83, 1.321, 2.157
86.080, 1.498, 0.82, 1.306, 2.149
86.090, 1.457, 0.797, 1.309, 2.114
86.100, 1.446, 0.822, 1.274, 2.095
86.110, 1.466, 0.821, 1.301, 2.125
86.120, 1.479, 0.803, 1.29, 2.120
86.130, 1.507, 0.788, 1.36, 2.177
86.140, 1.549, 0.796, 1.393, 2.230
86.150, 1.507, 0.797, 1.352, 2.175
86.160, 1.515, 0.79, 1.371, 2.190
86.170, 1.484, 0.783, 1.291, 2.117
86.180, 1.497, 0.826, 1.271, 2.130
86.190, 1.453, 0.812, 1.275, 2.096
86.200, 1.479, 0.781, 1.34, 2.143
86.210, 1.463, 0.791, 1.319, 2.122
86.220, 1.477, 0.78, 1.323, 2.130
86.230, 1.534, 0.804, 1.359, 2.201
86.240, 1.452, 0.782, 1.265, 2.078
86.250, 1.48, 0.822, 1.307, 2.138
86.260, 1.516, 0.855, 1.336, 2.194
86.270, 1.527, 0.807, 1.368, 2.203
86.280, 1.533, 0.782, 1.345, 2.184
86.290, 1.55, 0.793, 1.333, 2.192
86.300, 1.465, 0.782, 1.29, 2.102
86.310, 1.409, 0.808, 1.254, 2.051
86.320, 1.468, 0.846, 1.263, 2.113
86.330, 1.506, 0.786, 1.322, 2.152
86.340, 1.507, 0.809, 1.351, 2.179
86.350, 1.533, 0.78, 1.35, 2.186
86.360, 1.515, 0.842, 1.328, 2.183
86.370, 1.525, 0.815, 1.359, 2.199
86.380, 1.517, 0.82, 1.351, 2.190
86.390, 1.557, 0.815, 1.374, 2.230
86.400, 1.522, 0.814, 1.323, 2.174
86.410, 1.515, 0.802, 1.295, 2.148
86.420, 1.524, 0.83, 1.346, 2.196
86.430, 1.544, 0.792, 1.408, 2.234
86.440, 1.525, 0.822, 1.336, 2.187
86.450, 1.531, 0.81, 1.361, 2.202
86.460, 1.537, 0.829, 1.338, 2.199
86.470, 1.533, 0.805, 1.362, 2.202
86.480, 1.518, 0.816, 1.356, 2.192
86.490, 1.451, 0.792, 1.257, 2.076
86.500, 1.488, 0.806, 1.278, 2.120
86.510, 1.467, 0.786, 1.246, 2.079
86.520, 1.462, 0.834, 1.252, 2.097
86.530, 1.475, 0.824, 1.263, 2.109
86.540, 1.453, 0.759, 1.295, 2.089
86.550, 1.49, 0.786, 1.285, 2.118
86.560, 1.461, 0.773, 1.236, 2.063
86.570, 1.499, 0.818, 1.281, 2.134
86.580, 1.537, 0.866, 1.255, 2.165
86.590, 1.506, 0.797, 1.28, 2.131
86.600, 1.514, 0.798, 1.357, 2.184
86.610, 1.514, 0.783, 1.373, 2.188
86.620, 1.51, 0.815, 1.314, 2.161
86.630, 1.555, 0.813, 1.398, 2.243
86.640, 1.524, 0.799, 1.382, 2.207
86.650, 1.493, 0.832, 1.382, 2.197
86.660, 1.58, 0.819, 1.392, 2.259
86.670, 1.534, 0.829, 1.342, 2.200
86.680, 1.586, 0.792, 1.423, 2.273
86.690, 1.598, 0.809, 1.385, 2.264
86.700, 1.532, 0.821, 1.375, 2.216
86.710, 1.532, 0.801, 1.363, 2.201
86.720, 1.544, 0.78, 1.379, 2.212
86.730, 1.489, 0.805, 1.322, 2.147
86.740, 1.493, 0.816, 1.359, 2.177
86.750, 1.464, 0.802, 1.327, 2.132
86.760, 1.431, 0.841, 1.277, 2.094
86.770, 1.443, 0.832, 1.259, 2.087
86.780, 1.535, 0.84, 1.351, 2.210
86.790, 1.58, 0.857, 1.426, 2.294
86.800, 1.57, 0.785, 1.389, 2.238
86.810, 1.558, 0.825, 1.343, 2.216
86.820, 1.529, 0.826, 1.33, 2.188
86.830, 1.501, 0.779, 1.339, 2.157
86.840, 1.478, 0.82, 1.274, 2.116
86.850, 1.516, 0.824, 1.323, 2.174
86.860, 1.521, 0.825, 1.317, 2.174
86.870, 1.457, 0.839, 1.232, 2.084
86.880, 1.501, 0.812, 1.298, 2.144
86.890, 1.413, 0.819, 1.286, 2.078
86.900, 1.438, 0.8, 1.29, 2.090
86.910, 1.516, 0.846, 1.35, 2.199
86.920, 1.489, 0.843, 1.328, 2.165
86.930, 1.506, 0.829, 1.328, 2.172
86.940, 1.455, 0.788, 1.258, 2.078
86.950, 1.464, 0.845, 1.258, 2.107
86.960, 1.48, 0.839, 1.273, 2.124
86.970, 1.455, 0.818, 1.247, 2.083
86.980, 1.489, 0.841, 1.299, 2.147
86.990, 1.495, 0.813, 1.294, 2.137
87.000, 1.518, 0.834, 1.26, 2.141
87.010, 1.514, 0.776, 1.325, 2.156
87.020, 1.478, 0.804, 1.279, 2.113
87.030, 1.472, 0.846, 1.251, 2.108
87.040, 1.541, 0.819, 1.317, 2.186
87.050, 1.406, 0.861, 1.224, 2.053
87.060, 1.437, 0.824, 1.227, 2.061
87.070, 1.459, 0.83, 1.265, 2.101
87.080, 1.472, 0.815, 1.274, 2.110
87.090, 1.433, 0.803, 1.31, 2.101
87.100, 1.419, 0.822, 1.214, 2.040
87.110, 1.489, 0.787, 1.264, 2.105
87.120, 1.494, 0.801, 1.286, 2.127
87.130, 1.523, 0.792, 1.316, 2.163
87.140, 1.417, 0.872, 1.233, 2.070
87.150, 1.484, 0.826, 1.299, 2.138
87.160, 1.538, 0.81, 1.34, 2.194
87.170, 1.551, 0.815, 1.308, 2.186
87.180, 1.492, 0.773, 1.308, 2.129
87.190, 1.538, 0.796, 1.331, 2.184
87.200, 1.536, 0.823, 1.313, 2.181
87.210, 1.493, 0.856, 1.296, 2.154
87.220, 1.54, 0.822, 1.338, 2.199
87.230, 1.533, 0.826, 1.319, 2.184
87.240, 1.543, 0.804, 1.307, 2.176
87.250, 1.596, 0.825, 1.392, 2.272
87.260, 1.543, 0.849, 1.353, 2.220
87.270, 1.551, 0.801, 1.361, 2.213
87.280, 1.538, 0.82, 1.313, 2.182
87.290, 1.563, 0.803, 1.329, 2.203
87.300, 1.506, 0.788, 1.376, 2.186
87.310, 1.506, 0.797, 1.301, 2.143
87.320, 1.528, 0.797, 1.349, 2.188
87.330, 1.492, 0.795, 1.301, 2.133
87.340, 1.456, 0.843, 1.28, 2.113
87.350, 1.467, 0.783, 1.311, 2.117
87.360, 1.431, 0.836, 1.271, 2.088
87.370, 1.439, 0.803, 1.291, 2.093
87.380, 1.489, 0.83, 1.282, 2.132
87.390, 1.468, 0.802, 1.288, 2.111
87.400, 1.476, 0.797, 1.304, 2.124
87.410, 1.471, 0.82, 1.317, 2.137
87.420, 1.584, 0.81, 1.351, 2.233
87.430, 1.564, 0.798, 1.368, 2.225
87.440, 1.503, 0.821, 1.349, 2.180
87.450, 1.567, 0.796, 1.359, 2.221
87.460, 1.499, 0.826, 1.291, 2.143
87.470, 1.556, 0.851, 1.396, 2.257
87.480, 1.564, 0.835, 1.359, 2.233
87.490, 1.584, 0.827, 1.333, 2.229
87.500, 1.481, 0.787, 1.32, 2.134
87.510, 1.538, 0.811, 1.347, 2.199
87.520, 1.502, 0.817, 1.281, 2.136
87.530, 1.504, 0.815, 1.227, 2.105
87.540, 1.519, 0.803, 1.331, 2.173
87.550, 1.542, 0.824, 1.296, 2.176
87.560, 1.59, 0.848, 1.328, 2.238
87.570, 1.518, 0.783, 1.335, 2.167
87.580, 1.564, 0.82, 1.33, 2.210
87.590, 1.501, 0.809, 1.375, 2.190
87.600, 1.487, 0.774, 1.392, 2.178
87.610, 1.526, 0.841, 1.291, 2.168
87.620, 1.556, 0.788, 1.328, 2.192
87.630, 1.546, 0.812, 1.339, 2.200
87.640, 1.511, 0.835, 1.313, 2.168
87.650, 1.514, 0.819, 1.341, 2.182
87.660, 1.553, 0.83, 1.361, 2.225
87.670, 1.56, 0.831, 1.406, 2.258
87.680, 1.473, 0.787, 1.32, 2.128
87.690, 1.5, 0.841, 1.325, 2.170
87.700, 1.597, 0.808, 1.443, 2.299
87.710, 1.489, 0.818, 1.271, 2.121
87.720, 1.54, 0.82, 1.359, 2.211
87.730, 1.441, 0.846, 1.275, 2.101
87.740, 1.386, 0.839, 1.181, 2.004
87.750, 1.397, 0.827, 1.223, 2.032
87.760, 1.373, 0.836, 1.258, 2.041
87.770, 1.495, 0.801, 1.316, 2.146
87.780, 1.384, 0.805, 1.248, 2.030
87.790, 1.388, 0.767, 1.299, 2.049
87.800, 1.428, 0.817, 1.293, 2.092
87.810, 1.454, 0.801, 1.271, 2.090
87.820, 1.467, 0.82, 1.284, 2.114
87.830, 1.473, 0.799, 1.245, 2.087
87.840, 1.54, 0.799, 1.297, 2.166
87.850, 1.489, 0.835, 1.258, 2.120
87.860, 1.533, 0.828, 1.269, 2.155
87.870, 1.511, 0.789, 1.293, 2.139
87.880, 1.508, 0.819, 1.291, 2.147
87.890, 1.521, 0.8, 1.27, 2.136
87.900, 1.558, 0.771, 1.377, 2.217
87.910, 1.532, 0.808, 1.356, 2.199
87.920, 1.515, 0.817, 1.363, 2.195
87.930, 1.547, 0.791, 1.346, 2.197
87.940, 1.564, 0.759, 1.31, 2.176
87.950, 1.539, 0.79, 1.269, 2.145
87.960, 1.527, 0.758, 1.267, 2.124
87.970, 1.562, 0.771, 1.323, 2.187
87.980, 1.529, 0.837, 1.314, 2.182
87.990, 1.524, 0.768, 1.345, 2.172
88.000, 1.512, 0.776, 1.286, 2.131
88.010, 1.565, 0.725, 1.299, 2.159
88.020, 1.407, 0.772, 1.258, 2.039
88.030, 1.524, 0.788, 1.331, 2.171
88.040, 1.602, 0.799, 1.372, 2.255
88.050, 1.56, 0.78, 1.382, 2.225
88.060, 1.61, 0.773, 1.371, 2.251
88.070, 1.522, 0.788, 1.332, 2.170
88.080, 1.531, 0.747, 1.332, 2.162
88.090, 1.582, 0.834, 1.312, 2.218
88.100, 1.581, 0.779, 1.368, 2.231
88.110, 1.545, 0.793, 1.318, 2.180
88.120, 1.55, 0.765, 1.362, 2.200
88.130, 1.531, 0.768, 1.321, 2.163
88.140, 1.588, 0.784, 1.36, 2.232
88.150, 1.5, 0.781, 1.304, 2.135
88.160, 1.538, 0.785, 1.395, 2.219
88.170, 1.493, 0.8, 1.337, 2.157
88.180, 1.475, 0.835, 1.326, 2.152
88.190, 1.55, 0.758, 1.379, 2.208
88.200, 1.565, 0.807, 1.363, 2.226
88.210, 1.485, 0.767, 1.313, 2.125
88.220, 1.43, 0.808, 1.325, 2.110
88.230, 1.44, 0.766, 1.298, 2.084
88.240, 1.47, 0.811, 1.299, 2.122
88.250, 1.455, 0.852, 1.233, 2.088
88.260, 1.489, 0.812, 1.283, 2.126
88.270, 1.47, 0.824, 1.302, 2.129
88.280, 1.471, 0.725, 1.282, 2.081
88.290, 1.517, 0.823, 1.332, 2.180
88.300, 1.56, 0.786, 1.345, 2.204
88.310, 1.472, 0.778, 1.294, 2.108
88.320, 1.477, 0.842, 1.283, 2.129
88.330, 1.499, 0.791, 1.285, 2.126
88.340, 1.527, 0.811, 1.384, 2.214
88.350, 1.529, 0.785, 1.329, 2.172
88.360, 1.527, 0.793, 1.316, 2.166
88.370, 1.509, 0.713, 1.332, 2.135
88.380, 1.433, 0.795, 1.284, 2.081
88.390, 1.546, 0.819, 1.302, 2.180
88.400, 1.489, 0.801, 1.289, 2.126
88.410, 1.486, 0.777, 1.32, 2.134
88.420, 1.553, 0.788, 1.296, 2.170
88.430, 1.43, 0.767, 1.244, 2.044
88.440, 1.49, 0.814, 1.291, 2.132
88.450, 1.547, 0.772, 1.341, 2.188
88.460, 1.525, 0.802, 1.312, 2.165
88.470, 1.487, 0.741, 1.318, 2.120
88.480, 1.487, 0.776, 1.264, 2.100
88.490, 1.519, 0.729, 1.349, 2.158
88.500, 1.458, 0.78, 1.294, 2.099
88.510, 1.571, 0.73, 1.329, 2.183
88.520, 1.534, 0.724, 1.314, 2.145
88.530, 1.464, 0.785, 1.262, 2.086
88.540, 1.49, 0.747, 1.338, 2.137
88.550, 1.502, 0.757, 1.306, 2.129
88.560, 1.489, 0.763, 1.316, 2.128
88.570, 1.473, 0.726, 1.306, 2.098
88.580, 1.529, 0.76, 1.279, 2.133
88.590, 1.541, 0.75, 1.313, 2.158
88.600, 1.582, 0.796, 1.327, 2.212
88.610, 1.54, 0.777, 1.338, 2.183
88.620, 1.453, 0.781, 1.273, 2.083
88.630, 1.508, 0.79, 1.329, 2.159
88.640, 1.512, 0.759, 1.282, 2.122
88.650, 1.514, 0.738, 1.3, 2.127
88.660, 1.465, 0.777, 1.263, 2.084
88.670, 1.455, 0.759, 1.239, 2.056
88.680, 1.532, 0.772, 1.309, 2.157
88.690, 1.554, 0.801, 1.289, 2.172
88.700, 1.493, 0.821, 1.278, 2.129
88.710, 1.478, 0.806, 1.24, 2.090
88.720, 1.441, 0.749, 1.248, 2.048
88.730, 1.472, 0.76, 1.317, 2.116
88.740, 1.507, 0.749, 1.324, 2.141
88.750, 1.491, 0.798, 1.299, 2.132
88.760, 1.432, 0.772, 1.337, 2.105
88.770, 1.459, 0.777, 1.243, 2.068
88.780, 1.537, 0.782, 1.35, 2.190
88.790, 1.495, 0.763, 1.301, 2.123
88.800, 1.542, 0.741, 1.375, 2.194
88.810, 1.475, 0.803, 1.298, 2.122
88.820, 1.541, 0.77, 1.31, 2.164
88.830, 1.516, 0.793, 1.313, 2.156
88.840, 1.502, 0.805, 1.271, 2.125
88.850, 1.537, 0.805, 1.315, 2.177
88.860, 1.523, 0.75, 1.339, 2.162
88.870, 1.527, 0.758, 1.333, 2.164
88.880, 1.574, 0.756, 1.32, 2.188
88.890, 1.522, 0.739, 1.301, 2.134
88.900, 1.483, 0.772, 1.313, 2.125
88.910, 1.537, 0.784, 1.289, 2.153
88.920, 1.508, 0.749, 1.298, 2.125
88.930, 1.54, 0.766, 1.283, 2.145
88.940, 1.567, 0.767, 1.398, 2.235
88.950, 1.563, 0.719, 1.355, 2.189
88.960, 1.555, 0.79, 1.292, 2.170
88.970, 1.541, 0.774, 1.355, 2.193
88.980, 1.468, 0.765, 1.245, 2.071
88.990, 1.473, 0.712, 1.286, 2.080
89.000, 1.496, 0.766, 1.322, 2.138
89.010, 1.476, 0.803, 1.293, 2.120
89.020, 1.468, 0.735, 1.272, 2.076
89.030, 1.522, 0.772, 1.317, 2.155
89.040, 1.521, 0.763, 1.299, 2.140
89.050, 1.512, 0.725, 1.294, 2.118
89.060, 1.494, 0.758, 1.298, 2.119
89.070, 1.532, 0.738, 1.283, 2.130
89.080, 1.519, 0.742, 1.308, 2.137
89.090, 1.567, 0.764, 1.345, 2.201
89.100, 1.567, 0.78, 1.315, 2.189
89.110, 1.517, 0.711, 1.317, 2.131
89.120, 1.484, 0.769, 1.262, 2.094
89.130, 1.538, 0.784, 1.346, 2.189
89.140, 1.481, 0.776, 1.283, 2.107
89.150, 1.531, 0.762, 1.335, 2.169
89.160, 1.541, 0.766, 1.321, 2.169
89.170, 1.502, 0.796, 1.321, 2.152
89.180, 1.515, 0.76, 1.321, 2.148
89.190, 1.553, 0.746, 1.356, 2.192
89.200, 1.591, 0.731, 1.38, 2.229
89.210, 1.576, 0.744, 1.368, 2.215
89.220, 1.505, 0.782, 1.361, 2.174
89.230, 1.471, 0.753, 1.322, 2.116
89.240, 1.488, 0.773, 1.302, 2.122
89.250, 1.497, 0.783, 1.303, 2.133
89.260, 1.488, 0.773, 1.298, 2.120
89.270, 1.44, 0.769, 1.268, 2.067
89.280, 1.496, 0.811, 1.367, 2.182
89.290, 1.523, 0.755, 1.31, 2.146
89.300, 1.471, 0.757, 1.274, 2.088
89.310, 1.457, 0.804, 1.255, 2.084
89.320, 1.454, 0.79, 1.292, 2.099
89.330, 1.483, 0.792, 1.264, 2.103
89.340, 1.458, 0.792, 1.293, 2.103
89.350, 1.502, 0.795, 1.315, 2.148
89.360, 1.534, 0.794, 1.306, 2.165
89.370, 1.511, 0.791, 1.299, 2.143
89.380, 1.615, 0.725, 1.419, 2.268
89.390, 1.524, 0.731, 1.336, 2.154
89.400, 1.471, 0.806, 1.31, 2.128
89.410, 1.5, 0.766, 1.289, 2.120
89.420, 1.508, 0.741, 1.305, 2.127
89.430, 1.481, 0.751, 1.274, 2.092
89.440, 1.536, 0.79, 1.335, 2.183
89.450, 1.471, 0.77, 1.253, 2.080
89.460, 1.539, 0.812, 1.317, 2.182
89.470, 1.505, 0.821, 1.31, 2.157
89.480, 1.518, 0.786, 1.298, 2.146
89.490, 1.502, 0.804, 1.33, 2.161
89.500, 1.556, 0.791, 1.344, 2.202
89.510, 1.501, 0.793, 1.312, 2.145
89.520, 1.485, 0.812, 1.327, 2.150
89.530, 1.504, 0.762, 1.31, 2.135
89.540, 1.529, 0.812, 1.373, 2.209
89.550, 1.489, 0.827, 1.375, 2.188
89.560, 1.521, 0.806, 1.326, 2.172
89.570, 1.48, 0.77, 1.371, 2.159
89.580, 1.449, 0.767, 1.302, 2.093
89.590, 1.48, 0.781, 1.254, 2.091
89.600, 1.564, 0.759, 1.405, 2.235
89.610, 1.595, 0.787, 1.455, 2.297
89.620, 1.549, 0.804, 1.337, 2.198
89.630, 1.539, 0.782, 1.315, 2.170
89.640, 1.531, 0.739, 1.405, 2.205
89.650, 1.495, 0.747, 1.367, 2.159
89.660, 1.618, 0.772, 1.401, 2.275
89.670, 1.515, 0.778, 1.384, 2.194
89.680, 1.559, 0.748, 1.405, 2.228
89.690, 1.522, 0.803, 1.347, 2.185
89.700, 1.526, 0.784, 1.338, 2.175
89.710, 1.548, 0.767, 1.353, 2.194
89.720, 1.527, 0.813, 1.296, 2.161
89.730, 1.513, 0.788, 1.287, 2.136
89.740, 1.524, 0.749, 1.355, 2.172
89.750, 1.49, 0.745, 1.325, 2.128
89.760, 1.482, 0.795, 1.308, 2.130
89.770, 1.486, 0.752, 1.31, 2.118
89.780, 1.554, 0.829, 1.394, 2.246
89.790, 1.507, 0.785, 1.352, 2.171
89.800, 1.527, 0.809, 1.373, 2.207
89.810, 1.479, 0.819, 1.309, 2.138
89.820, 1.461, 0.84, 1.319, 2.140
89.830, 1.469, 0.797, 1.336, 2.139
89.840, 1.537, 0.797, 1.346, 2.193
89.850, 1.532, 0.759, 1.333, 2.167
89.860, 1.527, 0.824, 1.356, 2.202
89.870, 1.54, 0.78, 1.367, 2.201
89.880, 1.512, 0.79, 1.372, 2.189
89.890, 1.574, 0.81, 1.349, 2.225
89.900, 1.503, 0.762, 1.339, 2.152
89.910, 1.529, 0.743, 1.349, 2.170
89.920, 1.517, 0.767, 1.378, 2.188
89.930, 1.565, 0.783, 1.349, 2.209
89.940, 1.515, 0.811, 1.331, 2.173
89.950, 1.519, 0.774, 1.405, 2.209
89.960, 1.543, 0.805, 1.337, 2.194
89.970, 1.5, 0.798, 1.341, 2.164
89.980, 1.502, 0.772, 1.332, 2.150
89.990, 1.527, 0.813, 1.34, 2.188
90.000, 1.52, 0.762, 1.309, 2.145
90.010, 1.457, 0.795, 1.294, 2.104
90.020, 1.497, 0.784, 1.348, 2.161
90.030, 1.56, 0.799, 1.359, 2.217
90.040, 1.523, 0.828, 1.342, 2.192
90.050, 1.556, 0.823, 1.328, 2.205
90.060, 1.511, 0.784, 1.316, 2.151
90.070, 1.532, 0.797, 1.336, 2.183
90.080, 1.52, 0.8, 1.331, 2.173
90.090, 1.446, 0.784, 1.296, 2.094
90.100, 1.497, 0.776, 1.321, 2.142
90.110, 1.446, 0.823, 1.333, 2.131
90.120, 1.482, 0.787, 1.329, 2.140
90.130, 1.458, 0.825, 1.344, 2.147
90.140, 1.489, 0.768, 1.34, 2.145
90.150, 1.471, 0.852, 1.344, 2.167
90.160, 1.443, 0.822, 1.349, 2.139
90.170, 1.493, 0.813, 1.376, 2.187
90.180, 1.499, 0.828, 1.341, 2.175
90.190, 1.558, 0.837, 1.355, 2.227
90.200, 1.548, 0.791, 1.413, 2.240
90.210, 1.526, 0.794, 1.364, 2.195
90.220, 1.432, 0.805, 1.299, 2.094
90.230, 1.47, 0.811, 1.327, 2.139
90.240, 1.483, 0.842, 1.313, 2.152
90.250, 1.473, 0.755, 1.361, 2.142
90.260, 1.448, 0.825, 1.33, 2.132
90.270, 1.466, 0.825, 1.308, 2.130
90.280, 1.536, 0.815, 1.371, 2.214
90.290, 1.492, 0.824, 1.328, 2.160
90.300, 1.522, 0.789, 1.33, 2.169
90.310, 1.554, 0.803, 1.373, 2.223
90.320, 1.484, 0.792, 1.325, 2.141
90.330, 1.433, 0.827, 1.306, 2.107
90.340, 1.405, 0.8, 1.247, 2.041
90.350, 1.452, 0.818, 1.29, 2.107
90.360, 1.533, 0.826, 1.319, 2.184
90.370, 1.449, 0.822, 1.33, 2.131
90.380, 1.48, 0.793, 1.306, 2.127
90.390, 1.491, 0.798, 1.339, 2.157
90.400, 1.472, 0.794, 1.334, 2.139
90.410, 1.449, 0.826, 1.229, 2.071
90.420, 1.413, 0.827, 1.226, 2.045
90.430, 1.451, 0.869, 1.308, 2.138
90.440, 1.502, 0.827, 1.356, 2.186
90.450, 1.431, 0.867, 1.273, 2.102
90.460, 1.494, 0.834, 1.334, 2.169
90.470, 1.509, 0.863, 1.361, 2.207
90.480, 1.459, 0.812, 1.329, 2.134
90.490, 1.418, 0.785, 1.285, 2.068
90.500, 1.433, 0.801, 1.339, 2.118
90.510, 1.443, 0.822, 1.352, 2.141
90.520, 1.404, 0.812, 1.332, 2.098
90.530, 1.464, 0.797, 1.383, 2.165
90.540, 1.468, 0.794, 1.326, 2.131
90.550, 1.494, 0.819, 1.359, 2.179
90.560, 1.521, 0.817, 1.416, 2.232
90.570, 1.439, 0.932, 1.287, 2.143
90.580, 1.569, 0.855, 1.336, 2.231
90.590, 1.48, 0.895, 1.282, 2.152
90.600, 1.452, 0.889, 1.307, 2.146
90.610, 1.476, 0.872, 1.336, 2.173
90.620, 1.519, 0.87, 1.372, 2.224
90.630, 1.5, 0.853, 1.32, 2.172
90.640, 1.528, 0.918, 1.354, 2.238
90.650, 1.508, 0.828, 1.34, 2.180
90.660, 1.49, 0.913, 1.312, 2.185
90.670, 1.491, 0.892, 1.343, 2.195
90.680, 1.491, 0.816, 1.365, 2.179
90.690, 1.506, 0.91, 1.33, 2.205
90.700, 1.464, 0.844, 1.323, 2.146
90.710, 1.475, 0.915, 1.311, 2.175
90.720, 1.457, 0.9, 1.31, 2.156
90.730, 1.433, 0.856, 1.284, 2.105
90.740, 1.433, 0.862, 1.291, 2.112
90.750, 1.476, 0.892, 1.278, 2.146
90.760, 1.422, 0.834, 1.202, 2.040
90.770, 1.482, 0.838, 1.333, 2.162
90.780, 1.437, 0.833, 1.297, 2.107
90.790, 1.465, 0.863, 1.373, 2.185
90.800, 1.47, 0.866, 1.342, 2.170
90.810, 1.489, 0.861, 1.341, 2.180
90.820, 1.474, 0.854, 1.263, 2.120
90.830, 1.45, 0.86, 1.28, 2.116
90.840, 1.513, 0.914, 1.337, 2.216
90.850, 1.399, 0.868, 1.239, 2.060
90.860, 1.406, 0.846, 1.276, 2.078
90.870, 1.48, 0.889, 1.23, 2.119
90.880, 1.437, 0.864, 1.271, 2.104
90.890, 1.451, 0.866, 1.308, 2.136
90.900, 1.487, 0.871, 1.357, 2.193
90.910, 1.496, 0.867, 1.353, 2.195
90.920, 1.489, 0.873, 1.3, 2.160
90.930, 1.473, 0.857, 1.331, 2.162
90.940, 1.5, 0.829, 1.322, 2.164
90.950, 1.526, 0.846, 1.363, 2.214
90.960, 1.524, 0.842, 1.376, 2.219
90.970, 1.518, 0.855, 1.36, 2.210
90.980, 1.514, 0.848, 1.388, 2.222
90.990, 1.481, 0.861, 1.346, 2.178
91.000, 1.562, 0.896, 1.359, 2.256
91.010, 1.586, 0.824, 1.36, 2.245
91.020, 1.501, 0.849, 1.411, 2.228
91.030, 1.51, 0.802, 1.329, 2.165
91.040, 1.501, 0.887, 1.308, 2.179
91.050, 1.521, 0.858, 1.359, 2.212
91.060, 1.547, 0.852, 1.345, 2.219
91.070, 1.568, 0.859, 1.351, 2.240
91.080, 1.546, 0.9, 1.331, 2.229
91.090, 1.484, 0.942, 1.296, 2.183
91.100, 1.519, 0.877, 1.388, 2.236
91.110, 1.507, 0.87, 1.316, 2.181
91.120, 1.537, 0.869, 1.375, 2.237
91.130, 1.599, 0.859, 1.368, 2.272
91.140, 1.521, 0.862, 1.323, 2.192
91.150, 1.501, 0.837, 1.339, 2.178
91.160, 1.51, 0.875, 1.393, 2.232
91.170, 1.528, 0.884, 1.311, 2.198
91.180, 1.579, 0.886, 1.369, 2.269
91.190, 1.561, 0.879, 1.329, 2.230
91.200, 1.585, 0.834, 1.333, 2.232
91.210, 1.551, 0.883, 1.378, 2.254
91.220, 1.486, 0.861, 1.308, 2.158
91.230, 1.575, 0.876, 1.387, 2.274
91.240, 1.491, 0.846, 1.357, 2.186
91.250, 1.518, 0.912, 1.377, 2.243
91.260, 1.528, 0.895, 1.325, 2.211
91.270, 1.555, 0.9, 1.374, 2.261
91.280, 1.543, 0.907, 1.377, 2.258
91.290, 1.434, 0.895, 1.319, 2.144
91.300, 1.531, 0.901, 1.364, 2.239
91.310, 1.544, 0.915, 1.344, 2.242
91.320, 1.453, 0.877, 1.229, 2.095
91.330, 1.54, 0.894, 1.288, 2.197
91.340, 1.521, 0.863, 1.358, 2.214
91.350, 1.506, 0.882, 1.308, 2.181
91.360, 1.482, 0.909, 1.312, 2.178
91.370, 1.454, 0.872, 1.318, 2.147
91.380, 1.459, 0.885, 1.317, 2.155
91.390, 1.44, 0.885, 1.331, 2.151
91.400, 1.475, 0.885, 1.327, 2.172
91.410, 1.456, 0.892, 1.326, 2.161
91.420, 1.466, 0.884, 1.381, 2.199
91.430, 1.397, 0.891, 1.265, 2.084
91.440, 1.424, 0.856, 1.318, 2.120
91.450, 1.452, 0.866, 1.309, 2.138
91.460, 1.439, 0.895, 1.26, 2.111
91.470, 1.415, 0.902, 1.233, 2.082
91.480, 1.533, 0.911, 1.405, 2.270
91.490, 1.426, 0.893, 1.31, 2.132
91.500, 1.404, 0.869, 1.324, 2.116
91.510, 1.507, 0.894, 1.355, 2.215
91.520, 1.499, 0.899, 1.364, 2.217
91.530, 1.553, 0.912, 1.383, 2.270
91.540, 1.479, 0.922, 1.3, 2.174
91.550, 1.411, 0.934, 1.284, 2.124
91.560, 1.436, 0.917, 1.344, 2.170
91.570, 1.428, 0.9, 1.352, 2.162
91.580, 1.417, 0.89, 1.291, 2.113
91.590, 1.421, 0.851, 1.301, 2.106
91.600, 1.456, 0.913, 1.289, 2.148
91.610, 1.418, 0.9, 1.274, 2.108
91.620, 1.467, 0.879, 1.351, 2.179
91.630, 1.46, 0.913, 1.341, 2.182
91.640, 1.386, 0.875, 1.303, 2.093
91.650, 1.424, 0.894, 1.284, 2.115
91.660, 1.472, 0.87, 1.358, 2.183
91.670, 1.476, 0.877, 1.285, 2.144
91.680, 1.459, 0.874, 1.34, 2.165
91.690, 1.455, 0.888, 1.334, 2.164
91.700, 1.469, 0.898, 1.342, 2.182
91.710, 1.478, 0.903, 1.369, 2.207
