Time, DR, DN, RN, Euclidian
56.740, 1.54, 0.814, 1.386, 2.226
56.750, 1.615, 0.809, 1.477, 2.333
56.760, 1.538, 0.8, 1.376, 2.213
56.770, 1.569, 0.79, 1.435, 2.268
56.780, 1.604, 0.804, 1.436, 2.298
56.790, 1.574, 0.789, 1.403, 2.251
56.800, 1.564, 0.822, 1.356, 2.227
56.810, 1.611, 0.75, 1.432, 2.282
56.820, 1.61, 0.808, 1.474, 2.327
56.830, 1.613, 0.823, 1.483, 2.340
56.840, 1.647, 0.801, 1.485, 2.357
56.850, 1.618, 0.791, 1.478, 2.329
56.860, 1.613, 0.799, 1.468, 2.322
56.870, 1.601, 0.775, 1.433, 2.284
56.880, 1.604, 0.824, 1.451, 2.314
56.890, 1.598, 0.808, 1.504, 2.338
56.900, 1.605, 0.78, 1.443, 2.294
56.910, 1.639, 0.785, 1.473, 2.339
56.920, 1.651, 0.839, 1.541, 2.409
56.930, 1.634, 0.789, 1.488, 2.346
56.940, 1.578, 0.805, 1.441, 2.283
56.950, 1.573, 0.825, 1.431, 2.280
56.960, 1.614, 0.792, 1.47, 2.322
56.970, 1.65, 0.813, 1.502, 2.374
56.980, 1.603, 0.841, 1.469, 2.331
56.990, 1.581, 0.812, 1.414, 2.271
57.000, 1.63, 0.777, 1.459, 2.321
57.010, 1.595, 0.814, 1.461, 2.311
57.020, 1.599, 0.777, 1.442, 2.289
57.030, 1.638, 0.811, 1.491, 2.358
57.040, 1.587, 0.814, 1.418, 2.278
57.050, 1.558, 0.84, 1.415, 2.266
57.060, 1.573, 0.795, 1.45, 2.282
57.070, 1.619, 0.796, 1.46, 2.320
57.080, 1.533, 0.793, 1.344, 2.187
57.090, 1.576, 0.821, 1.443, 2.289
57.100, 1.578, 0.806, 1.412, 2.265
57.110, 1.583, 0.82, 1.454, 2.300
57.120, 1.575, 0.807, 1.45, 2.287
57.130, 1.581, 0.797, 1.461, 2.295
57.140, 1.582, 0.805, 1.45, 2.291
57.150, 1.563, 0.799, 1.374, 2.229
57.160, 1.644, 0.822, 1.495, 2.369
57.170, 1.631, 0.781, 1.476, 2.334
57.180, 1.593, 0.737, 1.467, 2.287
57.190, 1.611, 0.788, 1.459, 2.311
57.200, 1.543, 0.792, 1.386, 2.220
57.210, 1.603, 0.79, 1.421, 2.283
57.220, 1.576, 0.791, 1.438, 2.275
57.230, 1.591, 0.777, 1.423, 2.271
57.240, 1.571, 0.8, 1.438, 2.275
57.250, 1.579, 0.786, 1.39, 2.245
57.260, 1.576, 0.804, 1.434, 2.277
57.270, 1.653, 0.789, 1.494, 2.363
57.280, 1.484, 0.817, 1.409, 2.203
57.290, 1.644, 0.8, 1.498, 2.363
57.300, 1.568, 0.824, 1.395, 2.254
57.310, 1.612, 0.815, 1.498, 2.346
57.320, 1.574, 0.829, 1.413, 2.271
57.330, 1.571, 0.826, 1.382, 2.249
57.340, 1.507, 0.835, 1.381, 2.208
57.350, 1.555, 0.766, 1.46, 2.266
57.360, 1.596, 0.814, 1.427, 2.290
57.370, 1.599, 0.809, 1.423, 2.288
57.380, 1.593, 0.819, 1.448, 2.303
57.390, 1.575, 0.846, 1.464, 2.310
57.400, 1.565, 0.809, 1.464, 2.290
57.410, 1.631, 0.811, 1.47, 2.340
57.420, 1.601, 0.784, 1.474, 2.313
57.430, 1.593, 0.803, 1.5, 2.330
57.440, 1.599, 0.78, 1.454, 2.297
57.450, 1.601, 0.801, 1.455, 2.306
57.460, 1.575, 0.828, 1.44, 2.289
57.470, 1.625, 0.785, 1.462, 2.322
57.480, 1.538, 0.818, 1.418, 2.246
57.490, 1.56, 0.808, 1.419, 2.258
57.500, 1.624, 0.801, 1.466, 2.329
57.510, 1.605, 0.812, 1.492, 2.336
57.520, 1.576, 0.817, 1.424, 2.275
57.530, 1.598, 0.78, 1.481, 2.314
57.540, 1.638, 0.823, 1.446, 2.334
57.550, 1.556, 0.823, 1.458, 2.285
57.560, 1.587, 0.778, 1.43, 2.273
57.570, 1.601, 0.809, 1.476, 2.322
57.580, 1.623, 0.793, 1.501, 2.348
57.590, 1.575, 0.809, 1.429, 2.275
57.600, 1.604, 0.816, 1.477, 2.328
57.610, 1.606, 0.813, 1.446, 2.308
57.620, 1.616, 0.801, 1.464, 2.323
57.630, 1.595, 0.811, 1.42, 2.284
57.640, 1.625, 0.797, 1.481, 2.338
57.650, 1.562, 0.805, 1.438, 2.270
57.660, 1.617, 0.792, 1.464, 2.320
57.670, 1.594, 0.785, 1.47, 2.306
57.680, 1.538, 0.806, 1.396, 2.227
57.690, 1.62, 0.797, 1.423, 2.298
57.700, 1.587, 0.835, 1.48, 2.325
57.710, 1.592, 0.8, 1.482, 2.317
57.720, 1.614, 0.815, 1.477, 2.334
57.730, 1.57, 0.793, 1.416, 2.258
57.740, 1.554, 0.805, 1.416, 2.251
57.750, 1.618, 0.802, 1.464, 2.324
57.760, 1.556, 0.783, 1.424, 2.249
57.770, 1.602, 0.808, 1.453, 2.308
57.780, 1.64, 0.812, 1.502, 2.367
57.790, 1.596, 0.804, 1.453, 2.303
57.800, 1.601, 0.81, 1.452, 2.308
57.810, 1.62, 0.813, 1.436, 2.312
57.820, 1.579, 0.812, 1.424, 2.276
57.830, 1.607, 0.792, 1.413, 2.281
57.840, 1.584, 0.813, 1.414, 2.273
57.850, 1.599, 0.804, 1.482, 2.323
57.860, 1.61, 0.835, 1.483, 2.342
57.870, 1.556, 0.798, 1.424, 2.255
57.880, 1.575, 0.846, 1.432, 2.290
57.890, 1.565, 0.761, 1.424, 2.248
57.900, 1.602, 0.786, 1.422, 2.281
57.910, 1.604, 0.772, 1.496, 2.325
57.920, 1.534, 0.812, 1.422, 2.243
57.930, 1.618, 0.806, 1.445, 2.314
57.940, 1.586, 0.821, 1.475, 2.316
57.950, 1.556, 0.799, 1.436, 2.263
57.960, 1.551, 0.786, 1.469, 2.276
57.970, 1.571, 0.781, 1.452, 2.277
57.980, 1.626, 0.813, 1.467, 2.336
57.990, 1.584, 0.822, 1.45, 2.299
58.000, 1.603, 0.824, 1.415, 2.291
58.010, 1.57, 0.807, 1.428, 2.270
58.020, 1.566, 0.809, 1.42, 2.263
58.030, 1.516, 0.832, 1.395, 2.221
58.040, 1.536, 0.788, 1.388, 2.215
58.050, 1.523, 0.825, 1.368, 2.207
58.060, 1.563, 0.84, 1.396, 2.257
58.070, 1.569, 0.778, 1.453, 2.275
58.080, 1.559, 0.807, 1.356, 2.218
58.090, 1.562, 0.828, 1.398, 2.253
58.100, 1.556, 0.828, 1.433, 2.271
58.110, 1.522, 0.824, 1.386, 2.217
58.120, 1.566, 0.779, 1.414, 2.249
58.130, 1.571, 0.829, 1.453, 2.294
58.140, 1.609, 0.797, 1.451, 2.308
58.150, 1.583, 0.797, 1.421, 2.271
58.160, 1.525, 0.813, 1.399, 2.223
58.170, 1.591, 0.775, 1.439, 2.280
58.180, 1.589, 0.764, 1.418, 2.262
58.190, 1.576, 0.793, 1.44, 2.277
58.200, 1.635, 0.81, 1.444, 2.326
58.210, 1.575, 0.791, 1.411, 2.257
58.220, 1.585, 0.837, 1.419, 2.286
58.230, 1.592, 0.801, 1.421, 2.279
58.240, 1.537, 0.809, 1.404, 2.233
58.250, 1.601, 0.8, 1.465, 2.312
58.260, 1.535, 0.814, 1.388, 2.223
58.270, 1.549, 0.807, 1.418, 2.249
58.280, 1.58, 0.789, 1.374, 2.237
58.290, 1.614, 0.798, 1.415, 2.289
58.300, 1.606, 0.812, 1.424, 2.294
58.310, 1.547, 0.795, 1.385, 2.223
58.320, 1.561, 0.8, 1.377, 2.229
58.330, 1.614, 0.81, 1.432, 2.304
58.340, 1.614, 0.787, 1.421, 2.289
58.350, 1.564, 0.793, 1.415, 2.253
58.360, 1.573, 0.789, 1.454, 2.282
58.370, 1.625, 0.821, 1.452, 2.328
58.380, 1.598, 0.795, 1.456, 2.303
58.390, 1.614, 0.818, 1.452, 2.320
58.400, 1.671, 0.801, 1.505, 2.387
58.410, 1.658, 0.776, 1.494, 2.362
58.420, 1.6, 0.784, 1.415, 2.275
58.430, 1.627, 0.788, 1.434, 2.307
58.440, 1.592, 0.833, 1.466, 2.318
58.450, 1.61, 0.794, 1.413, 2.284
58.460, 1.566, 0.812, 1.454, 2.286
58.470, 1.579, 0.804, 1.436, 2.280
58.480, 1.589, 0.791, 1.419, 2.272
58.490, 1.589, 0.826, 1.442, 2.299
58.500, 1.62, 0.829, 1.448, 2.325
58.510, 1.596, 0.823, 1.489, 2.332
58.520, 1.636, 0.818, 1.468, 2.345
58.530, 1.567, 0.799, 1.432, 2.268
58.540, 1.547, 0.824, 1.448, 2.273
58.550, 1.577, 0.815, 1.41, 2.266
58.560, 1.596, 0.794, 1.461, 2.304
58.570, 1.579, 0.787, 1.465, 2.293
58.580, 1.613, 0.799, 1.487, 2.334
58.590, 1.577, 0.862, 1.467, 2.319
58.600, 1.581, 0.781, 1.417, 2.262
58.610, 1.58, 0.78, 1.418, 2.261
58.620, 1.593, 0.801, 1.477, 2.315
58.630, 1.587, 0.801, 1.422, 2.276
58.640, 1.553, 0.805, 1.386, 2.231
58.650, 1.599, 0.796, 1.402, 2.270
58.660, 1.56, 0.79, 1.397, 2.238
58.670, 1.584, 0.809, 1.431, 2.282
58.680, 1.581, 0.821, 1.416, 2.275
58.690, 1.586, 0.786, 1.466, 2.298
58.700, 1.625, 0.821, 1.395, 2.293
58.710, 1.565, 0.799, 1.479, 2.296
58.720, 1.606, 0.795, 1.443, 2.300
58.730, 1.622, 0.803, 1.451, 2.319
58.740, 1.573, 0.787, 1.419, 2.259
58.750, 1.538, 0.788, 1.401, 2.224
58.760, 1.578, 0.787, 1.418, 2.262
58.770, 1.634, 0.8, 1.484, 2.347
58.780, 1.49, 0.789, 1.345, 2.156
58.790, 1.566, 0.783, 1.443, 2.268
58.800, 1.54, 0.802, 1.381, 2.218
58.810, 1.57, 0.843, 1.373, 2.249
58.820, 1.627, 0.83, 1.433, 2.321
58.830, 1.614, 0.811, 1.461, 2.323
58.840, 1.656, 0.821, 1.463, 2.357
58.850, 1.593, 0.818, 1.474, 2.319
58.860, 1.627, 0.812, 1.446, 2.323
58.870, 1.612, 0.812, 1.453, 2.317
58.880, 1.634, 0.812, 1.467, 2.341
58.890, 1.602, 0.83, 1.45, 2.314
58.900, 1.556, 0.825, 1.406, 2.253
58.910, 1.516, 0.817, 1.399, 2.218
58.920, 1.587, 0.809, 1.473, 2.311
58.930, 1.59, 0.817, 1.452, 2.303
58.940, 1.571, 0.809, 1.44, 2.279
58.950, 1.643, 0.806, 1.502, 2.367
58.960, 1.577, 0.793, 1.401, 2.253
58.970, 1.566, 0.813, 1.464, 2.292
58.980, 1.595, 0.805, 1.44, 2.294
58.990, 1.576, 0.804, 1.424, 2.271
59.000, 1.589, 0.813, 1.445, 2.296
59.010, 1.605, 0.793, 1.462, 2.311
59.020, 1.59, 0.811, 1.464, 2.308
59.030, 1.614, 0.809, 1.477, 2.332
59.040, 1.605, 0.827, 1.477, 2.332
59.050, 1.612, 0.778, 1.434, 2.293
59.060, 1.613, 0.804, 1.488, 2.337
59.070, 1.631, 0.774, 1.461, 2.322
59.080, 1.586, 0.816, 1.455, 2.301
59.090, 1.592, 0.762, 1.411, 2.259
59.100, 1.556, 0.798, 1.418, 2.251
59.110, 1.577, 0.794, 1.439, 2.277
59.120, 1.592, 0.814, 1.429, 2.288
59.130, 1.62, 0.801, 1.437, 2.308
59.140, 1.602, 0.81, 1.434, 2.297
59.150, 1.556, 0.816, 1.442, 2.272
59.160, 1.577, 0.824, 1.499, 2.326
59.170, 1.554, 0.826, 1.422, 2.262
59.180, 1.609, 0.842, 1.466, 2.333
59.190, 1.597, 0.82, 1.49, 2.333
59.200, 1.589, 0.83, 1.394, 2.270
59.210, 1.659, 0.814, 1.531, 2.399
59.220, 1.592, 0.839, 1.46, 2.317
59.230, 1.617, 0.799, 1.422, 2.296
59.240, 1.628, 0.812, 1.426, 2.311
59.250, 1.592, 0.845, 1.445, 2.310
59.260, 1.524, 0.837, 1.356, 2.204
59.270, 1.535, 0.791, 1.367, 2.202
59.280, 1.599, 0.798, 1.422, 2.283
59.290, 1.542, 0.782, 1.387, 2.216
59.300, 1.615, 0.815, 1.433, 2.307
59.310, 1.579, 0.797, 1.405, 2.258
59.320, 1.57, 0.781, 1.435, 2.265
59.330, 1.59, 0.807, 1.41, 2.273
59.340, 1.582, 0.813, 1.442, 2.289
59.350, 1.603, 0.86, 1.441, 2.320
59.360, 1.621, 0.798, 1.466, 2.326
59.370, 1.632, 0.835, 1.465, 2.346
59.380, 1.594, 0.854, 1.46, 2.324
59.390, 1.586, 0.819, 1.431, 2.287
59.400, 1.625, 0.822, 1.48, 2.346
59.410, 1.57, 0.805, 1.39, 2.246
59.420, 1.614, 0.824, 1.446, 2.318
59.430, 1.628, 0.808, 1.402, 2.295
59.440, 1.605, 0.833, 1.447, 2.315
59.450, 1.654, 0.852, 1.509, 2.395
59.460, 1.579, 0.813, 1.416, 2.271
59.470, 1.515, 0.807, 1.37, 2.196
59.480, 1.616, 0.832, 1.449, 2.324
59.490, 1.591, 0.834, 1.401, 2.278
59.500, 1.595, 0.775, 1.438, 2.283
59.510, 1.602, 0.821, 1.433, 2.300
59.520, 1.544, 0.839, 1.378, 2.233
59.530, 1.642, 0.822, 1.489, 2.364
59.540, 1.623, 0.843, 1.429, 2.320
59.550, 1.542, 0.831, 1.422, 2.256
59.560, 1.555, 0.82, 1.405, 2.250
59.570, 1.614, 0.848, 1.43, 2.317
59.580, 1.523, 0.854, 1.425, 2.253
59.590, 1.583, 0.813, 1.397, 2.262
59.600, 1.576, 0.805, 1.425, 2.272
59.610, 1.507, 0.84, 1.35, 2.190
59.620, 1.567, 0.837, 1.374, 2.245
59.630, 1.533, 0.847, 1.371, 2.224
59.640, 1.499, 0.806, 1.345, 2.169
59.650, 1.536, 0.805, 1.412, 2.236
59.660, 1.538, 0.833, 1.379, 2.227
59.670, 1.571, 0.83, 1.396, 2.259
59.680, 1.55, 0.801, 1.41, 2.243
59.690, 1.576, 0.8, 1.407, 2.259
59.700, 1.57, 0.834, 1.42, 2.275
59.710, 1.528, 0.793, 1.363, 2.195
59.720, 1.512, 0.85, 1.39, 2.222
59.730, 1.534, 0.828, 1.384, 2.225
59.740, 1.539, 0.802, 1.346, 2.196
59.750, 1.535, 0.802, 1.393, 2.222
59.760, 1.561, 0.839, 1.434, 2.279
59.770, 1.575, 0.815, 1.4, 2.259
59.780, 1.592, 0.807, 1.407, 2.272
59.790, 1.568, 0.826, 1.399, 2.257
59.800, 1.541, 0.811, 1.345, 2.200
59.810, 1.556, 0.806, 1.37, 2.224
59.820, 1.551, 0.828, 1.396, 2.244
59.830, 1.575, 0.805, 1.392, 2.250
59.840, 1.563, 0.81, 1.372, 2.231
59.850, 1.549, 0.839, 1.324, 2.203
59.860, 1.533, 0.833, 1.385, 2.227
59.870, 1.522, 0.827, 1.328, 2.182
59.880, 1.502, 0.816, 1.35, 2.178
59.890, 1.543, 0.802, 1.372, 2.215
59.900, 1.495, 0.813, 1.31, 2.147
59.910, 1.509, 0.837, 1.287, 2.152
59.920, 1.567, 0.796, 1.377, 2.232
59.930, 1.573, 0.773, 1.375, 2.227
59.940, 1.517, 0.83, 1.323, 2.177
59.950, 1.541, 0.846, 1.361, 2.223
59.960, 1.536, 0.81, 1.346, 2.197
59.970, 1.549, 0.835, 1.363, 2.225
59.980, 1.56, 0.816, 1.368, 2.229
59.990, 1.526, 0.805, 1.404, 2.224
60.000, 1.588, 0.796, 1.39, 2.255
60.010, 1.521, 0.821, 1.358, 2.198
60.020, 1.537, 0.811, 1.356, 2.204
60.030, 1.527, 0.787, 1.334, 2.175
60.040, 1.577, 0.796, 1.394, 2.250
60.050, 1.537, 0.815, 1.373, 2.216
60.060, 1.564, 0.804, 1.407, 2.252
60.070, 1.596, 0.828, 1.412, 2.286
60.080, 1.586, 0.805, 1.402, 2.264
60.090, 1.605, 0.785, 1.472, 2.314
60.100, 1.533, 0.823, 1.362, 2.209
60.110, 1.572, 0.851, 1.412, 2.277
60.120, 1.603, 0.808, 1.436, 2.298
60.130, 1.597, 0.827, 1.437, 2.302
60.140, 1.563, 0.829, 1.382, 2.245
60.150, 1.637, 0.82, 1.463, 2.343
60.160, 1.6, 0.823, 1.434, 2.300
60.170, 1.538, 0.855, 1.394, 2.244
60.180, 1.541, 0.808, 1.398, 2.232
60.190, 1.556, 0.854, 1.423, 2.274
60.200, 1.606, 0.801, 1.428, 2.293
60.210, 1.565, 0.837, 1.376, 2.245
60.220, 1.601, 0.786, 1.427, 2.284
60.230, 1.652, 0.848, 1.466, 2.365
60.240, 1.631, 0.808, 1.47, 2.339
60.250, 1.642, 0.823, 1.441, 2.334
60.260, 1.575, 0.846, 1.457, 2.306
60.270, 1.661, 0.849, 1.45, 2.362
60.280, 1.568, 0.801, 1.39, 2.243
60.290, 1.65, 0.805, 1.525, 2.386
60.300, 1.631, 0.826, 1.475, 2.349
60.310, 1.605, 0.825, 1.466, 2.325
60.320, 1.564, 0.808, 1.42, 2.261
60.330, 1.598, 0.808, 1.454, 2.306
60.340, 1.566, 0.823, 1.456, 2.291
60.350, 1.59, 0.818, 1.441, 2.296
60.360, 1.583, 0.82, 1.455, 2.301
60.370, 1.647, 0.805, 1.474, 2.352
60.380, 1.536, 0.814, 1.454, 2.266
60.390, 1.611, 0.832, 1.477, 2.338
60.400, 1.579, 0.825, 1.451, 2.297
60.410, 1.606, 0.8, 1.444, 2.303
60.420, 1.526, 0.837, 1.416, 2.243
60.430, 1.653, 0.782, 1.534, 2.386
60.440, 1.622, 0.829, 1.489, 2.352
60.450, 1.613, 0.8, 1.5, 2.343
60.460, 1.598, 0.789, 1.444, 2.293
60.470, 1.591, 0.793, 1.463, 2.302
60.480, 1.616, 0.779, 1.492, 2.333
60.490, 1.565, 0.805, 1.467, 2.291
60.500, 1.566, 0.792, 1.428, 2.262
60.510, 1.608, 0.789, 1.474, 2.319
60.520, 1.615, 0.833, 1.495, 2.353
60.530, 1.611, 0.821, 1.483, 2.338
60.540, 1.578, 0.815, 1.449, 2.292
60.550, 1.576, 0.827, 1.488, 2.319
60.560, 1.605, 0.797, 1.449, 2.304
60.570, 1.607, 0.84, 1.426, 2.306
60.580, 1.608, 0.85, 1.425, 2.310
60.590, 1.586, 0.835, 1.423, 2.288
60.600, 1.621, 0.808, 1.457, 2.324
60.610, 1.609, 0.773, 1.485, 2.321
60.620, 1.594, 0.774, 1.453, 2.291
60.630, 1.628, 0.804, 1.499, 2.354
60.640, 1.586, 0.84, 1.391, 2.270
60.650, 1.632, 0.8, 1.477, 2.341
60.660, 1.617, 0.818, 1.482, 2.340
60.670, 1.556, 0.834, 1.411, 2.260
60.680, 1.576, 0.825, 1.461, 2.301
60.690, 1.576, 0.824, 1.484, 2.316
60.700, 1.574, 0.793, 1.501, 2.315
60.710, 1.565, 0.816, 1.376, 2.237
60.720, 1.564, 0.841, 1.482, 2.312
60.730, 1.592, 0.806, 1.441, 2.293
60.740, 1.629, 0.825, 1.459, 2.337
60.750, 1.588, 0.797, 1.44, 2.287
60.760, 1.6, 0.826, 1.525, 2.359
60.770, 1.574, 0.825, 1.494, 2.321
60.780, 1.585, 0.8, 1.414, 2.269
60.790, 1.591, 0.8, 1.445, 2.293
60.800, 1.621, 0.845, 1.498, 2.363
60.810, 1.599, 0.811, 1.451, 2.306
60.820, 1.657, 0.813, 1.507, 2.382
60.830, 1.601, 0.826, 1.488, 2.336
60.840, 1.623, 0.839, 1.466, 2.342
60.850, 1.613, 0.823, 1.46, 2.326
60.860, 1.634, 0.778, 1.445, 2.315
60.870, 1.629, 0.808, 1.479, 2.343
60.880, 1.605, 0.798, 1.472, 2.319
60.890, 1.571, 0.816, 1.439, 2.281
60.900, 1.594, 0.822, 1.488, 2.330
60.910, 1.541, 0.794, 1.401, 2.228
60.920, 1.562, 0.802, 1.414, 2.254
60.930, 1.592, 0.852, 1.478, 2.333
60.940, 1.579, 0.808, 1.454, 2.293
60.950, 1.603, 0.814, 1.438, 2.302
60.960, 1.58, 0.824, 1.475, 2.313
60.970, 1.609, 0.826, 1.43, 2.305
60.980, 1.628, 0.823, 1.476, 2.346
60.990, 1.572, 0.828, 1.436, 2.284
61.000, 1.568, 0.846, 1.385, 2.256
61.010, 1.521, 0.8, 1.398, 2.215
61.020, 1.563, 0.81, 1.441, 2.274
61.030, 1.547, 0.823, 1.389, 2.236
61.040, 1.571, 0.796, 1.495, 2.310
61.050, 1.601, 0.807, 1.444, 2.302
61.060, 1.556, 0.792, 1.41, 2.244
61.070, 1.618, 0.814, 1.44, 2.313
61.080, 1.575, 0.803, 1.446, 2.283
61.090, 1.538, 0.798, 1.382, 2.216
61.100, 1.601, 0.823, 1.451, 2.312
61.110, 1.643, 0.787, 1.468, 2.339
61.120, 1.609, 0.791, 1.437, 2.297
61.130, 1.582, 0.76, 1.469, 2.288
61.140, 1.587, 0.848, 1.437, 2.302
61.150, 1.624, 0.836, 1.456, 2.335
61.160, 1.602, 0.801, 1.404, 2.275
61.170, 1.628, 0.816, 1.425, 2.312
61.180, 1.529, 0.827, 1.363, 2.208
61.190, 1.59, 0.813, 1.454, 2.302
61.200, 1.58, 0.859, 1.408, 2.284
61.210, 1.615, 0.818, 1.458, 2.324
61.220, 1.615, 0.828, 1.486, 2.345
61.230, 1.61, 0.811, 1.477, 2.330
61.240, 1.588, 0.822, 1.41, 2.277
61.250, 1.572, 0.813, 1.466, 2.298
61.260, 1.584, 0.824, 1.438, 2.292
61.270, 1.616, 0.819, 1.441, 2.314
61.280, 1.54, 0.799, 1.394, 2.225
61.290, 1.584, 0.848, 1.476, 2.325
61.300, 1.581, 0.809, 1.416, 2.271
61.310, 1.579, 0.809, 1.415, 2.269
61.320, 1.615, 0.81, 1.49, 2.341
61.330, 1.582, 0.811, 1.375, 2.247
61.340, 1.548, 0.839, 1.392, 2.244
61.350, 1.545, 0.804, 1.355, 2.206
61.360, 1.583, 0.803, 1.429, 2.278
61.370, 1.561, 0.785, 1.391, 2.233
61.380, 1.555, 0.82, 1.41, 2.253
61.390, 1.556, 0.813, 1.417, 2.256
61.400, 1.6, 0.785, 1.441, 2.291
61.410, 1.565, 0.811, 1.468, 2.293
61.420, 1.518, 0.801, 1.325, 2.168
61.430, 1.642, 0.858, 1.418, 2.333
61.440, 1.586, 0.832, 1.438, 2.296
61.450, 1.595, 0.79, 1.464, 2.304
61.460, 1.633, 0.839, 1.448, 2.338
61.470, 1.594, 0.796, 1.45, 2.297
61.480, 1.571, 0.803, 1.399, 2.251
61.490, 1.541, 0.781, 1.44, 2.249
61.500, 1.601, 0.771, 1.481, 2.313
61.510, 1.537, 0.813, 1.468, 2.275
61.520, 1.591, 0.801, 1.43, 2.284
61.530, 1.581, 0.811, 1.463, 2.301
61.540, 1.61, 0.854, 1.429, 2.315
61.550, 1.61, 0.811, 1.463, 2.321
61.560, 1.569, 0.786, 1.391, 2.239
61.570, 1.601, 0.819, 1.437, 2.301
61.580, 1.571, 0.825, 1.407, 2.264
61.590, 1.569, 0.8, 1.405, 2.252
61.600, 1.609, 0.812, 1.461, 2.320
61.610, 1.567, 0.786, 1.394, 2.239
61.620, 1.516, 0.827, 1.375, 2.207
61.630, 1.569, 0.83, 1.388, 2.253
61.640, 1.564, 0.836, 1.399, 2.258
61.650, 1.583, 0.817, 1.455, 2.300
61.660, 1.561, 0.801, 1.4, 2.244
61.670, 1.599, 0.816, 1.455, 2.310
61.680, 1.562, 0.805, 1.377, 2.232
61.690, 1.553, 0.82, 1.394, 2.242
61.700, 1.549, 0.833, 1.458, 2.284
61.710, 1.588, 0.825, 1.401, 2.272
61.720, 1.574, 0.799, 1.419, 2.264
61.730, 1.585, 0.816, 1.418, 2.277
61.740, 1.586, 0.797, 1.393, 2.256
61.750, 1.557, 0.804, 1.398, 2.241
61.760, 1.572, 0.78, 1.44, 2.270
61.770, 1.571, 0.823, 1.418, 2.270
61.780, 1.574, 0.804, 1.416, 2.264
61.790, 1.581, 0.819, 1.445, 2.293
61.800, 1.582, 0.828, 1.398, 2.267
61.810, 1.586, 0.777, 1.431, 2.273
61.820, 1.583, 0.846, 1.419, 2.288
61.830, 1.606, 0.845, 1.407, 2.296
61.840, 1.604, 0.867, 1.393, 2.294
61.850, 1.597, 0.838, 1.436, 2.305
61.860, 1.566, 0.845, 1.401, 2.264
61.870, 1.569, 0.836, 1.396, 2.260
61.880, 1.523, 0.791, 1.384, 2.204
61.890, 1.589, 0.803, 1.415, 2.274
61.900, 1.628, 0.843, 1.445, 2.334
61.910, 1.593, 0.854, 1.419, 2.297
61.920, 1.527, 0.862, 1.349, 2.212
61.930, 1.575, 0.777, 1.434, 2.267
61.940, 1.61, 0.839, 1.398, 2.291
61.950, 1.647, 0.858, 1.388, 2.318
61.960, 1.541, 0.831, 1.366, 2.220
61.970, 1.575, 0.846, 1.425, 2.286
61.980, 1.601, 0.81, 1.399, 2.275
61.990, 1.544, 0.851, 1.433, 2.271
62.000, 1.531, 0.821, 1.355, 2.203
62.010, 1.555, 0.848, 1.438, 2.281
62.020, 1.591, 0.836, 1.407, 2.282
62.030, 1.616, 0.811, 1.425, 2.302
62.040, 1.572, 0.834, 1.428, 2.281
62.050, 1.602, 0.82, 1.431, 2.299
62.060, 1.588, 0.823, 1.419, 2.283
62.070, 1.531, 0.849, 1.358, 2.215
62.080, 1.569, 0.839, 1.448, 2.293
62.090, 1.583, 0.857, 1.377, 2.266
62.100, 1.636, 0.831, 1.43, 2.326
62.110, 1.584, 0.777, 1.42, 2.264
62.120, 1.61, 0.811, 1.371, 2.264
62.130, 1.582, 0.807, 1.377, 2.247
62.140, 1.605, 0.839, 1.421, 2.301
62.150, 1.58, 0.851, 1.379, 2.263
62.160, 1.607, 0.856, 1.431, 2.315
62.170, 1.621, 0.838, 1.382, 2.289
62.180, 1.605, 0.823, 1.45, 2.314
62.190, 1.571, 0.844, 1.4, 2.267
62.200, 1.556, 0.833, 1.367, 2.232
62.210, 1.623, 0.835, 1.497, 2.360
62.220, 1.647, 0.833, 1.422, 2.329
62.230, 1.601, 0.845, 1.432, 2.308
62.240, 1.535, 0.826, 1.354, 2.207
62.250, 1.627, 0.81, 1.472, 2.338
62.260, 1.577, 0.835, 1.436, 2.290
62.270, 1.605, 0.841, 1.444, 2.316
62.280, 1.585, 0.811, 1.415, 2.274
62.290, 1.592, 0.802, 1.406, 2.270
62.300, 1.592, 0.805, 1.414, 2.276
62.310, 1.62, 0.818, 1.439, 2.316
62.320, 1.57, 0.817, 1.408, 2.261
62.330, 1.625, 0.823, 1.488, 2.352
62.340, 1.584, 0.818, 1.4, 2.266
62.350, 1.579, 0.806, 1.394, 2.255
62.360, 1.574, 0.792, 1.411, 2.257
62.370, 1.593, 0.82, 1.418, 2.284
62.380, 1.635, 0.786, 1.465, 2.331
62.390, 1.627, 0.806, 1.504, 2.357
62.400, 1.625, 0.795, 1.469, 2.330
62.410, 1.582, 0.821, 1.443, 2.293
62.420, 1.642, 0.788, 1.45, 2.328
62.430, 1.591, 0.801, 1.429, 2.283
62.440, 1.577, 0.787, 1.399, 2.250
62.450, 1.568, 0.818, 1.431, 2.274
62.460, 1.622, 0.785, 1.455, 2.316
62.470, 1.598, 0.791, 1.456, 2.302
62.480, 1.602, 0.813, 1.498, 2.339
62.490, 1.602, 0.817, 1.448, 2.308
62.500, 1.6, 0.785, 1.474, 2.312
62.510, 1.58, 0.782, 1.432, 2.271
62.520, 1.554, 0.787, 1.414, 2.243
62.530, 1.597, 0.79, 1.398, 2.264
62.540, 1.584, 0.843, 1.417, 2.286
62.550, 1.61, 0.795, 1.497, 2.337
