Time, DR, DN, RN, Euclidian
5490.000, 1.648, 0.805, 1.364, 2.285
5500.000, 1.563, 0.811, 1.375, 2.234
5510.000, 1.608, 0.848, 1.362, 2.271
5520.000, 1.552, 0.816, 1.372, 2.226
5530.000, 1.588, 0.809, 1.378, 2.252
5540.000, 1.551, 0.796, 1.369, 2.216
5550.000, 1.602, 0.819, 1.318, 2.230
5560.000, 1.612, 0.832, 1.4, 2.291
5570.000, 1.653, 0.827, 1.425, 2.333
5580.000, 1.62, 0.817, 1.366, 2.271
5590.000, 1.57, 0.793, 1.349, 2.216
5600.000, 1.552, 0.819, 1.359, 2.219
5610.000, 1.572, 0.783, 1.344, 2.211
5620.000, 1.549, 0.825, 1.334, 2.204
5630.000, 1.519, 0.803, 1.338, 2.177
5640.000, 1.531, 0.833, 1.343, 2.200
5650.000, 1.546, 0.831, 1.359, 2.219
5660.000, 1.536, 0.789, 1.372, 2.205
5670.000, 1.544, 0.814, 1.341, 2.201
5680.000, 1.581, 0.826, 1.341, 2.231
5690.000, 1.529, 0.808, 1.343, 2.189
5700.000, 1.568, 0.785, 1.349, 2.212
5710.000, 1.55, 0.844, 1.378, 2.239
5720.000, 1.585, 0.809, 1.382, 2.253
5730.000, 1.538, 0.822, 1.342, 2.200
5740.000, 1.548, 0.784, 1.358, 2.203
5750.000, 1.55, 0.798, 1.358, 2.209
5760.000, 1.548, 0.827, 1.369, 2.225
5770.000, 1.503, 0.818, 1.258, 2.123
5780.000, 1.528, 0.799, 1.337, 2.181
5790.000, 1.554, 0.804, 1.37, 2.222
5800.000, 1.554, 0.818, 1.372, 2.228
5810.000, 1.574, 0.793, 1.37, 2.232
5820.000, 1.563, 0.781, 1.375, 2.223
5830.000, 1.578, 0.809, 1.34, 2.222
5840.000, 1.55, 0.796, 1.372, 2.217
5850.000, 1.538, 0.784, 1.309, 2.166
5860.000, 1.536, 0.773, 1.35, 2.186
5870.000, 1.556, 0.819, 1.383, 2.237
5880.000, 1.52, 0.771, 1.362, 2.181
5890.000, 1.54, 0.814, 1.384, 2.224
5900.000, 1.521, 0.762, 1.367, 2.182
5910.000, 1.545, 0.811, 1.391, 2.231
5920.000, 1.538, 0.794, 1.35, 2.195
5930.000, 1.572, 0.8, 1.367, 2.231
5940.000, 1.583, 0.791, 1.371, 2.238
5950.000, 1.538, 0.798, 1.301, 2.166
5960.000, 1.542, 0.831, 1.353, 2.213
5970.000, 1.499, 0.84, 1.349, 2.184
5980.000, 1.529, 0.822, 1.355, 2.202
5990.000, 1.527, 0.812, 1.361, 2.200
6000.000, 1.53, 0.777, 1.383, 2.203
6010.000, 1.538, 0.796, 1.37, 2.208
6020.000, 1.562, 0.805, 1.353, 2.217
6030.000, 1.629, 0.789, 1.386, 2.279
6040.000, 1.621, 0.799, 1.369, 2.267
6050.000, 1.552, 0.776, 1.368, 2.209
6060.000, 1.61, 0.769, 1.412, 2.275
6070.000, 1.623, 0.806, 1.38, 2.277
6080.000, 1.57, 0.785, 1.416, 2.255
6090.000, 1.535, 0.791, 1.326, 2.177
6100.000, 1.534, 0.796, 1.314, 2.171
6110.000, 1.571, 0.764, 1.398, 2.237
6120.000, 1.562, 0.77, 1.396, 2.231
6130.000, 1.533, 0.833, 1.367, 2.216
6140.000, 1.577, 0.832, 1.437, 2.290
6150.000, 1.585, 0.846, 1.378, 2.264
6160.000, 1.533, 0.801, 1.337, 2.186
6170.000, 1.577, 0.827, 1.346, 2.232
6180.000, 1.584, 0.817, 1.397, 2.264
6190.000, 1.596, 0.799, 1.393, 2.264
6200.000, 1.524, 0.827, 1.357, 2.201
6210.000, 1.564, 0.823, 1.328, 2.210
6220.000, 1.584, 0.837, 1.394, 2.269
6230.000, 1.538, 0.86, 1.345, 2.216
6240.000, 1.492, 0.839, 1.324, 2.164
6250.000, 1.539, 0.818, 1.333, 2.194
6260.000, 1.507, 0.829, 1.327, 2.172
6270.000, 1.501, 0.817, 1.375, 2.193
6280.000, 1.501, 0.819, 1.309, 2.153
6290.000, 1.472, 0.788, 1.3, 2.116
6300.000, 1.511, 0.837, 1.346, 2.189
6310.000, 1.508, 0.822, 1.335, 2.175
6320.000, 1.62, 0.857, 1.414, 2.314
6330.000, 1.558, 0.787, 1.365, 2.215
6340.000, 1.571, 0.812, 1.357, 2.229
6350.000, 1.504, 0.852, 1.371, 2.206
6360.000, 1.556, 0.806, 1.37, 2.224
6370.000, 1.511, 0.741, 1.36, 2.163
6380.000, 1.573, 0.799, 1.361, 2.228
6390.000, 1.542, 0.808, 1.319, 2.184
6400.000, 1.607, 0.834, 1.358, 2.263
6410.000, 1.554, 0.78, 1.371, 2.214
6420.000, 1.555, 0.806, 1.369, 2.223
6430.000, 1.649, 0.788, 1.418, 2.313
6440.000, 1.555, 0.832, 1.358, 2.225
6450.000, 1.556, 0.811, 1.355, 2.216
6460.000, 1.551, 0.834, 1.368, 2.229
6470.000, 1.583, 0.801, 1.393, 2.255
6480.000, 1.548, 0.856, 1.382, 2.244
6490.000, 1.487, 0.804, 1.328, 2.149
6500.000, 1.566, 0.806, 1.387, 2.241
6510.000, 1.614, 0.801, 1.385, 2.272
6520.000, 1.622, 0.805, 1.41, 2.294
6530.000, 1.627, 0.772, 1.41, 2.287
6540.000, 1.635, 0.795, 1.406, 2.298
6550.000, 1.642, 0.824, 1.436, 2.331
6560.000, 1.632, 0.81, 1.411, 2.304
6570.000, 1.644, 0.806, 1.439, 2.328
6580.000, 1.639, 0.808, 1.414, 2.310
6590.000, 1.618, 0.788, 1.353, 2.251
6600.000, 1.612, 0.797, 1.428, 2.296
6610.000, 1.585, 0.77, 1.392, 2.245
6620.000, 1.63, 0.808, 1.392, 2.290
6630.000, 1.634, 0.809, 1.401, 2.299
6640.000, 1.656, 0.838, 1.416, 2.334
6650.000, 1.619, 0.846, 1.389, 2.294
6660.000, 1.557, 0.841, 1.412, 2.263
6670.000, 1.568, 0.833, 1.46, 2.298
6680.000, 1.547, 0.819, 1.403, 2.243
6690.000, 1.525, 0.854, 1.388, 2.231
6700.000, 1.601, 0.845, 1.419, 2.300
6710.000, 1.638, 0.862, 1.419, 2.332
6720.000, 1.617, 0.826, 1.453, 2.325
6730.000, 1.574, 0.855, 1.412, 2.280
6740.000, 1.61, 0.828, 1.369, 2.269
6750.000, 1.629, 0.84, 1.423, 2.320
6760.000, 1.783, 0.843, 1.419, 2.429
6770.000, 1.736, 0.824, 1.474, 2.421
6780.000, 1.679, 0.803, 1.427, 2.345
6790.000, 1.62, 0.852, 1.358, 2.279
6800.000, 1.639, 0.81, 1.361, 2.279
6810.000, 1.658, 0.823, 1.378, 2.307
6820.000, 1.644, 0.842, 1.386, 2.309
6830.000, 1.671, 0.832, 1.399, 2.332
6840.000, 1.619, 0.804, 1.359, 2.261
6850.000, 1.72, 0.786, 1.436, 2.374
6860.000, 1.617, 0.831, 1.343, 2.260
6870.000, 1.642, 0.854, 1.382, 2.309
6880.000, 1.679, 0.823, 1.42, 2.347
6890.000, 1.588, 0.834, 1.342, 2.240
6900.000, 1.652, 0.85, 1.376, 2.311
6910.000, 1.633, 0.797, 1.398, 2.292
6920.000, 1.662, 0.833, 1.412, 2.334
6930.000, 1.647, 0.855, 1.432, 2.343
6940.000, 1.633, 0.836, 1.367, 2.287
6950.000, 1.57, 0.822, 1.338, 2.220
6960.000, 1.627, 0.844, 1.409, 2.311
6970.000, 1.628, 0.831, 1.42, 2.314
6980.000, 1.622, 0.845, 1.411, 2.309
6990.000, 1.645, 0.845, 1.425, 2.334
7000.000, 1.59, 0.827, 1.4, 2.274
7010.000, 1.632, 0.837, 1.42, 2.319
7020.000, 1.617, 0.829, 1.418, 2.304
7030.000, 1.574, 0.805, 1.409, 2.260
7040.000, 1.647, 0.85, 1.43, 2.340
7050.000, 1.586, 0.842, 1.346, 2.244
7060.000, 1.628, 0.791, 1.422, 2.301
7070.000, 1.646, 0.812, 1.468, 2.350
7080.000, 1.581, 0.783, 1.385, 2.242
7090.000, 1.593, 0.826, 1.404, 2.278
7100.000, 1.63, 0.795, 1.419, 2.302
7110.000, 1.596, 0.817, 1.433, 2.295
7120.000, 1.634, 0.825, 1.43, 2.322
7130.000, 1.642, 0.773, 1.436, 2.314
7140.000, 1.617, 0.833, 1.377, 2.281
7150.000, 1.671, 0.828, 1.414, 2.340
7160.000, 1.676, 0.822, 1.447, 2.361
7170.000, 1.668, 0.825, 1.439, 2.352
7180.000, 1.658, 0.844, 1.424, 2.342
7190.000, 1.648, 0.822, 1.413, 2.321
7200.000, 1.67, 0.849, 1.412, 2.345
7210.000, 1.642, 0.809, 1.43, 2.322
7220.000, 1.702, 0.846, 1.458, 2.395
7230.000, 1.609, 0.839, 1.415, 2.301
7240.000, 1.556, 0.795, 1.373, 2.222
7250.000, 1.605, 0.801, 1.409, 2.280
7260.000, 1.629, 0.751, 1.428, 2.292
7270.000, 1.576, 0.778, 1.399, 2.246
7280.000, 1.54, 0.865, 1.354, 2.225
7290.000, 1.551, 0.8, 1.37, 2.218
7300.000, 1.563, 0.82, 1.373, 2.236
7310.000, 1.601, 0.801, 1.367, 2.252
7320.000, 1.571, 0.785, 1.353, 2.216
7330.000, 1.583, 0.844, 1.376, 2.260
7340.000, 1.622, 0.804, 1.392, 2.283
7350.000, 1.593, 0.813, 1.378, 2.257
7360.000, 1.603, 0.818, 1.379, 2.267
7370.000, 1.66, 0.812, 1.423, 2.332
7380.000, 1.645, 0.864, 1.4, 2.326
7390.000, 1.601, 0.799, 1.386, 2.263
7400.000, 1.638, 0.807, 1.383, 2.290
7410.000, 1.571, 0.81, 1.351, 2.224
7420.000, 1.615, 0.837, 1.393, 2.291
7430.000, 1.601, 0.808, 1.374, 2.259
7440.000, 1.608, 0.835, 1.375, 2.274
7450.000, 1.611, 0.848, 1.396, 2.294
7460.000, 1.572, 0.821, 1.338, 2.221
7470.000, 1.653, 0.826, 1.413, 2.326
7480.000, 1.629, 0.807, 1.392, 2.289
7490.000, 1.615, 0.815, 1.401, 2.288
7500.000, 1.566, 0.787, 1.361, 2.219
7510.000, 1.599, 0.828, 1.382, 2.269
7520.000, 1.594, 0.791, 1.382, 2.253
7530.000, 1.589, 0.801, 1.385, 2.254
7540.000, 1.572, 0.793, 1.374, 2.233
7550.000, 1.554, 0.842, 1.402, 2.255
7560.000, 1.606, 0.799, 1.381, 2.263
7570.000, 1.58, 0.777, 1.384, 2.239
7580.000, 1.59, 0.809, 1.349, 2.236
7590.000, 1.604, 0.815, 1.357, 2.253
7600.000, 1.589, 0.814, 1.397, 2.266
7610.000, 1.579, 0.788, 1.346, 2.219
7620.000, 1.626, 0.783, 1.373, 2.267
7630.000, 1.616, 0.778, 1.374, 2.259
7640.000, 1.599, 0.797, 1.376, 2.255
7650.000, 1.578, 0.807, 1.34, 2.221
7660.000, 1.585, 0.813, 1.347, 2.233
7670.000, 1.584, 0.825, 1.405, 2.272
7680.000, 1.573, 0.816, 1.379, 2.245
7690.000, 1.564, 0.848, 1.388, 2.256
7700.000, 1.531, 0.825, 1.384, 2.222
7710.000, 1.604, 0.793, 1.421, 2.284
7720.000, 1.591, 0.792, 1.398, 2.261
7730.000, 1.549, 0.804, 1.378, 2.223
7740.000, 1.614, 0.862, 1.395, 2.300
7750.000, 1.587, 0.832, 1.397, 2.272
7760.000, 1.586, 0.822, 1.388, 2.262
7770.000, 1.617, 0.826, 1.424, 2.307
7780.000, 1.57, 0.827, 1.376, 2.245
7790.000, 1.625, 0.808, 1.384, 2.282
7800.000, 1.557, 0.806, 1.369, 2.224
7810.000, 1.598, 0.829, 1.381, 2.268
7820.000, 1.584, 0.8, 1.391, 2.254
7830.000, 1.585, 0.819, 1.367, 2.247
7840.000, 1.632, 0.835, 1.422, 2.320
7850.000, 1.583, 0.817, 1.393, 2.261
7860.000, 1.562, 0.815, 1.347, 2.217
7870.000, 1.604, 0.82, 1.382, 2.270
7880.000, 1.601, 0.842, 1.409, 2.292
7890.000, 1.625, 0.81, 1.465, 2.333
7900.000, 1.585, 0.835, 1.389, 2.266
7910.000, 1.553, 0.842, 1.36, 2.229
7920.000, 1.59, 0.796, 1.37, 2.244
7930.000, 1.604, 0.815, 1.39, 2.273
7940.000, 1.604, 0.864, 1.351, 2.268
7950.000, 1.566, 0.789, 1.353, 2.214
7960.000, 1.61, 0.82, 1.417, 2.296
7970.000, 1.575, 0.823, 1.392, 2.257
7980.000, 1.588, 0.822, 1.402, 2.272
7990.000, 1.614, 0.813, 1.437, 2.308
8000.000, 1.572, 0.822, 1.38, 2.247
8010.000, 1.599, 0.803, 1.4, 2.271
8020.000, 1.574, 0.841, 1.333, 2.227
8030.000, 1.601, 0.828, 1.416, 2.292
8040.000, 1.567, 0.813, 1.379, 2.240
8050.000, 1.612, 0.815, 1.409, 2.290
8060.000, 1.599, 0.823, 1.398, 2.277
8070.000, 1.596, 0.808, 1.396, 2.269
8080.000, 1.569, 0.807, 1.353, 2.223
8090.000, 1.58, 0.779, 1.398, 2.248
8100.000, 1.524, 0.798, 1.369, 2.198
8110.000, 1.563, 0.799, 1.381, 2.233
8120.000, 1.536, 0.787, 1.366, 2.201
8130.000, 1.598, 0.789, 1.4, 2.266
8140.000, 1.612, 0.813, 1.392, 2.279
8150.000, 1.57, 0.789, 1.364, 2.224
8160.000, 1.602, 0.823, 1.383, 2.270
8170.000, 1.577, 0.828, 1.371, 2.247
8180.000, 1.527, 0.796, 1.388, 2.211
8190.000, 1.638, 0.819, 1.414, 2.313
8200.000, 1.562, 0.852, 1.386, 2.255
8210.000, 1.587, 0.809, 1.4, 2.265
8220.000, 1.56, 0.817, 1.367, 2.229
8230.000, 1.585, 0.802, 1.359, 2.236
8240.000, 1.567, 0.838, 1.339, 2.225
8250.000, 1.549, 0.816, 1.348, 2.209
8260.000, 1.589, 0.798, 1.364, 2.241
8270.000, 1.56, 0.808, 1.384, 2.236
8280.000, 1.596, 0.795, 1.39, 2.260
8290.000, 1.584, 0.823, 1.412, 2.275
8300.000, 1.606, 0.82, 1.362, 2.259
8310.000, 1.668, 0.838, 1.399, 2.332
8320.000, 1.621, 0.824, 1.377, 2.280
8330.000, 1.632, 0.815, 1.427, 2.316
8340.000, 1.53, 0.81, 1.375, 2.210
8350.000, 1.636, 0.826, 1.393, 2.302
8360.000, 1.635, 0.786, 1.44, 2.316
8370.000, 1.589, 0.841, 1.354, 2.250
8380.000, 1.639, 0.824, 1.472, 2.352
8390.000, 1.661, 0.86, 1.393, 2.332
8400.000, 1.621, 0.835, 1.422, 2.312
8410.000, 1.608, 0.833, 1.401, 2.289
8420.000, 1.58, 0.809, 1.377, 2.246
8430.000, 1.605, 0.822, 1.384, 2.273
8440.000, 1.578, 0.799, 1.444, 2.283
8450.000, 1.649, 0.821, 1.377, 2.299
8460.000, 1.636, 0.815, 1.393, 2.298
8470.000, 1.654, 0.802, 1.423, 2.324
8480.000, 1.617, 0.81, 1.386, 2.278
8490.000, 1.62, 0.805, 1.407, 2.291
8500.000, 1.619, 0.806, 1.382, 2.276
8510.000, 1.569, 0.823, 1.354, 2.229
8520.000, 1.599, 0.847, 1.362, 2.264
8530.000, 1.626, 0.793, 1.387, 2.279
8540.000, 1.604, 0.813, 1.384, 2.269
8550.000, 1.638, 0.828, 1.373, 2.292
8560.000, 1.643, 0.801, 1.44, 2.326
8570.000, 1.647, 0.807, 1.45, 2.338
8580.000, 1.643, 0.809, 1.398, 2.303
8590.000, 1.582, 0.831, 1.366, 2.249
8600.000, 1.651, 0.796, 1.392, 2.301
8610.000, 1.673, 0.783, 1.403, 2.319
8620.000, 1.613, 0.826, 1.391, 2.284
8630.000, 1.675, 0.814, 1.459, 2.365
8640.000, 1.619, 0.795, 1.432, 2.303
8650.000, 1.597, 0.817, 1.369, 2.256
8660.000, 1.619, 0.844, 1.378, 2.287
8670.000, 1.541, 0.824, 1.37, 2.220
8680.000, 1.61, 0.783, 1.401, 2.273
8690.000, 1.627, 0.786, 1.385, 2.276
8700.000, 1.599, 0.815, 1.393, 2.271
8710.000, 1.513, 0.822, 1.305, 2.160
8720.000, 1.6, 0.8, 1.348, 2.239
8730.000, 1.631, 0.844, 1.327, 2.265
8740.000, 1.625, 0.829, 1.373, 2.283
8750.000, 1.562, 0.854, 1.331, 2.222
8760.000, 1.566, 0.847, 1.347, 2.232
8770.000, 1.635, 0.807, 1.412, 2.306
8780.000, 1.651, 0.814, 1.456, 2.346
8790.000, 1.596, 0.807, 1.36, 2.246
8800.000, 1.566, 0.834, 1.348, 2.228
8810.000, 1.597, 0.839, 1.369, 2.264
8820.000, 1.558, 0.845, 1.376, 2.243
8830.000, 1.587, 0.839, 1.367, 2.256
8840.000, 1.574, 0.798, 1.416, 2.262
8850.000, 1.606, 0.793, 1.401, 2.273
8860.000, 1.575, 0.832, 1.372, 2.248
8870.000, 1.565, 0.801, 1.348, 2.215
8880.000, 1.557, 0.8, 1.372, 2.224
8890.000, 1.522, 0.826, 1.321, 2.178
8900.000, 1.572, 0.785, 1.416, 2.256
8910.000, 1.572, 0.827, 1.43, 2.280
8920.000, 1.529, 0.848, 1.339, 2.202
8930.000, 1.564, 0.787, 1.371, 2.223
8940.000, 1.587, 0.775, 1.398, 2.252
8950.000, 1.558, 0.791, 1.422, 2.252
8960.000, 1.53, 0.802, 1.318, 2.172
8970.000, 1.576, 0.833, 1.38, 2.254
8980.000, 1.565, 0.82, 1.404, 2.256
8990.000, 1.554, 0.799, 1.322, 2.191
9000.000, 1.539, 0.828, 1.347, 2.206
9010.000, 1.564, 0.822, 1.343, 2.219
9020.000, 1.585, 0.808, 1.383, 2.253
9030.000, 1.589, 0.801, 1.367, 2.243
9040.000, 1.555, 0.841, 1.355, 2.227
9050.000, 1.563, 0.796, 1.366, 2.223
9060.000, 1.578, 0.79, 1.387, 2.244
9070.000, 1.599, 0.81, 1.396, 2.271
9080.000, 1.606, 0.792, 1.419, 2.284
9090.000, 1.571, 0.819, 1.355, 2.230
9100.000, 1.551, 0.807, 1.365, 2.218
9110.000, 1.572, 0.806, 1.406, 2.257
9120.000, 1.537, 0.814, 1.364, 2.210
9130.000, 1.582, 0.83, 1.354, 2.241
9140.000, 1.538, 0.812, 1.361, 2.208
9150.000, 1.57, 0.795, 1.407, 2.253
9160.000, 1.563, 0.803, 1.359, 2.221
9170.000, 1.592, 0.769, 1.387, 2.247
9180.000, 1.559, 0.785, 1.385, 2.228
9190.000, 1.53, 0.819, 1.348, 2.197
9200.000, 1.552, 0.785, 1.395, 2.229
9210.000, 1.563, 0.807, 1.369, 2.228
9220.000, 1.59, 0.802, 1.423, 2.279
9230.000, 1.554, 0.861, 1.372, 2.244
9240.000, 1.517, 0.822, 1.35, 2.190
9250.000, 1.556, 0.822, 1.366, 2.227
9260.000, 1.561, 0.816, 1.436, 2.272
9270.000, 1.551, 0.814, 1.354, 2.213
9280.000, 1.529, 0.808, 1.369, 2.205
9290.000, 1.561, 0.781, 1.349, 2.206
9300.000, 1.542, 0.831, 1.317, 2.191
9310.000, 1.566, 0.802, 1.337, 2.209
9320.000, 1.613, 0.831, 1.358, 2.266
9330.000, 1.584, 0.837, 1.36, 2.249
9340.000, 1.586, 0.81, 1.391, 2.259
9350.000, 1.564, 0.791, 1.382, 2.231
9360.000, 1.568, 0.779, 1.396, 2.239
9370.000, 1.576, 0.778, 1.336, 2.207
9380.000, 1.542, 0.802, 1.351, 2.201
9390.000, 1.547, 0.802, 1.412, 2.242
9400.000, 1.587, 0.781, 1.393, 2.251
9410.000, 1.552, 0.821, 1.394, 2.241
9420.000, 1.556, 0.779, 1.407, 2.237
9430.000, 1.52, 0.796, 1.393, 2.210
9440.000, 1.515, 0.81, 1.359, 2.190
9450.000, 1.531, 0.777, 1.402, 2.216
9460.000, 1.596, 0.81, 1.405, 2.275
9470.000, 1.6, 0.797, 1.421, 2.283
9480.000, 1.59, 0.806, 1.38, 2.254
9490.000, 1.534, 0.815, 1.348, 2.198
9500.000, 1.555, 0.801, 1.364, 2.218
9510.000, 1.607, 0.817, 1.426, 2.298
9520.000, 1.502, 0.826, 1.34, 2.175
9530.000, 1.555, 0.794, 1.392, 2.232
9540.000, 1.603, 0.803, 1.396, 2.272
9550.000, 1.512, 0.769, 1.39, 2.193
9560.000, 1.55, 0.814, 1.349, 2.210
9570.000, 1.533, 0.818, 1.381, 2.219
9580.000, 1.588, 0.781, 1.41, 2.262
9590.000, 1.55, 0.828, 1.367, 2.226
9600.000, 1.582, 0.747, 1.39, 2.234
9610.000, 1.586, 0.774, 1.384, 2.242
9620.000, 1.576, 0.82, 1.358, 2.236
9630.000, 1.607, 0.79, 1.412, 2.280
9640.000, 1.552, 0.818, 1.333, 2.203
9650.000, 1.572, 0.792, 1.382, 2.237
9660.000, 1.515, 0.772, 1.363, 2.179
9670.000, 1.579, 0.794, 1.407, 2.259
9680.000, 1.548, 0.816, 1.351, 2.210
9690.000, 1.597, 0.827, 1.378, 2.265
9700.000, 1.578, 0.806, 1.399, 2.257
9710.000, 1.593, 0.789, 1.392, 2.257
9720.000, 1.563, 0.835, 1.366, 2.237
9730.000, 1.562, 0.82, 1.351, 2.222
9740.000, 1.583, 0.805, 1.366, 2.240
9750.000, 1.622, 0.811, 1.374, 2.275
9760.000, 1.564, 0.838, 1.368, 2.240
9770.000, 1.616, 0.807, 1.38, 2.273
9780.000, 1.588, 0.8, 1.402, 2.264
9790.000, 1.558, 0.814, 1.337, 2.208
9800.000, 1.571, 0.776, 1.368, 2.222
9810.000, 1.577, 0.777, 1.377, 2.233
9820.000, 1.536, 0.799, 1.365, 2.204
9830.000, 1.592, 0.796, 1.381, 2.252
9840.000, 1.537, 0.815, 1.341, 2.196
9850.000, 1.553, 0.822, 1.352, 2.217
9860.000, 1.542, 0.844, 1.362, 2.223
9870.000, 1.55, 0.821, 1.35, 2.213
9880.000, 1.546, 0.814, 1.349, 2.207
9890.000, 1.515, 0.829, 1.33, 2.179
9900.000, 1.561, 0.86, 1.42, 2.278
9910.000, 1.526, 0.791, 1.377, 2.202
9920.000, 1.578, 0.803, 1.38, 2.244
9930.000, 1.56, 0.811, 1.372, 2.230
9940.000, 1.528, 0.808, 1.342, 2.188
9950.000, 1.551, 0.785, 1.41, 2.238
9960.000, 1.53, 0.849, 1.403, 2.242
9970.000, 1.559, 0.8, 1.355, 2.215
9980.000, 1.53, 0.81, 1.365, 2.204
9990.000, 1.564, 0.819, 1.406, 2.256
10000.000, 1.579, 0.787, 1.395, 2.249
10010.000, 1.592, 0.813, 1.397, 2.268
10020.000, 1.601, 0.843, 1.386, 2.279
10030.000, 1.593, 0.83, 1.344, 2.243
10040.000, 1.616, 0.823, 1.377, 2.277
10050.000, 1.594, 0.815, 1.344, 2.238
10060.000, 1.612, 0.827, 1.326, 2.245
10070.000, 1.582, 0.796, 1.366, 2.236
10080.000, 1.564, 0.835, 1.384, 2.249
10090.000, 1.625, 0.827, 1.394, 2.295
10100.000, 1.587, 0.848, 1.344, 2.245
10110.000, 1.577, 0.801, 1.358, 2.229
10120.000, 1.6, 0.82, 1.383, 2.268
10130.000, 1.598, 0.82, 1.414, 2.285
10140.000, 1.598, 0.81, 1.377, 2.259
10150.000, 1.576, 0.82, 1.359, 2.236
10160.000, 1.581, 0.786, 1.398, 2.252
10170.000, 1.596, 0.787, 1.398, 2.262
10180.000, 1.567, 0.809, 1.431, 2.271
10190.000, 1.626, 0.838, 1.468, 2.345
10200.000, 1.634, 0.807, 1.424, 2.312
10210.000, 1.574, 0.769, 1.376, 2.227
10220.000, 1.654, 0.802, 1.377, 2.296
10230.000, 1.63, 0.808, 1.38, 2.283
10240.000, 1.572, 0.808, 1.359, 2.229
10250.000, 1.595, 0.801, 1.328, 2.224
10260.000, 1.635, 0.799, 1.371, 2.278
10270.000, 1.652, 0.827, 1.379, 2.305
10280.000, 1.578, 0.799, 1.317, 2.205
10290.000, 1.622, 0.789, 1.397, 2.281
10300.000, 1.622, 0.814, 1.374, 2.276
10310.000, 1.591, 0.861, 1.324, 2.241
10320.000, 1.585, 0.784, 1.364, 2.233
10330.000, 1.584, 0.793, 1.332, 2.216
10340.000, 1.585, 0.852, 1.341, 2.244
10350.000, 1.618, 0.803, 1.335, 2.246
10360.000, 1.646, 0.796, 1.386, 2.294
10370.000, 1.592, 0.797, 1.355, 2.237
10380.000, 1.605, 0.787, 1.389, 2.263
10390.000, 1.591, 0.802, 1.35, 2.235
10400.000, 1.613, 0.821, 1.381, 2.276
10410.000, 1.586, 0.772, 1.362, 2.228
10420.000, 1.624, 0.817, 1.399, 2.293
10430.000, 1.571, 0.819, 1.379, 2.245
10440.000, 1.617, 0.793, 1.387, 2.273
10450.000, 1.591, 0.818, 1.331, 2.229
10460.000, 1.587, 0.827, 1.357, 2.245
10470.000, 1.628, 0.804, 1.354, 2.264
10480.000, 1.602, 0.791, 1.336, 2.230
10490.000, 1.591, 0.822, 1.355, 2.245
10500.000, 1.64, 0.813, 1.352, 2.275
10510.000, 1.568, 0.821, 1.347, 2.224
10520.000, 1.618, 0.791, 1.404, 2.283
10530.000, 1.623, 0.832, 1.384, 2.289
10540.000, 1.664, 0.813, 1.368, 2.302
10550.000, 1.599, 0.79, 1.392, 2.262
10560.000, 1.642, 0.826, 1.385, 2.301
10570.000, 1.583, 0.807, 1.357, 2.235
10580.000, 1.609, 0.788, 1.354, 2.245
10590.000, 1.586, 0.819, 1.383, 2.258
10600.000, 1.615, 0.772, 1.387, 2.264
10610.000, 1.605, 0.812, 1.352, 2.250
10620.000, 1.622, 0.798, 1.394, 2.282
10630.000, 1.622, 0.833, 1.347, 2.266
10640.000, 1.65, 0.799, 1.39, 2.300
10650.000, 1.588, 0.829, 1.351, 2.243
10660.000, 1.577, 0.837, 1.369, 2.249
10670.000, 1.558, 0.783, 1.346, 2.202
10680.000, 1.603, 0.789, 1.39, 2.263
10690.000, 1.646, 0.849, 1.389, 2.315
10700.000, 1.618, 0.824, 1.406, 2.296
10710.000, 1.571, 0.797, 1.333, 2.209
10720.000, 1.581, 0.826, 1.36, 2.243
10730.000, 1.601, 0.795, 1.349, 2.239
10740.000, 1.652, 0.828, 1.384, 2.308
10750.000, 1.657, 0.777, 1.405, 2.307
10760.000, 1.653, 0.817, 1.374, 2.299
10770.000, 1.576, 0.786, 1.364, 2.227
10780.000, 1.647, 0.807, 1.38, 2.295
10790.000, 1.647, 0.818, 1.349, 2.280
10800.000, 1.631, 0.782, 1.388, 2.279
10810.000, 1.656, 0.79, 1.381, 2.296
10820.000, 1.595, 0.822, 1.366, 2.255
10830.000, 1.572, 0.793, 1.342, 2.213
10840.000, 1.594, 0.797, 1.333, 2.225
10850.000, 1.58, 0.821, 1.351, 2.235
10860.000, 1.654, 0.856, 1.373, 2.313
10870.000, 1.608, 0.813, 1.374, 2.265
10880.000, 1.595, 0.819, 1.342, 2.239
10890.000, 1.585, 0.795, 1.331, 2.217
10900.000, 1.625, 0.821, 1.382, 2.285
10910.000, 1.606, 0.809, 1.341, 2.243
10920.000, 1.629, 0.782, 1.362, 2.262
10930.000, 1.585, 0.798, 1.335, 2.220
10940.000, 1.611, 0.826, 1.358, 2.263
10950.000, 1.614, 0.831, 1.33, 2.250
10960.000, 1.588, 0.758, 1.354, 2.220
10970.000, 1.589, 0.775, 1.346, 2.221
10980.000, 1.617, 0.807, 1.329, 2.243
10990.000, 1.635, 0.815, 1.374, 2.285
11000.000, 1.603, 0.761, 1.376, 2.245
11010.000, 1.585, 0.792, 1.34, 2.221
11020.000, 1.574, 0.778, 1.33, 2.202
11030.000, 1.591, 0.794, 1.349, 2.231
11040.000, 1.643, 0.756, 1.404, 2.289
11050.000, 1.543, 0.795, 1.33, 2.186
11060.000, 1.617, 0.807, 1.371, 2.268
11070.000, 1.6, 0.795, 1.39, 2.263
