Time, DR, DN, RN, Euclidian
23.860, 1.505, 0.785, 1.426, 2.216
23.870, 1.485, 0.813, 1.37, 2.177
23.880, 1.503, 0.808, 1.381, 2.195
23.890, 1.512, 0.822, 1.408, 2.223
23.900, 1.53, 0.813, 1.4, 2.227
23.910, 1.502, 0.779, 1.401, 2.196
23.920, 1.527, 0.806, 1.412, 2.230
23.930, 1.536, 0.786, 1.425, 2.237
23.940, 1.524, 0.811, 1.396, 2.220
23.950, 1.572, 0.797, 1.449, 2.281
23.960, 1.525, 0.819, 1.409, 2.231
23.970, 1.565, 0.812, 1.375, 2.235
23.980, 1.573, 0.781, 1.346, 2.212
23.990, 1.537, 0.823, 1.349, 2.204
24.000, 1.58, 0.86, 1.427, 2.296
24.010, 1.564, 0.801, 1.432, 2.266
24.020, 1.512, 0.798, 1.362, 2.185
24.030, 1.501, 0.805, 1.338, 2.165
24.040, 1.518, 0.81, 1.33, 2.174
24.050, 1.517, 0.776, 1.369, 2.185
24.060, 1.497, 0.813, 1.38, 2.192
24.070, 1.495, 0.81, 1.323, 2.154
24.080, 1.571, 0.802, 1.39, 2.245
24.090, 1.604, 0.813, 1.41, 2.285
24.100, 1.567, 0.823, 1.386, 2.248
24.110, 1.594, 0.783, 1.376, 2.246
24.120, 1.599, 0.804, 1.391, 2.266
24.130, 1.562, 0.758, 1.377, 2.215
24.140, 1.533, 0.78, 1.292, 2.151
24.150, 1.562, 0.786, 1.326, 2.194
24.160, 1.517, 0.759, 1.377, 2.184
24.170, 1.552, 0.815, 1.35, 2.212
24.180, 1.564, 0.776, 1.343, 2.202
24.190, 1.621, 0.798, 1.341, 2.250
24.200, 1.624, 0.814, 1.419, 2.305
24.210, 1.579, 0.794, 1.342, 2.219
24.220, 1.604, 0.8, 1.338, 2.236
24.230, 1.586, 0.83, 1.341, 2.236
24.240, 1.552, 0.807, 1.324, 2.193
24.250, 1.564, 0.802, 1.37, 2.228
24.260, 1.602, 0.811, 1.387, 2.268
24.270, 1.528, 0.772, 1.288, 2.142
24.280, 1.531, 0.813, 1.278, 2.153
24.290, 1.562, 0.824, 1.325, 2.207
24.300, 1.576, 0.818, 1.339, 2.223
24.310, 1.575, 0.811, 1.364, 2.235
24.320, 1.596, 0.791, 1.383, 2.255
24.330, 1.563, 0.801, 1.355, 2.218
24.340, 1.575, 0.838, 1.378, 2.254
24.350, 1.47, 0.819, 1.349, 2.156
24.360, 1.483, 0.774, 1.366, 2.159
24.370, 1.522, 0.803, 1.361, 2.193
24.380, 1.493, 0.757, 1.321, 2.132
24.390, 1.56, 0.83, 1.412, 2.261
24.400, 1.58, 0.802, 1.412, 2.265
24.410, 1.577, 0.831, 1.403, 2.268
24.420, 1.544, 0.774, 1.332, 2.181
24.430, 1.557, 0.792, 1.336, 2.199
24.440, 1.516, 0.791, 1.35, 2.178
24.450, 1.545, 0.794, 1.322, 2.182
24.460, 1.566, 0.819, 1.355, 2.226
24.470, 1.556, 0.8, 1.318, 2.190
24.480, 1.639, 0.849, 1.43, 2.334
24.490, 1.603, 0.839, 1.329, 2.244
24.500, 1.584, 0.838, 1.332, 2.232
24.510, 1.625, 0.843, 1.334, 2.265
24.520, 1.579, 0.82, 1.329, 2.220
24.530, 1.567, 0.839, 1.35, 2.232
24.540, 1.576, 0.823, 1.349, 2.231
24.550, 1.564, 0.815, 1.369, 2.232
24.560, 1.573, 0.838, 1.363, 2.243
24.570, 1.628, 0.787, 1.365, 2.265
24.580, 1.545, 0.828, 1.33, 2.200
24.590, 1.533, 0.755, 1.361, 2.184
24.600, 1.59, 0.795, 1.359, 2.237
24.610, 1.517, 0.813, 1.299, 2.156
24.620, 1.626, 0.795, 1.413, 2.296
24.630, 1.599, 0.808, 1.412, 2.281
24.640, 1.561, 0.803, 1.342, 2.209
24.650, 1.519, 0.83, 1.319, 2.176
24.660, 1.512, 0.778, 1.338, 2.163
24.670, 1.518, 0.808, 1.373, 2.200
24.680, 1.565, 0.841, 1.339, 2.224
24.690, 1.483, 0.799, 1.389, 2.183
24.700, 1.503, 0.762, 1.333, 2.148
24.710, 1.556, 0.82, 1.373, 2.231
24.720, 1.531, 0.821, 1.339, 2.193
24.730, 1.594, 0.817, 1.331, 2.231
24.740, 1.52, 0.776, 1.337, 2.167
24.750, 1.509, 0.771, 1.338, 2.159
24.760, 1.473, 0.8, 1.294, 2.117
24.770, 1.494, 0.809, 1.356, 2.173
24.780, 1.487, 0.803, 1.354, 2.165
24.790, 1.451, 0.807, 1.327, 2.125
24.800, 1.457, 0.805, 1.334, 2.133
24.810, 1.509, 0.81, 1.404, 2.214
24.820, 1.46, 0.828, 1.347, 2.152
24.830, 1.488, 0.829, 1.358, 2.178
24.840, 1.511, 0.812, 1.409, 2.219
24.850, 1.458, 0.807, 1.375, 2.160
24.860, 1.484, 0.831, 1.381, 2.190
24.870, 1.501, 0.784, 1.371, 2.178
24.880, 1.483, 0.797, 1.35, 2.158
24.890, 1.494, 0.813, 1.392, 2.197
24.900, 1.547, 0.825, 1.369, 2.224
24.910, 1.456, 0.782, 1.36, 2.140
24.920, 1.514, 0.808, 1.38, 2.202
24.930, 1.495, 0.796, 1.338, 2.158
24.940, 1.49, 0.826, 1.388, 2.197
24.950, 1.471, 0.794, 1.355, 2.151
24.960, 1.461, 0.799, 1.381, 2.163
24.970, 1.496, 0.823, 1.372, 2.190
24.980, 1.449, 0.812, 1.355, 2.143
24.990, 1.471, 0.795, 1.358, 2.154
25.000, 1.498, 0.807, 1.403, 2.205
25.010, 1.435, 0.838, 1.344, 2.137
25.020, 1.48, 0.796, 1.393, 2.182
25.030, 1.505, 0.789, 1.373, 2.184
25.040, 1.493, 0.817, 1.375, 2.187
25.050, 1.475, 0.772, 1.364, 2.152
25.060, 1.553, 0.844, 1.395, 2.251
25.070, 1.565, 0.816, 1.418, 2.264
25.080, 1.546, 0.81, 1.342, 2.201
25.090, 1.537, 0.834, 1.387, 2.231
25.100, 1.545, 0.79, 1.403, 2.231
25.110, 1.497, 0.808, 1.397, 2.201
25.120, 1.549, 0.808, 1.382, 2.227
25.130, 1.546, 0.829, 1.385, 2.235
25.140, 1.52, 0.797, 1.362, 2.191
25.150, 1.464, 0.804, 1.373, 2.162
25.160, 1.486, 0.807, 1.365, 2.173
25.170, 1.447, 0.812, 1.322, 2.121
25.180, 1.461, 0.745, 1.33, 2.111
25.190, 1.48, 0.794, 1.356, 2.158
25.200, 1.45, 0.788, 1.353, 2.134
25.210, 1.438, 0.794, 1.367, 2.137
25.220, 1.469, 0.786, 1.377, 2.161
25.230, 1.4, 0.773, 1.29, 2.054
25.240, 1.532, 0.812, 1.348, 2.196
25.250, 1.534, 0.807, 1.36, 2.203
25.260, 1.527, 0.789, 1.34, 2.179
25.270, 1.47, 0.792, 1.339, 2.140
25.280, 1.482, 0.811, 1.349, 2.161
25.290, 1.496, 0.825, 1.383, 2.198
25.300, 1.418, 0.835, 1.348, 2.127
25.310, 1.477, 0.852, 1.37, 2.187
25.320, 1.467, 0.832, 1.329, 2.147
25.330, 1.471, 0.821, 1.314, 2.136
25.340, 1.44, 0.862, 1.304, 2.125
25.350, 1.439, 0.832, 1.324, 2.125
25.360, 1.441, 0.817, 1.346, 2.134
25.370, 1.469, 0.813, 1.286, 2.114
25.380, 1.449, 0.855, 1.358, 2.162
25.390, 1.429, 0.847, 1.272, 2.092
25.400, 1.443, 0.85, 1.358, 2.156
25.410, 1.505, 0.841, 1.383, 2.210
25.420, 1.508, 0.851, 1.402, 2.227
25.430, 1.521, 0.835, 1.335, 2.189
25.440, 1.466, 0.806, 1.341, 2.144
25.450, 1.506, 0.826, 1.329, 2.171
25.460, 1.447, 0.802, 1.369, 2.147
25.470, 1.463, 0.808, 1.369, 2.160
25.480, 1.466, 0.829, 1.371, 2.171
25.490, 1.489, 0.815, 1.377, 2.185
25.500, 1.491, 0.804, 1.361, 2.172
25.510, 1.456, 0.778, 1.385, 2.154
25.520, 1.444, 0.792, 1.315, 2.107
25.530, 1.404, 0.81, 1.336, 2.100
25.540, 1.419, 0.785, 1.371, 2.123
25.550, 1.46, 0.804, 1.354, 2.147
25.560, 1.444, 0.807, 1.355, 2.138
25.570, 1.471, 0.806, 1.317, 2.132
25.580, 1.467, 0.787, 1.368, 2.154
25.590, 1.467, 0.785, 1.336, 2.133
25.600, 1.44, 0.774, 1.379, 2.138
25.610, 1.456, 0.779, 1.363, 2.141
25.620, 1.485, 0.812, 1.333, 2.154
25.630, 1.464, 0.792, 1.358, 2.148
25.640, 1.495, 0.813, 1.342, 2.167
25.650, 1.443, 0.811, 1.362, 2.143
25.660, 1.467, 0.789, 1.391, 2.170
25.670, 1.482, 0.8, 1.411, 2.197
25.680, 1.424, 0.791, 1.302, 2.085
25.690, 1.433, 0.793, 1.303, 2.092
25.700, 1.483, 0.837, 1.339, 2.166
25.710, 1.503, 0.826, 1.405, 2.217
25.720, 1.512, 0.77, 1.375, 2.183
25.730, 1.445, 0.795, 1.355, 2.134
25.740, 1.451, 0.787, 1.371, 2.145
25.750, 1.492, 0.788, 1.372, 2.174
25.760, 1.494, 0.815, 1.385, 2.194
25.770, 1.438, 0.811, 1.351, 2.133
25.780, 1.521, 0.785, 1.405, 2.214
25.790, 1.474, 0.825, 1.413, 2.202
25.800, 1.49, 0.8, 1.371, 2.177
25.810, 1.457, 0.784, 1.317, 2.114
25.820, 1.456, 0.753, 1.393, 2.151
25.830, 1.463, 0.787, 1.343, 2.136
25.840, 1.457, 0.793, 1.33, 2.126
25.850, 1.468, 0.818, 1.327, 2.141
25.860, 1.471, 0.808, 1.338, 2.146
25.870, 1.444, 0.82, 1.383, 2.161
25.880, 1.479, 0.812, 1.365, 2.170
25.890, 1.524, 0.818, 1.47, 2.269
25.900, 1.509, 0.809, 1.402, 2.212
25.910, 1.491, 0.807, 1.443, 2.226
25.920, 1.571, 0.794, 1.434, 2.270
25.930, 1.492, 0.807, 1.382, 2.187
25.940, 1.452, 0.836, 1.412, 2.191
25.950, 1.434, 0.838, 1.363, 2.148
25.960, 1.49, 0.801, 1.343, 2.159
25.970, 1.446, 0.788, 1.338, 2.121
25.980, 1.453, 0.815, 1.364, 2.153
25.990, 1.49, 0.837, 1.417, 2.220
26.000, 1.432, 0.834, 1.354, 2.139
26.010, 1.447, 0.81, 1.342, 2.133
26.020, 1.398, 0.828, 1.325, 2.096
26.030, 1.441, 0.81, 1.324, 2.117
26.040, 1.42, 0.841, 1.377, 2.149
26.050, 1.417, 0.809, 1.347, 2.115
26.060, 1.445, 0.838, 1.352, 2.148
26.070, 1.497, 0.783, 1.424, 2.209
26.080, 1.449, 0.791, 1.379, 2.151
26.090, 1.453, 0.819, 1.376, 2.162
26.100, 1.451, 0.8, 1.37, 2.149
26.110, 1.43, 0.808, 1.332, 2.114
26.120, 1.477, 0.804, 1.375, 2.172
26.130, 1.44, 0.786, 1.347, 2.122
26.140, 1.487, 0.807, 1.357, 2.168
26.150, 1.449, 0.818, 1.381, 2.162
26.160, 1.507, 0.809, 1.434, 2.232
26.170, 1.442, 0.821, 1.393, 2.166
26.180, 1.473, 0.831, 1.365, 2.173
26.190, 1.457, 0.785, 1.373, 2.150
26.200, 1.483, 0.82, 1.441, 2.224
26.210, 1.501, 0.818, 1.384, 2.199
26.220, 1.508, 0.816, 1.416, 2.223
26.230, 1.534, 0.794, 1.35, 2.192
26.240, 1.507, 0.801, 1.406, 2.211
26.250, 1.498, 0.837, 1.395, 2.211
26.260, 1.554, 0.79, 1.397, 2.233
26.270, 1.497, 0.839, 1.432, 2.235
26.280, 1.526, 0.822, 1.433, 2.248
26.290, 1.484, 0.787, 1.388, 2.179
26.300, 1.491, 0.819, 1.4, 2.203
26.310, 1.518, 0.833, 1.345, 2.192
26.320, 1.486, 0.832, 1.357, 2.177
26.330, 1.461, 0.816, 1.357, 2.154
26.340, 1.513, 0.814, 1.418, 2.227
26.350, 1.473, 0.826, 1.313, 2.139
26.360, 1.479, 0.812, 1.351, 2.161
26.370, 1.467, 0.782, 1.348, 2.140
26.380, 1.468, 0.79, 1.383, 2.166
26.390, 1.417, 0.784, 1.31, 2.082
26.400, 1.47, 0.782, 1.315, 2.121
26.410, 1.464, 0.804, 1.365, 2.157
26.420, 1.475, 0.793, 1.398, 2.181
26.430, 1.504, 0.804, 1.395, 2.203
26.440, 1.466, 0.801, 1.361, 2.154
26.450, 1.481, 0.8, 1.369, 2.169
26.460, 1.511, 0.842, 1.353, 2.196
26.470, 1.49, 0.793, 1.328, 2.147
26.480, 1.462, 0.809, 1.319, 2.128
26.490, 1.519, 0.82, 1.389, 2.215
26.500, 1.463, 0.785, 1.363, 2.148
26.510, 1.473, 0.807, 1.363, 2.163
26.520, 1.504, 0.781, 1.368, 2.177
26.530, 1.504, 0.816, 1.386, 2.202
26.540, 1.495, 0.794, 1.36, 2.171
26.550, 1.45, 0.799, 1.339, 2.129
26.560, 1.508, 0.789, 1.34, 2.166
26.570, 1.473, 0.821, 1.419, 2.203
26.580, 1.508, 0.783, 1.469, 2.246
26.590, 1.37, 0.805, 1.273, 2.036
26.600, 1.505, 0.776, 1.348, 2.164
26.610, 1.443, 0.82, 1.342, 2.134
26.620, 1.492, 0.79, 1.349, 2.161
26.630, 1.421, 0.77, 1.317, 2.084
26.640, 1.491, 0.799, 1.323, 2.147
26.650, 1.436, 0.781, 1.342, 2.114
26.660, 1.439, 0.76, 1.328, 2.100
26.670, 1.459, 0.786, 1.344, 2.133
26.680, 1.443, 0.795, 1.328, 2.116
26.690, 1.456, 0.801, 1.343, 2.136
26.700, 1.439, 0.729, 1.318, 2.083
26.710, 1.434, 0.802, 1.348, 2.125
26.720, 1.46, 0.77, 1.335, 2.122
26.730, 1.517, 0.805, 1.386, 2.206
26.740, 1.504, 0.79, 1.351, 2.170
26.750, 1.484, 0.787, 1.419, 2.198
26.760, 1.489, 0.782, 1.387, 2.180
26.770, 1.469, 0.788, 1.343, 2.140
26.780, 1.512, 0.81, 1.435, 2.236
26.790, 1.526, 0.789, 1.388, 2.208
26.800, 1.472, 0.781, 1.396, 2.173
26.810, 1.461, 0.826, 1.369, 2.165
26.820, 1.447, 0.784, 1.414, 2.169
26.830, 1.485, 0.763, 1.346, 2.144
26.840, 1.487, 0.782, 1.34, 2.149
26.850, 1.531, 0.788, 1.41, 2.225
26.860, 1.475, 0.799, 1.405, 2.188
26.870, 1.421, 0.763, 1.332, 2.091
26.880, 1.489, 0.804, 1.341, 2.159
26.890, 1.507, 0.788, 1.376, 2.187
26.900, 1.517, 0.785, 1.452, 2.241
26.910, 1.525, 0.804, 1.386, 2.212
26.920, 1.537, 0.832, 1.419, 2.251
26.930, 1.485, 0.836, 1.406, 2.209
26.940, 1.516, 0.795, 1.429, 2.229
26.950, 1.502, 0.82, 1.422, 2.224
26.960, 1.55, 0.801, 1.482, 2.289
26.970, 1.523, 0.818, 1.433, 2.245
26.980, 1.527, 0.826, 1.384, 2.220
26.990, 1.507, 0.839, 1.402, 2.222
27.000, 1.563, 0.826, 1.42, 2.267
27.010, 1.544, 0.798, 1.464, 2.272
27.020, 1.522, 0.792, 1.419, 2.226
27.030, 1.532, 0.823, 1.418, 2.243
27.040, 1.498, 0.798, 1.374, 2.183
27.050, 1.51, 0.791, 1.337, 2.166
27.060, 1.571, 0.81, 1.36, 2.230
27.070, 1.632, 0.832, 1.47, 2.348
27.080, 1.572, 0.821, 1.447, 2.288
27.090, 1.52, 0.814, 1.433, 2.241
27.100, 1.534, 0.827, 1.426, 2.251
27.110, 1.523, 0.819, 1.401, 2.225
27.120, 1.567, 0.804, 1.377, 2.235
27.130, 1.567, 0.832, 1.435, 2.281
27.140, 1.506, 0.831, 1.362, 2.194
27.150, 1.487, 0.807, 1.332, 2.153
27.160, 1.508, 0.815, 1.352, 2.183
27.170, 1.508, 0.831, 1.399, 2.218
27.180, 1.533, 0.797, 1.366, 2.202
27.190, 1.533, 0.83, 1.394, 2.232
27.200, 1.519, 0.785, 1.407, 2.214
27.210, 1.512, 0.796, 1.371, 2.190
27.220, 1.463, 0.809, 1.365, 2.158
27.230, 1.457, 0.792, 1.337, 2.130
27.240, 1.529, 0.802, 1.404, 2.225
27.250, 1.506, 0.8, 1.356, 2.178
27.260, 1.511, 0.8, 1.366, 2.188
27.270, 1.503, 0.799, 1.362, 2.180
27.280, 1.453, 0.81, 1.384, 2.163
27.290, 1.456, 0.834, 1.282, 2.111
27.300, 1.504, 0.83, 1.365, 2.194
27.310, 1.506, 0.796, 1.36, 2.179
27.320, 1.515, 0.819, 1.353, 2.190
27.330, 1.439, 0.82, 1.331, 2.124
27.340, 1.456, 0.808, 1.377, 2.160
27.350, 1.482, 0.84, 1.376, 2.189
27.360, 1.533, 0.851, 1.421, 2.256
27.370, 1.505, 0.806, 1.382, 2.196
27.380, 1.513, 0.829, 1.365, 2.199
27.390, 1.51, 0.811, 1.366, 2.191
27.400, 1.508, 0.838, 1.392, 2.216
27.410, 1.543, 0.799, 1.394, 2.227
27.420, 1.476, 0.844, 1.389, 2.195
27.430, 1.495, 0.833, 1.395, 2.207
27.440, 1.566, 0.801, 1.46, 2.285
27.450, 1.518, 0.808, 1.365, 2.195
27.460, 1.504, 0.816, 1.361, 2.186
27.470, 1.488, 0.821, 1.341, 2.164
27.480, 1.489, 0.805, 1.369, 2.176
27.490, 1.465, 0.802, 1.367, 2.158
27.500, 1.492, 0.79, 1.388, 2.185
27.510, 1.487, 0.815, 1.385, 2.189
27.520, 1.483, 0.81, 1.411, 2.201
27.530, 1.582, 0.834, 1.464, 2.311
27.540, 1.496, 0.846, 1.438, 2.240
27.550, 1.526, 0.83, 1.456, 2.266
27.560, 1.487, 0.808, 1.385, 2.186
27.570, 1.491, 0.817, 1.426, 2.219
27.580, 1.504, 0.864, 1.437, 2.252
27.590, 1.51, 0.818, 1.372, 2.198
27.600, 1.443, 0.813, 1.37, 2.149
27.610, 1.541, 0.806, 1.38, 2.220
27.620, 1.525, 0.79, 1.382, 2.204
27.630, 1.538, 0.826, 1.427, 2.254
27.640, 1.544, 0.828, 1.469, 2.286
27.650, 1.52, 0.842, 1.486, 2.286
27.660, 1.534, 0.809, 1.461, 2.267
27.670, 1.517, 0.802, 1.396, 2.212
27.680, 1.532, 0.794, 1.407, 2.226
27.690, 1.541, 0.774, 1.452, 2.254
27.700, 1.525, 0.784, 1.382, 2.202
27.710, 1.506, 0.822, 1.316, 2.162
27.720, 1.525, 0.811, 1.4, 2.223
27.730, 1.542, 0.799, 1.427, 2.247
27.740, 1.488, 0.808, 1.388, 2.189
27.750, 1.542, 0.796, 1.402, 2.230
27.760, 1.562, 0.786, 1.455, 2.274
27.770, 1.481, 0.784, 1.39, 2.177
27.780, 1.51, 0.829, 1.404, 2.222
27.790, 1.508, 0.833, 1.387, 2.211
27.800, 1.502, 0.815, 1.443, 2.236
27.810, 1.504, 0.799, 1.388, 2.197
27.820, 1.533, 0.808, 1.429, 2.246
27.830, 1.497, 0.794, 1.398, 2.196
27.840, 1.525, 0.814, 1.38, 2.211
27.850, 1.533, 0.8, 1.378, 2.211
27.860, 1.493, 0.84, 1.455, 2.247
27.870, 1.535, 0.824, 1.413, 2.243
27.880, 1.499, 0.814, 1.379, 2.193
27.890, 1.483, 0.837, 1.389, 2.197
27.900, 1.539, 0.803, 1.383, 2.219
27.910, 1.502, 0.791, 1.365, 2.178
27.920, 1.493, 0.798, 1.373, 2.179
27.930, 1.506, 0.8, 1.39, 2.200
27.940, 1.548, 0.803, 1.386, 2.227
27.950, 1.498, 0.814, 1.377, 2.191
27.960, 1.575, 0.784, 1.384, 2.238
27.970, 1.524, 0.778, 1.383, 2.200
27.980, 1.524, 0.794, 1.339, 2.178
27.990, 1.502, 0.786, 1.315, 2.145
28.000, 1.565, 0.824, 1.426, 2.271
28.010, 1.546, 0.799, 1.394, 2.229
28.020, 1.576, 0.794, 1.422, 2.266
28.030, 1.6, 0.811, 1.437, 2.298
28.040, 1.536, 0.831, 1.387, 2.230
28.050, 1.512, 0.811, 1.329, 2.170
28.060, 1.503, 0.787, 1.374, 2.183
28.070, 1.52, 0.804, 1.335, 2.176
28.080, 1.519, 0.832, 1.319, 2.177
28.090, 1.568, 0.826, 1.407, 2.262
28.100, 1.555, 0.802, 1.368, 2.220
28.110, 1.531, 0.824, 1.415, 2.241
28.120, 1.526, 0.827, 1.431, 2.249
28.130, 1.505, 0.781, 1.369, 2.179
28.140, 1.526, 0.81, 1.338, 2.185
28.150, 1.529, 0.811, 1.409, 2.231
28.160, 1.535, 0.79, 1.37, 2.203
28.170, 1.499, 0.782, 1.359, 2.169
28.180, 1.539, 0.806, 1.397, 2.229
28.190, 1.511, 0.833, 1.386, 2.213
28.200, 1.483, 0.804, 1.387, 2.183
28.210, 1.523, 0.809, 1.424, 2.236
28.220, 1.543, 0.802, 1.376, 2.217
28.230, 1.544, 0.792, 1.401, 2.230
28.240, 1.545, 0.81, 1.433, 2.257
28.250, 1.536, 0.807, 1.361, 2.205
28.260, 1.541, 0.823, 1.414, 2.247
28.270, 1.582, 0.833, 1.399, 2.270
28.280, 1.596, 0.821, 1.421, 2.289
28.290, 1.559, 0.779, 1.41, 2.241
28.300, 1.489, 0.823, 1.39, 2.196
28.310, 1.526, 0.79, 1.421, 2.229
28.320, 1.488, 0.829, 1.372, 2.187
28.330, 1.5, 0.791, 1.365, 2.176
28.340, 1.547, 0.794, 1.382, 2.221
28.350, 1.519, 0.791, 1.34, 2.174
28.360, 1.503, 0.831, 1.374, 2.199
28.370, 1.53, 0.809, 1.421, 2.239
28.380, 1.545, 0.805, 1.384, 2.224
28.390, 1.467, 0.847, 1.342, 2.161
28.400, 1.489, 0.823, 1.335, 2.162
28.410, 1.51, 0.86, 1.384, 2.221
28.420, 1.556, 0.806, 1.384, 2.232
28.430, 1.568, 0.821, 1.393, 2.252
28.440, 1.536, 0.803, 1.376, 2.213
28.450, 1.52, 0.808, 1.38, 2.206
28.460, 1.58, 0.818, 1.433, 2.284
28.470, 1.532, 0.805, 1.377, 2.211
28.480, 1.583, 0.791, 1.419, 2.268
28.490, 1.519, 0.811, 1.376, 2.204
28.500, 1.547, 0.81, 1.399, 2.237
28.510, 1.529, 0.817, 1.345, 2.194
28.520, 1.56, 0.84, 1.361, 2.234
28.530, 1.463, 0.846, 1.361, 2.169
28.540, 1.577, 0.808, 1.448, 2.288
28.550, 1.528, 0.803, 1.402, 2.223
28.560, 1.559, 0.826, 1.375, 2.236
28.570, 1.549, 0.824, 1.349, 2.213
28.580, 1.537, 0.827, 1.443, 2.264
28.590, 1.561, 0.776, 1.365, 2.214
28.600, 1.527, 0.823, 1.388, 2.221
28.610, 1.464, 0.819, 1.29, 2.116
28.620, 1.506, 0.804, 1.323, 2.159
28.630, 1.524, 0.834, 1.332, 2.189
28.640, 1.484, 0.826, 1.375, 2.185
28.650, 1.5, 0.779, 1.368, 2.174
28.660, 1.491, 0.818, 1.32, 2.152
28.670, 1.479, 0.771, 1.328, 2.132
28.680, 1.566, 0.835, 1.401, 2.261
28.690, 1.548, 0.788, 1.417, 2.241
28.700, 1.523, 0.792, 1.366, 2.193
28.710, 1.506, 0.827, 1.37, 2.197
28.720, 1.541, 0.835, 1.383, 2.232
28.730, 1.527, 0.83, 1.373, 2.214
28.740, 1.533, 0.827, 1.37, 2.216
28.750, 1.526, 0.826, 1.413, 2.237
28.760, 1.539, 0.856, 1.377, 2.235
28.770, 1.504, 0.81, 1.355, 2.180
28.780, 1.559, 0.805, 1.375, 2.229
28.790, 1.557, 0.819, 1.344, 2.213
28.800, 1.566, 0.825, 1.337, 2.218
28.810, 1.569, 0.806, 1.4, 2.251
28.820, 1.59, 0.806, 1.417, 2.277
28.830, 1.54, 0.793, 1.378, 2.213
28.840, 1.513, 0.783, 1.373, 2.188
28.850, 1.502, 0.787, 1.377, 2.184
28.860, 1.464, 0.856, 1.32, 2.149
28.870, 1.531, 0.803, 1.356, 2.197
28.880, 1.554, 0.801, 1.423, 2.254
28.890, 1.545, 0.812, 1.438, 2.261
28.900, 1.482, 0.822, 1.379, 2.184
28.910, 1.537, 0.802, 1.437, 2.251
28.920, 1.462, 0.802, 1.337, 2.137
28.930, 1.44, 0.771, 1.382, 2.139
28.940, 1.499, 0.82, 1.39, 2.202
28.950, 1.541, 0.795, 1.357, 2.201
28.960, 1.491, 0.829, 1.383, 2.196
28.970, 1.552, 0.819, 1.409, 2.250
28.980, 1.489, 0.82, 1.38, 2.189
28.990, 1.531, 0.821, 1.429, 2.249
29.000, 1.444, 0.779, 1.333, 2.113
29.010, 1.516, 0.779, 1.348, 2.173
29.020, 1.546, 0.799, 1.42, 2.246
29.030, 1.504, 0.812, 1.382, 2.198
29.040, 1.522, 0.8, 1.415, 2.226
29.050, 1.494, 0.813, 1.422, 2.217
29.060, 1.565, 0.808, 1.483, 2.302
29.070, 1.497, 0.849, 1.39, 2.212
29.080, 1.531, 0.816, 1.384, 2.219
29.090, 1.566, 0.815, 1.435, 2.275
29.100, 1.578, 0.821, 1.419, 2.275
29.110, 1.502, 0.771, 1.379, 2.179
29.120, 1.536, 0.816, 1.426, 2.249
29.130, 1.485, 0.824, 1.363, 2.177
29.140, 1.521, 0.841, 1.359, 2.206
29.150, 1.46, 0.817, 1.361, 2.156
29.160, 1.533, 0.815, 1.35, 2.199
29.170, 1.539, 0.817, 1.406, 2.238
29.180, 1.487, 0.819, 1.415, 2.210
29.190, 1.523, 0.807, 1.35, 2.189
29.200, 1.513, 0.834, 1.344, 2.188
29.210, 1.478, 0.814, 1.348, 2.159
29.220, 1.537, 0.82, 1.423, 2.249
29.230, 1.521, 0.809, 1.387, 2.211
29.240, 1.519, 0.813, 1.372, 2.202
29.250, 1.536, 0.808, 1.376, 2.214
29.260, 1.547, 0.801, 1.341, 2.198
29.270, 1.563, 0.835, 1.327, 2.213
29.280, 1.559, 0.806, 1.35, 2.214
29.290, 1.509, 0.823, 1.341, 2.180
29.300, 1.5, 0.808, 1.352, 2.175
29.310, 1.571, 0.809, 1.361, 2.230
29.320, 1.568, 0.794, 1.385, 2.237
29.330, 1.511, 0.786, 1.348, 2.172
29.340, 1.537, 0.806, 1.403, 2.231
29.350, 1.588, 0.828, 1.462, 2.311
29.360, 1.534, 0.798, 1.392, 2.219
29.370, 1.524, 0.796, 1.461, 2.256
29.380, 1.533, 0.827, 1.436, 2.257
29.390, 1.548, 0.829, 1.399, 2.245
29.400, 1.527, 0.811, 1.418, 2.236
29.410, 1.499, 0.778, 1.368, 2.173
29.420, 1.481, 0.778, 1.336, 2.140
29.430, 1.505, 0.762, 1.352, 2.161
29.440, 1.534, 0.783, 1.411, 2.226
29.450, 1.518, 0.815, 1.363, 2.196
29.460, 1.475, 0.799, 1.4, 2.184
29.470, 1.488, 0.845, 1.372, 2.193
29.480, 1.495, 0.818, 1.337, 2.166
29.490, 1.542, 0.841, 1.377, 2.231
29.500, 1.563, 0.819, 1.381, 2.240
29.510, 1.551, 0.822, 1.392, 2.240
29.520, 1.552, 0.823, 1.414, 2.255
29.530, 1.627, 0.834, 1.481, 2.352
29.540, 1.592, 0.813, 1.434, 2.291
29.550, 1.561, 0.815, 1.412, 2.257
29.560, 1.578, 0.828, 1.423, 2.280
29.570, 1.568, 0.821, 1.382, 2.245
29.580, 1.591, 0.823, 1.395, 2.270
29.590, 1.518, 0.827, 1.342, 2.188
29.600, 1.57, 0.848, 1.396, 2.265
29.610, 1.571, 0.824, 1.401, 2.260
29.620, 1.538, 0.818, 1.363, 2.211
29.630, 1.588, 0.81, 1.415, 2.275
29.640, 1.591, 0.823, 1.369, 2.254
29.650, 1.61, 0.806, 1.446, 2.309
29.660, 1.553, 0.833, 1.399, 2.250
29.670, 1.548, 0.812, 1.438, 2.263
