Time, DR, DN, RN, Euclidian
29910.000, 1.492, 0.806, 1.288, 2.129
29920.000, 1.462, 0.886, 1.311, 2.154
29930.000, 1.465, 0.863, 1.286, 2.131
29940.000, 1.494, 0.87, 1.291, 2.157
29950.000, 1.49, 0.845, 1.265, 2.129
29960.000, 1.535, 0.847, 1.339, 2.206
29970.000, 1.522, 0.876, 1.305, 2.187
29980.000, 1.518, 0.852, 1.383, 2.223
29990.000, 1.497, 0.83, 1.291, 2.143
30000.000, 1.601, 0.882, 1.369, 2.283
30010.000, 1.559, 0.851, 1.329, 2.218
30020.000, 1.584, 0.841, 1.316, 2.224
30030.000, 1.583, 0.855, 1.379, 2.266
30040.000, 1.557, 0.86, 1.371, 2.245
30050.000, 1.561, 0.9, 1.324, 2.236
30060.000, 1.467, 0.921, 1.305, 2.168
30070.000, 1.498, 0.902, 1.325, 2.193
30080.000, 1.464, 0.873, 1.29, 2.137
30090.000, 1.446, 0.866, 1.313, 2.136
30100.000, 1.493, 0.878, 1.329, 2.183
30110.000, 1.507, 0.843, 1.284, 2.151
30120.000, 1.5, 0.87, 1.32, 2.179
30130.000, 1.548, 0.89, 1.355, 2.241
30140.000, 1.498, 0.861, 1.335, 2.183
30150.000, 1.492, 0.867, 1.322, 2.173
30160.000, 1.487, 0.888, 1.303, 2.167
30170.000, 1.511, 0.859, 1.304, 2.172
30180.000, 1.522, 0.847, 1.322, 2.186
30190.000, 1.496, 0.893, 1.263, 2.151
30200.000, 1.482, 0.854, 1.323, 2.162
30210.000, 1.463, 0.828, 1.315, 2.134
30220.000, 1.432, 0.854, 1.281, 2.102
30230.000, 1.53, 0.884, 1.364, 2.232
30240.000, 1.574, 0.888, 1.399, 2.285
30250.000, 1.549, 0.878, 1.381, 2.253
30260.000, 1.531, 0.862, 1.338, 2.208
30270.000, 1.53, 0.873, 1.358, 2.224
30280.000, 1.547, 0.862, 1.34, 2.220
30290.000, 1.523, 0.845, 1.34, 2.197
30300.000, 1.518, 0.864, 1.355, 2.210
30310.000, 1.583, 0.87, 1.334, 2.245
30320.000, 1.549, 0.791, 1.34, 2.195
30330.000, 1.537, 0.821, 1.311, 2.180
30340.000, 1.522, 0.834, 1.296, 2.166
30350.000, 1.478, 0.857, 1.292, 2.142
30360.000, 1.56, 0.868, 1.355, 2.241
30370.000, 1.554, 0.853, 1.383, 2.248
30380.000, 1.512, 0.825, 1.313, 2.165
30390.000, 1.519, 0.864, 1.305, 2.181
30400.000, 1.516, 0.861, 1.29, 2.168
30410.000, 1.493, 0.88, 1.276, 2.152
30420.000, 1.5, 0.887, 1.267, 2.154
30430.000, 1.456, 0.905, 1.303, 2.153
30440.000, 1.502, 0.888, 1.303, 2.177
30450.000, 1.509, 0.887, 1.325, 2.195
30460.000, 1.505, 0.871, 1.33, 2.189
30470.000, 1.555, 0.859, 1.292, 2.196
30480.000, 1.541, 0.907, 1.302, 2.211
30490.000, 1.598, 0.858, 1.297, 2.229
30500.000, 1.538, 0.876, 1.356, 2.229
30510.000, 1.519, 0.883, 1.297, 2.183
30520.000, 1.514, 0.867, 1.316, 2.185
30530.000, 1.569, 0.865, 1.332, 2.232
30540.000, 1.522, 0.856, 1.294, 2.173
30550.000, 1.534, 0.874, 1.31, 2.198
30560.000, 1.56, 0.866, 1.335, 2.228
30570.000, 1.556, 0.856, 1.302, 2.202
30580.000, 1.55, 0.857, 1.366, 2.236
30590.000, 1.531, 0.868, 1.346, 2.215
30600.000, 1.483, 0.898, 1.307, 2.171
30610.000, 1.514, 0.882, 1.357, 2.216
30620.000, 1.548, 0.876, 1.31, 2.209
30630.000, 1.48, 0.878, 1.285, 2.147
30640.000, 1.52, 0.846, 1.311, 2.178
30650.000, 1.469, 0.853, 1.27, 2.120
30660.000, 1.492, 0.876, 1.299, 2.163
30670.000, 1.489, 0.851, 1.27, 2.134
30680.000, 1.484, 0.856, 1.251, 2.121
30690.000, 1.453, 0.823, 1.284, 2.106
30700.000, 1.426, 0.861, 1.241, 2.077
30710.000, 1.504, 0.845, 1.281, 2.148
30720.000, 1.45, 0.843, 1.298, 2.120
30730.000, 1.463, 0.879, 1.27, 2.127
30740.000, 1.468, 0.861, 1.242, 2.106
30750.000, 1.467, 0.867, 1.294, 2.139
30760.000, 1.479, 0.854, 1.316, 2.156
30770.000, 1.444, 0.844, 1.268, 2.098
30780.000, 1.504, 0.859, 1.33, 2.183
30790.000, 1.515, 0.794, 1.334, 2.169
30800.000, 1.488, 0.838, 1.281, 2.134
30810.000, 1.491, 0.885, 1.282, 2.156
30820.000, 1.432, 0.87, 1.268, 2.101
30830.000, 1.46, 0.864, 1.261, 2.113
30840.000, 1.515, 0.872, 1.339, 2.201
30850.000, 1.489, 0.879, 1.263, 2.141
30860.000, 1.492, 0.864, 1.266, 2.138
30870.000, 1.532, 0.853, 1.308, 2.187
30880.000, 1.577, 0.872, 1.334, 2.242
30890.000, 1.53, 0.882, 1.325, 2.207
30900.000, 1.52, 0.865, 1.3, 2.179
30910.000, 1.52, 0.871, 1.321, 2.194
30920.000, 1.524, 0.865, 1.322, 2.195
30930.000, 1.541, 0.891, 1.321, 2.216
30940.000, 1.501, 0.87, 1.354, 2.200
30950.000, 1.526, 0.869, 1.267, 2.165
30960.000, 1.471, 0.905, 1.258, 2.136
30970.000, 1.531, 0.876, 1.259, 2.167
30980.000, 1.51, 0.897, 1.284, 2.175
30990.000, 1.506, 0.862, 1.263, 2.146
31000.000, 1.542, 0.845, 1.268, 2.167
31010.000, 1.462, 0.879, 1.249, 2.114
31020.000, 1.485, 0.892, 1.297, 2.164
31030.000, 1.492, 0.896, 1.319, 2.183
31040.000, 1.502, 0.905, 1.314, 2.191
31050.000, 1.513, 0.888, 1.313, 2.191
31060.000, 1.499, 0.858, 1.291, 2.156
31070.000, 1.491, 0.883, 1.278, 2.153
31080.000, 1.515, 0.874, 1.332, 2.198
31090.000, 1.528, 0.85, 1.364, 2.217
31100.000, 1.488, 0.895, 1.252, 2.140
31110.000, 1.444, 0.878, 1.269, 2.113
31120.000, 1.526, 0.839, 1.331, 2.191
31130.000, 1.482, 0.835, 1.311, 2.147
31140.000, 1.448, 0.853, 1.278, 2.111
31150.000, 1.509, 0.874, 1.329, 2.192
31160.000, 1.498, 0.864, 1.294, 2.159
31170.000, 1.471, 0.872, 1.301, 2.148
31180.000, 1.458, 0.845, 1.286, 2.119
31190.000, 1.532, 0.845, 1.345, 2.206
31200.000, 1.495, 0.867, 1.33, 2.180
31210.000, 1.496, 0.847, 1.333, 2.175
31220.000, 1.544, 0.88, 1.344, 2.228
31230.000, 1.47, 0.868, 1.333, 2.165
31240.000, 1.464, 0.882, 1.284, 2.137
31250.000, 1.505, 0.923, 1.329, 2.209
31260.000, 1.493, 0.844, 1.289, 2.145
31270.000, 1.484, 0.86, 1.315, 2.161
31280.000, 1.428, 0.867, 1.291, 2.111
31290.000, 1.481, 0.865, 1.29, 2.146
31300.000, 1.446, 0.905, 1.282, 2.133
31310.000, 1.473, 0.843, 1.245, 2.104
31320.000, 1.485, 0.847, 1.294, 2.144
31330.000, 1.5, 0.87, 1.296, 2.164
31340.000, 1.464, 0.836, 1.337, 2.151
31350.000, 1.509, 0.863, 1.318, 2.181
31360.000, 1.44, 0.839, 1.273, 2.097
31370.000, 1.512, 0.849, 1.301, 2.167
31380.000, 1.509, 0.856, 1.328, 2.184
31390.000, 1.564, 0.849, 1.287, 2.196
31400.000, 1.511, 0.817, 1.271, 2.136
31410.000, 1.49, 0.816, 1.32, 2.151
31420.000, 1.446, 0.785, 1.299, 2.096
31430.000, 1.55, 0.85, 1.352, 2.225
31440.000, 1.453, 0.883, 1.291, 2.134
31450.000, 1.475, 0.823, 1.288, 2.124
31460.000, 1.479, 0.833, 1.251, 2.108
31470.000, 1.452, 0.818, 1.271, 2.095
31480.000, 1.474, 0.861, 1.272, 2.128
31490.000, 1.47, 0.819, 1.305, 2.129
31500.000, 1.504, 0.862, 1.319, 2.178
31510.000, 1.521, 0.856, 1.313, 2.184
31520.000, 1.394, 0.847, 1.259, 2.060
31530.000, 1.388, 0.86, 1.229, 2.043
31540.000, 1.481, 0.832, 1.308, 2.143
31550.000, 1.438, 0.858, 1.227, 2.075
31560.000, 1.418, 0.853, 1.239, 2.067
31570.000, 1.476, 0.851, 1.241, 2.107
31580.000, 1.492, 0.834, 1.299, 2.146
31590.000, 1.472, 0.852, 1.322, 2.154
31600.000, 1.515, 0.85, 1.326, 2.185
31610.000, 1.455, 0.831, 1.285, 2.111
31620.000, 1.516, 0.846, 1.238, 2.132
31630.000, 1.507, 0.871, 1.283, 2.162
31640.000, 1.447, 0.851, 1.26, 2.098
31650.000, 1.548, 0.818, 1.332, 2.199
31660.000, 1.54, 0.868, 1.291, 2.188
31670.000, 1.536, 0.844, 1.327, 2.198
31680.000, 1.514, 0.879, 1.272, 2.163
31690.000, 1.582, 0.866, 1.324, 2.237
31700.000, 1.501, 0.879, 1.256, 2.145
31710.000, 1.451, 0.859, 1.271, 2.111
31720.000, 1.483, 0.845, 1.29, 2.139
31730.000, 1.441, 0.843, 1.264, 2.093
31740.000, 1.485, 0.876, 1.302, 2.160
31750.000, 1.528, 0.868, 1.34, 2.209
31760.000, 1.536, 0.835, 1.347, 2.207
31770.000, 1.548, 0.84, 1.355, 2.222
31780.000, 1.534, 0.868, 1.334, 2.210
31790.000, 1.457, 0.848, 1.324, 2.143
31800.000, 1.517, 0.845, 1.332, 2.188
31810.000, 1.536, 0.888, 1.34, 2.223
31820.000, 1.465, 0.871, 1.258, 2.118
31830.000, 1.485, 0.864, 1.295, 2.151
31840.000, 1.514, 0.877, 1.329, 2.197
31850.000, 1.585, 0.832, 1.36, 2.248
31860.000, 1.496, 0.862, 1.327, 2.177
31870.000, 1.499, 0.884, 1.309, 2.177
31880.000, 1.534, 0.875, 1.347, 2.221
31890.000, 1.517, 0.877, 1.292, 2.177
31900.000, 1.509, 0.879, 1.293, 2.172
31910.000, 1.552, 0.855, 1.325, 2.212
31920.000, 1.503, 0.83, 1.319, 2.165
31930.000, 1.466, 0.868, 1.269, 2.124
31940.000, 1.566, 0.858, 1.347, 2.236
31950.000, 1.545, 0.853, 1.298, 2.190
31960.000, 1.519, 0.829, 1.293, 2.160
31970.000, 1.609, 0.855, 1.358, 2.272
31980.000, 1.534, 0.886, 1.331, 2.215
31990.000, 1.542, 0.864, 1.369, 2.235
32000.000, 1.553, 0.862, 1.311, 2.207
32010.000, 1.582, 0.821, 1.373, 2.249
32020.000, 1.577, 0.841, 1.312, 2.217
32030.000, 1.562, 0.88, 1.288, 2.207
32040.000, 1.537, 0.816, 1.323, 2.185
32050.000, 1.542, 0.861, 1.38, 2.241
32060.000, 1.521, 0.851, 1.356, 2.208
32070.000, 1.5, 0.871, 1.318, 2.178
32080.000, 1.478, 0.855, 1.306, 2.149
32090.000, 1.492, 0.848, 1.317, 2.163
32100.000, 1.492, 0.84, 1.276, 2.135
32110.000, 1.502, 0.859, 1.347, 2.192
32120.000, 1.46, 0.835, 1.306, 2.129
32130.000, 1.444, 0.876, 1.278, 2.117
32140.000, 1.497, 0.879, 1.299, 2.168
32150.000, 1.428, 0.853, 1.304, 2.113
32160.000, 1.468, 0.868, 1.293, 2.140
32170.000, 1.436, 0.844, 1.26, 2.088
32180.000, 1.428, 0.914, 1.238, 2.099
32190.000, 1.506, 0.837, 1.322, 2.171
32200.000, 1.501, 0.837, 1.314, 2.163
32210.000, 1.42, 0.824, 1.26, 2.069
32220.000, 1.441, 0.803, 1.263, 2.077
32230.000, 1.468, 0.856, 1.309, 2.145
32240.000, 1.416, 0.823, 1.281, 2.079
32250.000, 1.494, 0.887, 1.296, 2.167
32260.000, 1.512, 0.872, 1.322, 2.189
32270.000, 1.428, 0.845, 1.267, 2.087
32280.000, 1.449, 0.854, 1.235, 2.086
32290.000, 1.502, 0.846, 1.301, 2.159
32300.000, 1.469, 0.876, 1.282, 2.137
32310.000, 1.504, 0.837, 1.315, 2.166
32320.000, 1.487, 0.834, 1.328, 2.161
32330.000, 1.507, 0.888, 1.301, 2.179
32340.000, 1.493, 0.837, 1.337, 2.171
32350.000, 1.561, 0.855, 1.311, 2.210
32360.000, 1.481, 0.905, 1.285, 2.159
32370.000, 1.52, 0.837, 1.307, 2.172
32380.000, 1.521, 0.859, 1.308, 2.182
32390.000, 1.527, 0.845, 1.342, 2.201
32400.000, 1.473, 0.817, 1.321, 2.140
32410.000, 1.537, 0.874, 1.271, 2.177
32420.000, 1.512, 0.788, 1.321, 2.156
32430.000, 1.471, 0.871, 1.262, 2.124
32440.000, 1.484, 0.862, 1.286, 2.144
32450.000, 1.434, 0.904, 1.278, 2.122
32460.000, 1.483, 0.889, 1.277, 2.149
32470.000, 1.473, 0.876, 1.32, 2.163
32480.000, 1.484, 0.874, 1.288, 2.150
32490.000, 1.44, 0.854, 1.296, 2.117
32500.000, 1.503, 0.846, 1.287, 2.151
32510.000, 1.532, 0.792, 1.327, 2.176
32520.000, 1.528, 0.885, 1.295, 2.189
32530.000, 1.495, 0.865, 1.311, 2.168
32540.000, 1.511, 0.891, 1.292, 2.178
32550.000, 1.475, 0.897, 1.305, 2.164
32560.000, 1.454, 0.851, 1.279, 2.115
32570.000, 1.433, 0.904, 1.289, 2.128
32580.000, 1.496, 0.9, 1.306, 2.180
32590.000, 1.462, 0.877, 1.274, 2.128
32600.000, 1.453, 0.866, 1.235, 2.094
32610.000, 1.425, 0.878, 1.245, 2.086
32620.000, 1.459, 0.866, 1.259, 2.112
32630.000, 1.475, 0.859, 1.293, 2.141
32640.000, 1.454, 0.858, 1.315, 2.139
32650.000, 1.409, 0.835, 1.278, 2.077
32660.000, 1.515, 0.829, 1.343, 2.187
32670.000, 1.524, 0.826, 1.342, 2.192
32680.000, 1.538, 0.821, 1.317, 2.184
32690.000, 1.56, 0.881, 1.287, 2.205
32700.000, 1.547, 0.875, 1.294, 2.198
32710.000, 1.455, 0.852, 1.256, 2.102
32720.000, 1.512, 0.878, 1.346, 2.206
32730.000, 1.516, 0.881, 1.304, 2.185
32740.000, 1.509, 0.877, 1.289, 2.169
32750.000, 1.508, 0.858, 1.307, 2.172
32760.000, 1.446, 0.867, 1.285, 2.119
32770.000, 1.511, 0.852, 1.255, 2.141
32780.000, 1.449, 0.866, 1.238, 2.093
32790.000, 1.43, 0.867, 1.266, 2.097
32800.000, 1.533, 0.87, 1.282, 2.179
32810.000, 1.505, 0.888, 1.284, 2.168
32820.000, 1.487, 0.876, 1.295, 2.157
32830.000, 1.554, 0.879, 1.298, 2.207
32840.000, 1.533, 0.871, 1.333, 2.210
32850.000, 1.519, 0.866, 1.299, 2.178
32860.000, 1.553, 0.868, 1.336, 2.224
32870.000, 1.491, 0.855, 1.287, 2.147
32880.000, 1.536, 0.852, 1.331, 2.203
32890.000, 1.539, 0.865, 1.281, 2.181
32900.000, 1.571, 0.847, 1.323, 2.221
32910.000, 1.573, 0.845, 1.334, 2.228
32920.000, 1.521, 0.886, 1.327, 2.204
32930.000, 1.526, 0.837, 1.339, 2.195
32940.000, 1.566, 0.858, 1.325, 2.223
32950.000, 1.553, 0.859, 1.345, 2.226
32960.000, 1.556, 0.837, 1.301, 2.194
32970.000, 1.604, 0.852, 1.391, 2.287
32980.000, 1.576, 0.839, 1.362, 2.245
32990.000, 1.546, 0.875, 1.331, 2.219
33000.000, 1.542, 0.866, 1.299, 2.194
33010.000, 1.536, 0.831, 1.377, 2.223
33020.000, 1.492, 0.866, 1.307, 2.164
33030.000, 1.566, 0.87, 1.351, 2.243
33040.000, 1.507, 0.861, 1.288, 2.161
33050.000, 1.493, 0.837, 1.309, 2.154
33060.000, 1.449, 0.87, 1.26, 2.108
33070.000, 1.429, 0.883, 1.294, 2.120
33080.000, 1.505, 0.861, 1.303, 2.168
33090.000, 1.572, 0.9, 1.298, 2.228
33100.000, 1.481, 0.887, 1.288, 2.153
33110.000, 1.445, 0.904, 1.28, 2.131
33120.000, 1.496, 0.852, 1.309, 2.162
33130.000, 1.513, 0.844, 1.335, 2.187
33140.000, 1.452, 0.897, 1.328, 2.162
33150.000, 1.544, 0.879, 1.307, 2.205
33160.000, 1.543, 0.888, 1.351, 2.234
33170.000, 1.527, 0.885, 1.308, 2.196
33180.000, 1.467, 0.883, 1.268, 2.130
33190.000, 1.517, 0.888, 1.335, 2.207
33200.000, 1.49, 0.866, 1.29, 2.152
33210.000, 1.527, 0.863, 1.318, 2.193
33220.000, 1.48, 0.904, 1.24, 2.131
33230.000, 1.516, 0.848, 1.281, 2.158
33240.000, 1.571, 0.87, 1.354, 2.249
33250.000, 1.535, 0.886, 1.303, 2.199
33260.000, 1.538, 0.865, 1.316, 2.201
33270.000, 1.568, 0.84, 1.323, 2.216
33280.000, 1.521, 0.871, 1.311, 2.188
33290.000, 1.557, 0.877, 1.307, 2.213
33300.000, 1.53, 0.867, 1.303, 2.188
33310.000, 1.546, 0.858, 1.251, 2.165
33320.000, 1.574, 0.855, 1.314, 2.221
33330.000, 1.539, 0.881, 1.294, 2.195
33340.000, 1.519, 0.846, 1.3, 2.170
33350.000, 1.465, 0.879, 1.294, 2.143
33360.000, 1.528, 0.881, 1.323, 2.204
33370.000, 1.553, 0.895, 1.332, 2.233
33380.000, 1.549, 0.858, 1.343, 2.222
33390.000, 1.531, 0.927, 1.324, 2.226
33400.000, 1.509, 0.865, 1.332, 2.190
33410.000, 1.515, 0.892, 1.309, 2.191
33420.000, 1.51, 0.902, 1.3, 2.187
33430.000, 1.462, 0.877, 1.266, 2.123
33440.000, 1.454, 0.889, 1.279, 2.130
33450.000, 1.539, 0.865, 1.347, 2.220
33460.000, 1.467, 0.878, 1.254, 2.120
33470.000, 1.647, 0.935, 1.376, 2.340
33480.000, 1.597, 0.902, 1.345, 2.274
33490.000, 1.559, 0.889, 1.284, 2.206
33500.000, 1.502, 0.831, 1.313, 2.161
33510.000, 1.59, 0.885, 1.313, 2.243
33520.000, 1.53, 0.901, 1.27, 2.183
33530.000, 1.522, 0.876, 1.31, 2.190
33540.000, 1.551, 0.9, 1.357, 2.248
33550.000, 1.527, 0.851, 1.318, 2.189
33560.000, 1.587, 0.91, 1.344, 2.270
33570.000, 1.472, 0.868, 1.288, 2.139
33580.000, 1.525, 0.904, 1.312, 2.205
33590.000, 1.518, 0.882, 1.346, 2.212
33600.000, 1.527, 0.867, 1.318, 2.195
33610.000, 1.462, 0.901, 1.212, 2.101
33620.000, 1.458, 0.877, 1.306, 2.144
33630.000, 1.517, 0.872, 1.309, 2.185
33640.000, 1.502, 0.917, 1.294, 2.184
33650.000, 1.504, 0.889, 1.32, 2.189
33660.000, 1.523, 0.856, 1.313, 2.185
33670.000, 1.524, 0.874, 1.349, 2.215
33680.000, 1.548, 0.854, 1.309, 2.199
33690.000, 1.466, 0.839, 1.242, 2.096
33700.000, 1.534, 0.87, 1.293, 2.186
33710.000, 1.527, 0.85, 1.292, 2.173
33720.000, 1.5, 0.865, 1.289, 2.158
33730.000, 1.446, 0.881, 1.269, 2.115
33740.000, 1.504, 0.915, 1.319, 2.199
33750.000, 1.504, 0.866, 1.199, 2.109
33760.000, 1.512, 0.85, 1.301, 2.168
33770.000, 1.611, 0.886, 1.341, 2.275
33780.000, 1.556, 0.877, 1.349, 2.238
33790.000, 1.576, 0.843, 1.352, 2.241
33800.000, 1.523, 0.845, 1.3, 2.173
33810.000, 1.54, 0.845, 1.299, 2.184
33820.000, 1.538, 0.878, 1.339, 2.220
33830.000, 1.556, 0.882, 1.278, 2.198
33840.000, 1.465, 0.873, 1.299, 2.143
33850.000, 1.51, 0.874, 1.287, 2.168
33860.000, 1.499, 0.904, 1.279, 2.167
33870.000, 1.439, 0.833, 1.257, 2.084
33880.000, 1.424, 0.837, 1.271, 2.084
33890.000, 1.483, 0.819, 1.265, 2.114
33900.000, 1.547, 0.859, 1.321, 2.208
33910.000, 1.498, 0.861, 1.307, 2.166
33920.000, 1.535, 0.868, 1.318, 2.201
33930.000, 1.497, 0.859, 1.284, 2.151
33940.000, 1.462, 0.869, 1.25, 2.110
33950.000, 1.462, 0.838, 1.303, 2.130
33960.000, 1.452, 0.901, 1.289, 2.140
33970.000, 1.481, 0.836, 1.3, 2.140
33980.000, 1.531, 0.851, 1.32, 2.193
33990.000, 1.496, 0.861, 1.323, 2.174
34000.000, 1.541, 0.855, 1.379, 2.237
34010.000, 1.472, 0.874, 1.306, 2.153
34020.000, 1.506, 0.856, 1.319, 2.177
34030.000, 1.441, 0.819, 1.242, 2.071
34040.000, 1.476, 0.869, 1.28, 2.138
34050.000, 1.475, 0.871, 1.262, 2.127
34060.000, 1.462, 0.81, 1.31, 2.123
34070.000, 1.5, 0.845, 1.347, 2.185
34080.000, 1.408, 0.872, 1.253, 2.076
34090.000, 1.449, 0.901, 1.275, 2.130
34100.000, 1.524, 0.862, 1.294, 2.177
34110.000, 1.51, 0.854, 1.311, 2.174
34120.000, 1.43, 0.861, 1.273, 2.099
34130.000, 1.561, 0.859, 1.293, 2.201
34140.000, 1.523, 0.857, 1.364, 2.216
34150.000, 1.575, 0.882, 1.373, 2.267
34160.000, 1.479, 0.846, 1.311, 2.149
34170.000, 1.51, 0.908, 1.308, 2.194
34180.000, 1.472, 0.86, 1.283, 2.133
34190.000, 1.511, 0.836, 1.315, 2.170
34200.000, 1.537, 0.816, 1.325, 2.187
34210.000, 1.444, 0.847, 1.256, 2.092
34220.000, 1.486, 0.861, 1.278, 2.140
34230.000, 1.503, 0.895, 1.321, 2.192
34240.000, 1.476, 0.846, 1.283, 2.130
34250.000, 1.447, 0.868, 1.289, 2.123
34260.000, 1.509, 0.837, 1.292, 2.155
34270.000, 1.502, 0.883, 1.212, 2.122
34280.000, 1.479, 0.841, 1.261, 2.117
34290.000, 1.503, 0.841, 1.229, 2.115
34300.000, 1.5, 0.812, 1.275, 2.129
34310.000, 1.482, 0.872, 1.297, 2.153
34320.000, 1.455, 0.859, 1.255, 2.104
34330.000, 1.438, 0.868, 1.254, 2.096
34340.000, 1.488, 0.843, 1.296, 2.145
34350.000, 1.447, 0.836, 1.225, 2.072
34360.000, 1.465, 0.826, 1.241, 2.090
34370.000, 1.496, 0.843, 1.273, 2.137
34380.000, 1.463, 0.845, 1.296, 2.129
34390.000, 1.402, 0.868, 1.245, 2.066
34400.000, 1.507, 0.862, 1.258, 2.143
34410.000, 1.542, 0.851, 1.331, 2.207
34420.000, 1.516, 0.856, 1.319, 2.184
34430.000, 1.478, 0.865, 1.287, 2.142
34440.000, 1.532, 0.884, 1.35, 2.225
34450.000, 1.515, 0.866, 1.357, 2.210
34460.000, 1.495, 0.873, 1.278, 2.151
34470.000, 1.49, 0.859, 1.273, 2.139
34480.000, 1.498, 0.838, 1.277, 2.139
34490.000, 1.474, 0.868, 1.245, 2.115
34500.000, 1.464, 0.869, 1.269, 2.123
34510.000, 1.44, 0.874, 1.23, 2.085
34520.000, 1.508, 0.854, 1.315, 2.175
34530.000, 1.525, 0.859, 1.297, 2.178
34540.000, 1.464, 0.879, 1.309, 2.151
34550.000, 1.496, 0.853, 1.309, 2.163
34560.000, 1.451, 0.893, 1.256, 2.116
34570.000, 1.471, 0.848, 1.329, 2.156
34580.000, 1.442, 0.842, 1.226, 2.071
34590.000, 1.451, 0.856, 1.273, 2.111
34600.000, 1.487, 0.874, 1.27, 2.141
34610.000, 1.485, 0.855, 1.322, 2.164
34620.000, 1.479, 0.872, 1.291, 2.148
34630.000, 1.497, 0.854, 1.35, 2.189
34640.000, 1.526, 0.856, 1.311, 2.186
34650.000, 1.454, 0.872, 1.268, 2.117
34660.000, 1.49, 0.886, 1.286, 2.158
34670.000, 1.491, 0.852, 1.278, 2.140
34680.000, 1.576, 0.875, 1.332, 2.241
34690.000, 1.512, 0.861, 1.313, 2.179
34700.000, 1.486, 0.814, 1.28, 2.123
34710.000, 1.574, 0.899, 1.3, 2.230
34720.000, 1.504, 0.888, 1.285, 2.168
34730.000, 1.446, 0.857, 1.256, 2.098
34740.000, 1.506, 0.868, 1.263, 2.148
34750.000, 1.458, 0.882, 1.264, 2.121
34760.000, 1.491, 0.849, 1.289, 2.146
34770.000, 1.445, 0.875, 1.295, 2.128
34780.000, 1.447, 0.889, 1.284, 2.129
34790.000, 1.483, 0.875, 1.289, 2.150
34800.000, 1.494, 0.871, 1.297, 2.161
34810.000, 1.51, 0.859, 1.328, 2.186
34820.000, 1.495, 0.894, 1.274, 2.158
34830.000, 1.518, 0.817, 1.294, 2.155
34840.000, 1.518, 0.867, 1.316, 2.188
34850.000, 1.541, 0.862, 1.33, 2.210
34860.000, 1.568, 0.886, 1.321, 2.233
34870.000, 1.549, 0.846, 1.327, 2.208
34880.000, 1.556, 0.887, 1.317, 2.223
34890.000, 1.541, 0.845, 1.369, 2.227
34900.000, 1.594, 0.855, 1.386, 2.278
34910.000, 1.527, 0.826, 1.334, 2.189
34920.000, 1.492, 0.84, 1.275, 2.134
34930.000, 1.561, 0.876, 1.32, 2.224
34940.000, 1.509, 0.868, 1.32, 2.184
34950.000, 1.627, 0.873, 1.404, 2.319
34960.000, 1.608, 0.894, 1.422, 2.325
34970.000, 1.475, 0.836, 1.303, 2.138
34980.000, 1.479, 0.839, 1.289, 2.133
34990.000, 1.562, 0.848, 1.306, 2.205
35000.000, 1.516, 0.866, 1.298, 2.175
35010.000, 1.556, 0.885, 1.359, 2.247
35020.000, 1.528, 0.904, 1.343, 2.226
35030.000, 1.546, 0.883, 1.34, 2.228
35040.000, 1.518, 0.882, 1.325, 2.199
35050.000, 1.562, 0.887, 1.392, 2.272
35060.000, 1.514, 0.854, 1.328, 2.187
35070.000, 1.542, 0.881, 1.321, 2.213
35080.000, 1.532, 0.869, 1.351, 2.219
35090.000, 1.499, 0.823, 1.296, 2.145
35100.000, 1.497, 0.851, 1.339, 2.181
35110.000, 1.494, 0.826, 1.271, 2.128
35120.000, 1.449, 0.869, 1.25, 2.101
35130.000, 1.506, 0.885, 1.266, 2.157
35140.000, 1.516, 0.853, 1.299, 2.171
35150.000, 1.513, 0.846, 1.29, 2.160
35160.000, 1.537, 0.842, 1.264, 2.160
35170.000, 1.532, 0.881, 1.291, 2.188
35180.000, 1.542, 0.839, 1.308, 2.189
35190.000, 1.487, 0.853, 1.312, 2.158
35200.000, 1.527, 0.852, 1.329, 2.196
35210.000, 1.547, 0.832, 1.293, 2.181
35220.000, 1.544, 0.841, 1.304, 2.188
35230.000, 1.5, 0.874, 1.285, 2.159
35240.000, 1.525, 0.865, 1.248, 2.152
35250.000, 1.527, 0.873, 1.271, 2.170
35260.000, 1.511, 0.839, 1.33, 2.180
35270.000, 1.492, 0.858, 1.289, 2.150
35280.000, 1.482, 0.852, 1.296, 2.145
35290.000, 1.494, 0.897, 1.342, 2.199
35300.000, 1.413, 0.852, 1.239, 2.063
35310.000, 1.493, 0.865, 1.261, 2.137
35320.000, 1.44, 0.842, 1.264, 2.092
35330.000, 1.407, 0.821, 1.236, 2.044
35340.000, 1.428, 0.844, 1.233, 2.066
35350.000, 1.43, 0.826, 1.227, 2.057
35360.000, 1.437, 0.82, 1.299, 2.103
35370.000, 1.449, 0.826, 1.246, 2.081
35380.000, 1.445, 0.826, 1.254, 2.083
35390.000, 1.502, 0.862, 1.288, 2.158
35400.000, 1.525, 0.841, 1.329, 2.190
35410.000, 1.451, 0.825, 1.254, 2.087
35420.000, 1.44, 0.87, 1.259, 2.101
35430.000, 1.497, 0.836, 1.293, 2.147
35440.000, 1.505, 0.836, 1.249, 2.126
35450.000, 1.493, 0.805, 1.292, 2.132
35460.000, 1.432, 0.845, 1.236, 2.071
35470.000, 1.479, 0.861, 1.258, 2.123
35480.000, 1.478, 0.867, 1.287, 2.143
35490.000, 1.477, 0.873, 1.258, 2.127
