Time, DR, DN, RN, Euclidian
32630.000, 1.598, 0.862, 1.708, 2.492
32640.000, 1.584, 0.858, 1.667, 2.454
32650.000, 1.565, 0.822, 1.682, 2.440
32660.000, 1.543, 0.835, 1.625, 2.391
32670.000, 1.596, 0.824, 1.709, 2.479
32680.000, 1.557, 0.827, 1.676, 2.432
32690.000, 1.583, 0.813, 1.666, 2.437
32700.000, 1.58, 0.832, 1.684, 2.454
32710.000, 1.584, 0.85, 1.73, 2.494
32720.000, 1.643, 0.809, 1.707, 2.503
32730.000, 1.618, 0.79, 1.716, 2.487
32740.000, 1.587, 0.805, 1.738, 2.487
32750.000, 1.565, 0.845, 1.666, 2.436
32760.000, 1.68, 0.841, 1.712, 2.541
32770.000, 1.563, 0.84, 1.693, 2.452
32780.000, 1.601, 0.818, 1.73, 2.495
32790.000, 1.623, 0.852, 1.8, 2.569
32800.000, 1.559, 0.796, 1.675, 2.422
32810.000, 1.582, 0.848, 1.703, 2.474
32820.000, 1.611, 0.799, 1.716, 2.485
32830.000, 1.632, 0.788, 1.761, 2.526
32840.000, 1.598, 0.783, 1.678, 2.445
32850.000, 1.583, 0.813, 1.712, 2.469
32860.000, 1.624, 0.84, 1.749, 2.530
32870.000, 1.577, 0.837, 1.756, 2.504
32880.000, 1.555, 0.841, 1.681, 2.439
32890.000, 1.525, 0.798, 1.665, 2.394
32900.000, 1.556, 0.781, 1.671, 2.413
32910.000, 1.586, 0.843, 1.732, 2.495
32920.000, 1.621, 0.801, 1.781, 2.537
32930.000, 1.624, 0.785, 1.72, 2.492
32940.000, 1.587, 0.83, 1.73, 2.490
32950.000, 1.591, 0.82, 1.724, 2.485
32960.000, 1.581, 0.837, 1.706, 2.471
32970.000, 1.593, 0.842, 1.736, 2.502
32980.000, 1.632, 0.803, 1.74, 2.517
32990.000, 1.579, 0.857, 1.667, 2.450
33000.000, 1.56, 0.804, 1.678, 2.428
33010.000, 1.612, 0.817, 1.709, 2.487
33020.000, 1.612, 0.825, 1.696, 2.481
33030.000, 1.6, 0.833, 1.761, 2.520
33040.000, 1.609, 0.825, 1.734, 2.505
33050.000, 1.625, 0.833, 1.738, 2.520
33060.000, 1.634, 0.841, 1.752, 2.539
33070.000, 1.567, 0.815, 1.681, 2.438
33080.000, 1.58, 0.836, 1.706, 2.470
33090.000, 1.618, 0.838, 1.684, 2.481
33100.000, 1.601, 0.822, 1.72, 2.489
33110.000, 1.604, 0.813, 1.717, 2.486
33120.000, 1.577, 0.813, 1.656, 2.426
33130.000, 1.58, 0.806, 1.702, 2.458
33140.000, 1.621, 0.839, 1.675, 2.477
33150.000, 1.669, 0.821, 1.689, 2.512
33160.000, 1.572, 0.847, 1.683, 2.453
33170.000, 1.616, 0.843, 1.732, 2.514
33180.000, 1.558, 0.836, 1.686, 2.443
33190.000, 1.62, 0.833, 1.738, 2.517
33200.000, 1.587, 0.831, 1.707, 2.474
33210.000, 1.595, 0.805, 1.682, 2.453
33220.000, 1.65, 0.818, 1.771, 2.555
33230.000, 1.626, 0.816, 1.728, 2.509
33240.000, 1.646, 0.811, 1.772, 2.550
33250.000, 1.581, 0.783, 1.685, 2.439
33260.000, 1.574, 0.829, 1.705, 2.464
33270.000, 1.591, 0.821, 1.714, 2.478
33280.000, 1.542, 0.847, 1.73, 2.467
33290.000, 1.579, 0.823, 1.742, 2.491
33300.000, 1.582, 0.819, 1.715, 2.472
33310.000, 1.615, 0.819, 1.74, 2.511
33320.000, 1.576, 0.815, 1.722, 2.472
33330.000, 1.619, 0.827, 1.681, 2.476
33340.000, 1.562, 0.807, 1.72, 2.459
33350.000, 1.616, 0.818, 1.732, 2.506
33360.000, 1.588, 0.766, 1.78, 2.505
33370.000, 1.57, 0.789, 1.72, 2.458
33380.000, 1.624, 0.725, 1.731, 2.481
33390.000, 1.577, 0.777, 1.739, 2.472
33400.000, 1.533, 0.79, 1.699, 2.420
33410.000, 1.599, 0.833, 1.762, 2.520
33420.000, 1.547, 0.804, 1.685, 2.424
33430.000, 1.581, 0.799, 1.702, 2.456
33440.000, 1.518, 0.844, 1.709, 2.436
33450.000, 1.54, 0.828, 1.69, 2.431
33460.000, 1.559, 0.833, 1.681, 2.439
33470.000, 1.556, 0.879, 1.712, 2.474
33480.000, 1.507, 0.831, 1.679, 2.404
33490.000, 1.566, 0.833, 1.694, 2.452
33500.000, 1.586, 0.808, 1.718, 2.473
33510.000, 1.545, 0.775, 1.74, 2.452
33520.000, 1.571, 0.806, 1.689, 2.443
33530.000, 1.557, 0.844, 1.703, 2.456
33540.000, 1.577, 0.839, 1.666, 2.442
33550.000, 1.574, 0.809, 1.702, 2.455
33560.000, 1.568, 0.841, 1.698, 2.459
33570.000, 1.595, 0.821, 1.693, 2.466
33580.000, 1.545, 0.819, 1.679, 2.424
33590.000, 1.619, 0.819, 1.732, 2.508
33600.000, 1.528, 0.765, 1.656, 2.379
33610.000, 1.533, 0.834, 1.642, 2.396
33620.000, 1.586, 0.802, 1.691, 2.453
33630.000, 1.554, 0.805, 1.712, 2.448
33640.000, 1.56, 0.825, 1.723, 2.466
33650.000, 1.559, 0.792, 1.684, 2.427
33660.000, 1.503, 0.837, 1.687, 2.409
33670.000, 1.559, 0.801, 1.707, 2.446
33680.000, 1.596, 0.823, 1.727, 2.491
33690.000, 1.545, 0.83, 1.651, 2.408
33700.000, 1.584, 0.83, 1.741, 2.495
33710.000, 1.604, 0.832, 1.77, 2.529
33720.000, 1.54, 0.835, 1.72, 2.455
33730.000, 1.552, 0.822, 1.724, 2.461
33740.000, 1.53, 0.808, 1.697, 2.423
33750.000, 1.597, 0.836, 1.773, 2.528
33760.000, 1.603, 0.803, 1.701, 2.471
33770.000, 1.507, 0.798, 1.649, 2.372
33780.000, 1.591, 0.826, 1.754, 2.508
33790.000, 1.537, 0.811, 1.699, 2.430
33800.000, 1.585, 0.836, 1.718, 2.482
33810.000, 1.551, 0.864, 1.756, 2.497
33820.000, 1.53, 0.837, 1.686, 2.425
33830.000, 1.578, 0.833, 1.699, 2.463
33840.000, 1.596, 0.822, 1.717, 2.484
33850.000, 1.547, 0.838, 1.695, 2.443
33860.000, 1.593, 0.81, 1.744, 2.497
33870.000, 1.64, 0.814, 1.745, 2.529
33880.000, 1.602, 0.798, 1.767, 2.515
33890.000, 1.611, 0.801, 1.716, 2.486
33900.000, 1.533, 0.828, 1.719, 2.447
33910.000, 1.586, 0.794, 1.743, 2.486
33920.000, 1.524, 0.79, 1.733, 2.439
33930.000, 1.567, 0.748, 1.745, 2.461
33940.000, 1.536, 0.812, 1.704, 2.433
33950.000, 1.621, 0.835, 1.723, 2.508
33960.000, 1.566, 0.834, 1.747, 2.489
33970.000, 1.566, 0.85, 1.744, 2.493
33980.000, 1.541, 0.831, 1.682, 2.427
33990.000, 1.588, 0.828, 1.749, 2.503
34000.000, 1.571, 0.83, 1.7, 2.459
34010.000, 1.581, 0.824, 1.715, 2.473
34020.000, 1.554, 0.837, 1.695, 2.447
34030.000, 1.531, 0.823, 1.652, 2.397
34040.000, 1.556, 0.819, 1.672, 2.426
34050.000, 1.631, 0.833, 1.725, 2.515
34060.000, 1.569, 0.848, 1.664, 2.439
34070.000, 1.589, 0.845, 1.77, 2.524
34080.000, 1.585, 0.839, 1.727, 2.489
34090.000, 1.571, 0.777, 1.711, 2.449
34100.000, 1.647, 0.814, 1.7, 2.503
34110.000, 1.6, 0.78, 1.702, 2.462
34120.000, 1.588, 0.833, 1.758, 2.511
34130.000, 1.539, 0.828, 1.637, 2.394
34140.000, 1.611, 0.822, 1.749, 2.515
34150.000, 1.626, 0.829, 1.737, 2.519
34160.000, 1.574, 0.837, 1.657, 2.433
34170.000, 1.612, 0.826, 1.706, 2.488
34180.000, 1.625, 0.81, 1.692, 2.481
34190.000, 1.61, 0.816, 1.715, 2.489
34200.000, 1.608, 0.836, 1.699, 2.484
34210.000, 1.609, 0.845, 1.706, 2.492
34220.000, 1.584, 0.852, 1.713, 2.483
34230.000, 1.641, 0.83, 1.738, 2.530
34240.000, 1.583, 0.827, 1.666, 2.442
34250.000, 1.593, 0.852, 1.735, 2.504
34260.000, 1.593, 0.843, 1.708, 2.483
34270.000, 1.613, 0.873, 1.673, 2.482
34280.000, 1.626, 0.852, 1.705, 2.505
34290.000, 1.596, 0.831, 1.707, 2.480
34300.000, 1.617, 0.814, 1.706, 2.487
34310.000, 1.588, 0.814, 1.674, 2.446
34320.000, 1.623, 0.83, 1.729, 2.512
34330.000, 1.58, 0.796, 1.726, 2.471
34340.000, 1.588, 0.835, 1.72, 2.485
34350.000, 1.569, 0.818, 1.697, 2.451
34360.000, 1.605, 0.861, 1.713, 2.500
34370.000, 1.586, 0.816, 1.688, 2.455
34380.000, 1.561, 0.853, 1.732, 2.482
34390.000, 1.521, 0.823, 1.646, 2.387
34400.000, 1.558, 0.864, 1.697, 2.460
34410.000, 1.607, 0.866, 1.686, 2.484
34420.000, 1.615, 0.838, 1.691, 2.483
34430.000, 1.669, 0.836, 1.769, 2.571
34440.000, 1.635, 0.846, 1.706, 2.509
34450.000, 1.618, 0.835, 1.733, 2.513
34460.000, 1.547, 0.832, 1.659, 2.416
34470.000, 1.529, 0.836, 1.696, 2.431
34480.000, 1.593, 0.817, 1.695, 2.465
34490.000, 1.564, 0.799, 1.669, 2.422
34500.000, 1.574, 0.828, 1.72, 2.474
34510.000, 1.589, 0.842, 1.739, 2.501
34520.000, 1.59, 0.839, 1.726, 2.492
34530.000, 1.538, 0.816, 1.681, 2.420
34540.000, 1.576, 0.829, 1.714, 2.471
34550.000, 1.558, 0.829, 1.658, 2.421
34560.000, 1.592, 0.815, 1.702, 2.468
34570.000, 1.613, 0.819, 1.721, 2.496
34580.000, 1.595, 0.822, 1.692, 2.466
34590.000, 1.608, 0.852, 1.743, 2.519
34600.000, 1.631, 0.853, 1.745, 2.536
34610.000, 1.561, 0.809, 1.682, 2.433
34620.000, 1.616, 0.844, 1.682, 2.480
34630.000, 1.603, 0.84, 1.645, 2.445
34640.000, 1.549, 0.833, 1.645, 2.408
34650.000, 1.584, 0.832, 1.656, 2.437
34660.000, 1.655, 0.841, 1.695, 2.513
34670.000, 1.589, 0.841, 1.724, 2.490
34680.000, 1.587, 0.808, 1.703, 2.464
34690.000, 1.58, 0.812, 1.722, 2.474
34700.000, 1.54, 0.787, 1.656, 2.394
34710.000, 1.561, 0.779, 1.658, 2.406
34720.000, 1.52, 0.795, 1.64, 2.373
34730.000, 1.511, 0.81, 1.6, 2.345
34740.000, 1.533, 0.805, 1.652, 2.393
34750.000, 1.529, 0.805, 1.649, 2.388
34760.000, 1.556, 0.827, 1.656, 2.418
34770.000, 1.559, 0.793, 1.68, 2.425
34780.000, 1.534, 0.781, 1.678, 2.403
34790.000, 1.572, 0.807, 1.71, 2.458
34800.000, 1.544, 0.77, 1.681, 2.408
34810.000, 1.549, 0.782, 1.681, 2.415
34820.000, 1.522, 0.774, 1.654, 2.377
34830.000, 1.587, 0.774, 1.682, 2.438
34840.000, 1.543, 0.789, 1.696, 2.424
34850.000, 1.62, 0.814, 1.722, 2.500
34860.000, 1.573, 0.771, 1.717, 2.452
34870.000, 1.583, 0.785, 1.679, 2.437
34880.000, 1.551, 0.808, 1.675, 2.421
34890.000, 1.527, 0.779, 1.629, 2.364
34900.000, 1.517, 0.803, 1.647, 2.378
34910.000, 1.52, 0.826, 1.663, 2.399
34920.000, 1.546, 0.779, 1.667, 2.403
34930.000, 1.626, 0.768, 1.707, 2.479
34940.000, 1.598, 0.798, 1.677, 2.450
34950.000, 1.586, 0.789, 1.692, 2.449
34960.000, 1.573, 0.759, 1.686, 2.427
34970.000, 1.594, 0.78, 1.722, 2.472
34980.000, 1.539, 0.823, 1.702, 2.437
34990.000, 1.605, 0.829, 1.69, 2.473
35000.000, 1.576, 0.803, 1.683, 2.441
35010.000, 1.581, 0.817, 1.699, 2.460
35020.000, 1.543, 0.829, 1.68, 2.427
35030.000, 1.593, 0.75, 1.759, 2.488
35040.000, 1.611, 0.813, 1.682, 2.466
35050.000, 1.567, 0.833, 1.67, 2.436
35060.000, 1.521, 0.832, 1.717, 2.440
35070.000, 1.611, 0.801, 1.716, 2.486
35080.000, 1.601, 0.773, 1.753, 2.496
35090.000, 1.576, 0.791, 1.671, 2.429
35100.000, 1.613, 0.823, 1.737, 2.509
35110.000, 1.542, 0.847, 1.694, 2.442
35120.000, 1.521, 0.778, 1.657, 2.379
35130.000, 1.576, 0.826, 1.716, 2.471
35140.000, 1.587, 0.829, 1.732, 2.491
35150.000, 1.57, 0.809, 1.723, 2.467
35160.000, 1.534, 0.816, 1.667, 2.407
35170.000, 1.587, 0.823, 1.669, 2.445
35180.000, 1.578, 0.838, 1.695, 2.462
35190.000, 1.562, 0.804, 1.673, 2.425
35200.000, 1.54, 0.844, 1.679, 2.429
35210.000, 1.566, 0.832, 1.688, 2.448
35220.000, 1.512, 0.821, 1.675, 2.401
35230.000, 1.572, 0.856, 1.716, 2.479
35240.000, 1.555, 0.843, 1.672, 2.433
35250.000, 1.583, 0.832, 1.684, 2.456
35260.000, 1.516, 0.85, 1.66, 2.403
35270.000, 1.555, 0.831, 1.698, 2.447
35280.000, 1.557, 0.825, 1.678, 2.433
35290.000, 1.488, 0.833, 1.654, 2.375
35300.000, 1.569, 0.835, 1.709, 2.465
35310.000, 1.572, 0.843, 1.74, 2.491
35320.000, 1.568, 0.837, 1.721, 2.474
35330.000, 1.551, 0.873, 1.699, 2.460
35340.000, 1.521, 0.802, 1.671, 2.397
35350.000, 1.593, 0.836, 1.772, 2.525
35360.000, 1.537, 0.871, 1.732, 2.474
35370.000, 1.501, 0.827, 1.642, 2.373
35380.000, 1.576, 0.863, 1.706, 2.477
35390.000, 1.511, 0.807, 1.649, 2.377
35400.000, 1.531, 0.84, 1.697, 2.435
35410.000, 1.491, 0.807, 1.673, 2.381
35420.000, 1.48, 0.829, 1.649, 2.365
35430.000, 1.47, 0.848, 1.679, 2.387
35440.000, 1.502, 0.835, 1.63, 2.368
35450.000, 1.567, 0.829, 1.673, 2.437
35460.000, 1.565, 0.831, 1.682, 2.443
35470.000, 1.475, 0.813, 1.644, 2.353
35480.000, 1.536, 0.822, 1.699, 2.433
35490.000, 1.582, 0.814, 1.788, 2.522
35500.000, 1.534, 0.824, 1.637, 2.389
35510.000, 1.533, 0.846, 1.698, 2.439
35520.000, 1.49, 0.847, 1.604, 2.347
35530.000, 1.472, 0.82, 1.631, 2.345
35540.000, 1.506, 0.82, 1.635, 2.369
35550.000, 1.507, 0.849, 1.611, 2.363
35560.000, 1.483, 0.83, 1.592, 2.328
35570.000, 1.504, 0.837, 1.622, 2.365
35580.000, 1.528, 0.831, 1.655, 2.400
35590.000, 1.488, 0.822, 1.628, 2.353
35600.000, 1.484, 0.816, 1.602, 2.331
35610.000, 1.492, 0.809, 1.619, 2.345
35620.000, 1.512, 0.852, 1.635, 2.384
35630.000, 1.554, 0.813, 1.644, 2.403
35640.000, 1.514, 0.863, 1.649, 2.399
35650.000, 1.523, 0.812, 1.645, 2.384
35660.000, 1.521, 0.822, 1.686, 2.414
35670.000, 1.504, 0.845, 1.62, 2.366
35680.000, 1.527, 0.827, 1.674, 2.412
35690.000, 1.5, 0.827, 1.597, 2.341
35700.000, 1.529, 0.846, 1.666, 2.414
35710.000, 1.566, 0.844, 1.695, 2.457
35720.000, 1.498, 0.852, 1.619, 2.364
35730.000, 1.543, 0.824, 1.64, 2.397
35740.000, 1.524, 0.83, 1.649, 2.393
35750.000, 1.484, 0.808, 1.616, 2.338
35760.000, 1.468, 0.845, 1.577, 2.314
35770.000, 1.513, 0.844, 1.663, 2.401
35780.000, 1.517, 0.779, 1.641, 2.366
35790.000, 1.596, 0.857, 1.713, 2.493
35800.000, 1.54, 0.804, 1.68, 2.416
35810.000, 1.484, 0.814, 1.61, 2.336
35820.000, 1.486, 0.859, 1.636, 2.371
35830.000, 1.564, 0.825, 1.694, 2.448
35840.000, 1.529, 0.836, 1.624, 2.382
35850.000, 1.535, 0.83, 1.655, 2.405
35860.000, 1.488, 0.862, 1.624, 2.365
35870.000, 1.528, 0.857, 1.65, 2.406
35880.000, 1.494, 0.827, 1.614, 2.349
35890.000, 1.491, 0.847, 1.688, 2.406
35900.000, 1.482, 0.856, 1.595, 2.339
35910.000, 1.498, 0.845, 1.605, 2.352
35920.000, 1.496, 0.854, 1.659, 2.391
35930.000, 1.519, 0.821, 1.606, 2.358
35940.000, 1.486, 0.843, 1.621, 2.355
35950.000, 1.53, 0.835, 1.634, 2.389
35960.000, 1.506, 0.848, 1.586, 2.345
35970.000, 1.555, 0.801, 1.653, 2.406
35980.000, 1.53, 0.825, 1.658, 2.402
35990.000, 1.523, 0.833, 1.658, 2.400
36000.000, 1.606, 0.834, 1.713, 2.491
36010.000, 1.519, 0.845, 1.625, 2.379
36020.000, 1.51, 0.857, 1.62, 2.374
36030.000, 1.526, 0.804, 1.648, 2.385
36040.000, 1.536, 0.829, 1.68, 2.422
36050.000, 1.508, 0.832, 1.614, 2.360
36060.000, 1.55, 0.851, 1.643, 2.413
36070.000, 1.542, 0.847, 1.623, 2.393
36080.000, 1.557, 0.841, 1.67, 2.433
36090.000, 1.575, 0.819, 1.675, 2.440
36100.000, 1.556, 0.823, 1.687, 2.438
36110.000, 1.592, 0.825, 1.694, 2.466
36120.000, 1.571, 0.786, 1.656, 2.414
36130.000, 1.588, 0.84, 1.684, 2.462
36140.000, 1.519, 0.808, 1.686, 2.408
36150.000, 1.591, 0.832, 1.729, 2.492
36160.000, 1.562, 0.85, 1.716, 2.471
36170.000, 1.617, 0.835, 1.716, 2.501
36180.000, 1.592, 0.835, 1.697, 2.472
36190.000, 1.559, 0.837, 1.701, 2.454
36200.000, 1.549, 0.828, 1.64, 2.403
36210.000, 1.606, 0.852, 1.669, 2.467
36220.000, 1.542, 0.811, 1.71, 2.441
36230.000, 1.518, 0.825, 1.644, 2.384
36240.000, 1.567, 0.819, 1.647, 2.416
36250.000, 1.589, 0.831, 1.705, 2.474
36260.000, 1.588, 0.853, 1.653, 2.445
36270.000, 1.531, 0.844, 1.67, 2.417
36280.000, 1.566, 0.821, 1.625, 2.401
36290.000, 1.515, 0.847, 1.652, 2.396
36300.000, 1.498, 0.868, 1.631, 2.378
36310.000, 1.563, 0.833, 1.686, 2.445
36320.000, 1.565, 0.834, 1.706, 2.460
36330.000, 1.563, 0.792, 1.655, 2.410
36340.000, 1.525, 0.796, 1.658, 2.389
36350.000, 1.503, 0.833, 1.666, 2.393
36360.000, 1.562, 0.836, 1.66, 2.427
36370.000, 1.604, 0.838, 1.724, 2.499
36380.000, 1.584, 0.853, 1.687, 2.466
36390.000, 1.577, 0.841, 1.709, 2.472
36400.000, 1.548, 0.826, 1.664, 2.418
36410.000, 1.542, 0.845, 1.709, 2.452
36420.000, 1.571, 0.823, 1.67, 2.436
36430.000, 1.511, 0.826, 1.656, 2.389
36440.000, 1.574, 0.881, 1.715, 2.488
36450.000, 1.619, 0.822, 1.752, 2.523
36460.000, 1.525, 0.835, 1.649, 2.396
36470.000, 1.524, 0.839, 1.682, 2.419
36480.000, 1.514, 0.852, 1.634, 2.384
36490.000, 1.542, 0.831, 1.672, 2.421
36500.000, 1.587, 0.832, 1.693, 2.465
36510.000, 1.497, 0.848, 1.586, 2.339
36520.000, 1.498, 0.849, 1.65, 2.384
36530.000, 1.536, 0.821, 1.632, 2.386
36540.000, 1.58, 0.837, 1.668, 2.445
36550.000, 1.56, 0.817, 1.679, 2.433
36560.000, 1.536, 0.846, 1.66, 2.414
36570.000, 1.519, 0.805, 1.672, 2.398
36580.000, 1.559, 0.841, 1.63, 2.407
36590.000, 1.563, 0.804, 1.692, 2.439
36600.000, 1.54, 0.831, 1.673, 2.420
36610.000, 1.57, 0.838, 1.654, 2.429
36620.000, 1.554, 0.858, 1.602, 2.391
36630.000, 1.593, 0.856, 1.684, 2.471
36640.000, 1.508, 0.773, 1.616, 2.341
36650.000, 1.544, 0.774, 1.662, 2.396
36660.000, 1.526, 0.833, 1.591, 2.356
36670.000, 1.493, 0.753, 1.596, 2.311
36680.000, 1.523, 0.801, 1.64, 2.377
36690.000, 1.514, 0.832, 1.605, 2.358
36700.000, 1.535, 0.803, 1.632, 2.380
36710.000, 1.548, 0.804, 1.65, 2.401
36720.000, 1.536, 0.791, 1.656, 2.393
36730.000, 1.496, 0.817, 1.624, 2.354
36740.000, 1.534, 0.819, 1.612, 2.371
36750.000, 1.563, 0.822, 1.63, 2.403
36760.000, 1.534, 0.758, 1.623, 2.358
36770.000, 1.586, 0.8, 1.677, 2.442
36780.000, 1.553, 0.79, 1.644, 2.395
36790.000, 1.522, 0.823, 1.619, 2.369
36800.000, 1.499, 0.808, 1.646, 2.368
36810.000, 1.583, 0.824, 1.72, 2.478
36820.000, 1.555, 0.83, 1.632, 2.402
36830.000, 1.522, 0.762, 1.692, 2.399
36840.000, 1.535, 0.766, 1.639, 2.372
36850.000, 1.545, 0.758, 1.696, 2.416
36860.000, 1.57, 0.85, 1.686, 2.455
36870.000, 1.556, 0.822, 1.659, 2.418
36880.000, 1.537, 0.797, 1.67, 2.405
36890.000, 1.554, 0.775, 1.639, 2.387
36900.000, 1.527, 0.785, 1.664, 2.390
36910.000, 1.52, 0.808, 1.618, 2.362
36920.000, 1.585, 0.848, 1.684, 2.463
36930.000, 1.556, 0.841, 1.664, 2.428
36940.000, 1.608, 0.794, 1.698, 2.469
36950.000, 1.555, 0.813, 1.675, 2.425
36960.000, 1.569, 0.779, 1.715, 2.451
36970.000, 1.586, 0.819, 1.709, 2.471
36980.000, 1.562, 0.792, 1.646, 2.403
36990.000, 1.528, 0.814, 1.603, 2.359
37000.000, 1.511, 0.813, 1.611, 2.353
37010.000, 1.602, 0.781, 1.655, 2.432
37020.000, 1.532, 0.816, 1.63, 2.381
37030.000, 1.577, 0.807, 1.672, 2.435
37040.000, 1.593, 0.826, 1.691, 2.465
37050.000, 1.531, 0.781, 1.676, 2.400
37060.000, 1.586, 0.801, 1.73, 2.479
37070.000, 1.533, 0.802, 1.683, 2.413
37080.000, 1.553, 0.768, 1.696, 2.424
37090.000, 1.543, 0.81, 1.645, 2.396
37100.000, 1.512, 0.812, 1.631, 2.367
37110.000, 1.513, 0.807, 1.678, 2.399
37120.000, 1.564, 0.796, 1.629, 2.394
37130.000, 1.571, 0.799, 1.663, 2.423
37140.000, 1.572, 0.812, 1.674, 2.435
37150.000, 1.562, 0.761, 1.718, 2.443
37160.000, 1.584, 0.833, 1.706, 2.472
37170.000, 1.517, 0.842, 1.661, 2.401
37180.000, 1.547, 0.853, 1.648, 2.415
37190.000, 1.569, 0.842, 1.716, 2.472
37200.000, 1.565, 0.832, 1.699, 2.455
37210.000, 1.556, 0.821, 1.675, 2.429
37220.000, 1.57, 0.817, 1.73, 2.474
37230.000, 1.562, 0.815, 1.678, 2.433
37240.000, 1.605, 0.83, 1.718, 2.493
37250.000, 1.575, 0.807, 1.673, 2.435
37260.000, 1.566, 0.871, 1.698, 2.468
37270.000, 1.567, 0.851, 1.65, 2.429
37280.000, 1.515, 0.844, 1.634, 2.382
37290.000, 1.565, 0.835, 1.667, 2.434
37300.000, 1.527, 0.84, 1.666, 2.410
37310.000, 1.591, 0.837, 1.744, 2.504
37320.000, 1.576, 0.811, 1.669, 2.434
37330.000, 1.559, 0.837, 1.697, 2.451
37340.000, 1.593, 0.84, 1.665, 2.452
37350.000, 1.568, 0.844, 1.728, 2.481
37360.000, 1.537, 0.839, 1.68, 2.426
37370.000, 1.509, 0.84, 1.633, 2.376
37380.000, 1.52, 0.812, 1.643, 2.381
37390.000, 1.551, 0.849, 1.699, 2.452
37400.000, 1.528, 0.829, 1.623, 2.378
37410.000, 1.599, 0.837, 1.707, 2.484
37420.000, 1.556, 0.833, 1.72, 2.464
37430.000, 1.569, 0.842, 1.68, 2.448
37440.000, 1.528, 0.849, 1.666, 2.414
37450.000, 1.532, 0.86, 1.624, 2.392
37460.000, 1.561, 0.818, 1.687, 2.439
37470.000, 1.625, 0.851, 1.704, 2.503
37480.000, 1.586, 0.837, 1.682, 2.458
37490.000, 1.59, 0.838, 1.669, 2.452
37500.000, 1.549, 0.845, 1.686, 2.440
37510.000, 1.584, 0.839, 1.761, 2.512
37520.000, 1.588, 0.843, 1.664, 2.449
37530.000, 1.537, 0.859, 1.639, 2.405
37540.000, 1.56, 0.848, 1.695, 2.454
37550.000, 1.559, 0.817, 1.705, 2.450
37560.000, 1.542, 0.826, 1.699, 2.438
37570.000, 1.52, 0.825, 1.62, 2.369
37580.000, 1.521, 0.847, 1.677, 2.417
37590.000, 1.54, 0.829, 1.652, 2.405
37600.000, 1.565, 0.827, 1.687, 2.445
37610.000, 1.526, 0.805, 1.686, 2.412
37620.000, 1.548, 0.845, 1.675, 2.432
37630.000, 1.531, 0.815, 1.687, 2.419
37640.000, 1.54, 0.814, 1.658, 2.404
37650.000, 1.52, 0.832, 1.687, 2.418
37660.000, 1.539, 0.841, 1.655, 2.411
37670.000, 1.63, 0.827, 1.746, 2.527
37680.000, 1.544, 0.848, 1.659, 2.419
37690.000, 1.563, 0.845, 1.682, 2.446
37700.000, 1.547, 0.849, 1.671, 2.430
37710.000, 1.569, 0.813, 1.694, 2.447
37720.000, 1.541, 0.832, 1.718, 2.453
37730.000, 1.578, 0.829, 1.753, 2.500
37740.000, 1.567, 0.864, 1.689, 2.460
37750.000, 1.544, 0.84, 1.745, 2.476
37760.000, 1.563, 0.857, 1.737, 2.488
37770.000, 1.545, 0.849, 1.712, 2.457
37780.000, 1.591, 0.791, 1.702, 2.460
37790.000, 1.598, 0.831, 1.692, 2.471
37800.000, 1.554, 0.774, 1.684, 2.418
37810.000, 1.604, 0.796, 1.713, 2.478
37820.000, 1.562, 0.822, 1.684, 2.439
37830.000, 1.579, 0.798, 1.748, 2.487
37840.000, 1.578, 0.788, 1.718, 2.462
37850.000, 1.555, 0.795, 1.673, 2.418
37860.000, 1.593, 0.784, 1.75, 2.492
37870.000, 1.563, 0.822, 1.682, 2.438
37880.000, 1.604, 0.818, 1.72, 2.490
37890.000, 1.616, 0.815, 1.709, 2.489
37900.000, 1.562, 0.818, 1.721, 2.463
37910.000, 1.583, 0.809, 1.713, 2.468
37920.000, 1.554, 0.775, 1.692, 2.424
37930.000, 1.541, 0.828, 1.655, 2.408
37940.000, 1.571, 0.797, 1.708, 2.453
37950.000, 1.586, 0.821, 1.7, 2.465
37960.000, 1.621, 0.861, 1.712, 2.509
37970.000, 1.585, 0.843, 1.704, 2.475
37980.000, 1.635, 0.778, 1.757, 2.523
37990.000, 1.619, 0.821, 1.703, 2.489
38000.000, 1.622, 0.817, 1.739, 2.514
38010.000, 1.575, 0.846, 1.716, 2.478
38020.000, 1.592, 0.783, 1.718, 2.469
38030.000, 1.564, 0.817, 1.726, 2.468
38040.000, 1.594, 0.823, 1.718, 2.483
38050.000, 1.586, 0.789, 1.733, 2.478
38060.000, 1.577, 0.813, 1.694, 2.453
38070.000, 1.529, 0.848, 1.666, 2.415
38080.000, 1.61, 0.807, 1.681, 2.463
38090.000, 1.591, 0.826, 1.729, 2.490
38100.000, 1.589, 0.844, 1.717, 2.487
38110.000, 1.594, 0.814, 1.657, 2.439
38120.000, 1.581, 0.841, 1.711, 2.476
38130.000, 1.601, 0.821, 1.698, 2.473
38140.000, 1.543, 0.827, 1.696, 2.437
38150.000, 1.63, 0.802, 1.74, 2.515
38160.000, 1.547, 0.825, 1.633, 2.395
38170.000, 1.605, 0.783, 1.739, 2.492
38180.000, 1.618, 0.786, 1.752, 2.511
38190.000, 1.583, 0.746, 1.749, 2.474
38200.000, 1.609, 0.771, 1.751, 2.499
38210.000, 1.6, 0.825, 1.757, 2.515
