Time, DR, DN, RN, Euclidian
30.390, 1.595, 0.831, 1.408, 2.284
30.400, 1.569, 0.813, 1.343, 2.219
30.410, 1.679, 0.839, 1.349, 2.311
30.420, 1.638, 0.851, 1.377, 2.302
30.430, 1.599, 0.85, 1.33, 2.246
30.440, 1.579, 0.869, 1.345, 2.248
30.450, 1.637, 0.804, 1.371, 2.281
30.460, 1.582, 0.828, 1.338, 2.231
30.470, 1.563, 0.879, 1.354, 2.246
30.480, 1.63, 0.908, 1.378, 2.319
30.490, 1.61, 0.868, 1.361, 2.279
30.500, 1.636, 0.9, 1.44, 2.357
30.510, 1.58, 0.928, 1.371, 2.288
30.520, 1.553, 0.912, 1.31, 2.227
30.530, 1.624, 0.895, 1.405, 2.326
30.540, 1.567, 0.896, 1.345, 2.251
30.550, 1.585, 0.912, 1.368, 2.283
30.560, 1.641, 0.913, 1.346, 2.310
30.570, 1.607, 0.896, 1.389, 2.305
30.580, 1.611, 0.886, 1.357, 2.285
30.590, 1.614, 0.907, 1.348, 2.290
30.600, 1.558, 0.889, 1.314, 2.223
30.610, 1.547, 0.919, 1.3, 2.219
30.620, 1.556, 0.912, 1.315, 2.232
30.630, 1.554, 0.912, 1.322, 2.234
30.640, 1.521, 0.848, 1.29, 2.167
30.650, 1.533, 0.922, 1.358, 2.245
30.660, 1.556, 0.89, 1.307, 2.218
30.670, 1.564, 0.95, 1.303, 2.246
30.680, 1.595, 0.908, 1.337, 2.270
30.690, 1.614, 0.897, 1.346, 2.285
30.700, 1.59, 0.896, 1.324, 2.254
30.710, 1.617, 0.899, 1.394, 2.316
30.720, 1.591, 0.93, 1.327, 2.270
30.730, 1.577, 0.791, 1.388, 2.244
30.740, 1.612, 0.902, 1.381, 2.306
30.750, 1.564, 0.843, 1.332, 2.220
30.760, 1.587, 0.877, 1.303, 2.232
30.770, 1.541, 0.911, 1.275, 2.197
30.780, 1.584, 0.929, 1.308, 2.254
30.790, 1.574, 0.92, 1.299, 2.238
30.800, 1.556, 0.911, 1.341, 2.247
30.810, 1.514, 0.9, 1.308, 2.193
30.820, 1.567, 0.887, 1.344, 2.246
30.830, 1.567, 0.919, 1.319, 2.244
30.840, 1.55, 0.92, 1.309, 2.227
30.850, 1.537, 0.874, 1.306, 2.198
30.860, 1.603, 0.897, 1.307, 2.254
30.870, 1.534, 0.941, 1.341, 2.244
30.880, 1.531, 0.91, 1.338, 2.227
30.890, 1.568, 0.911, 1.316, 2.240
30.900, 1.556, 0.855, 1.336, 2.221
30.910, 1.602, 0.891, 1.472, 2.350
30.920, 1.572, 0.848, 1.328, 2.225
30.930, 1.577, 0.865, 1.35, 2.248
30.940, 1.645, 0.859, 1.425, 2.339
30.950, 1.588, 0.874, 1.342, 2.255
30.960, 1.583, 0.866, 1.365, 2.262
30.970, 1.511, 0.86, 1.287, 2.163
30.980, 1.563, 0.889, 1.32, 2.230
30.990, 1.533, 0.871, 1.319, 2.201
31.000, 1.574, 0.868, 1.335, 2.239
31.010, 1.562, 0.861, 1.335, 2.227
31.020, 1.556, 0.831, 1.313, 2.199
31.030, 1.555, 0.852, 1.306, 2.202
31.040, 1.566, 0.85, 1.318, 2.216
31.050, 1.564, 0.855, 1.375, 2.251
31.060, 1.614, 0.819, 1.392, 2.283
31.070, 1.628, 0.831, 1.394, 2.298
31.080, 1.603, 0.794, 1.365, 2.250
31.090, 1.584, 0.839, 1.33, 2.232
31.100, 1.622, 0.84, 1.383, 2.291
31.110, 1.578, 0.864, 1.327, 2.235
31.120, 1.634, 0.857, 1.423, 2.330
31.130, 1.625, 0.857, 1.32, 2.262
31.140, 1.528, 0.846, 1.28, 2.165
31.150, 1.604, 0.835, 1.366, 2.266
31.160, 1.58, 0.861, 1.336, 2.241
31.170, 1.611, 0.863, 1.391, 2.296
31.180, 1.54, 0.807, 1.34, 2.195
31.190, 1.584, 0.856, 1.357, 2.254
31.200, 1.564, 0.809, 1.289, 2.182
31.210, 1.663, 0.831, 1.375, 2.312
31.220, 1.583, 0.862, 1.357, 2.256
31.230, 1.569, 0.815, 1.334, 2.214
31.240, 1.567, 0.832, 1.343, 2.225
31.250, 1.569, 0.85, 1.312, 2.214
31.260, 1.556, 0.866, 1.336, 2.226
31.270, 1.538, 0.778, 1.317, 2.169
31.280, 1.568, 0.845, 1.315, 2.214
31.290, 1.535, 0.812, 1.317, 2.179
31.300, 1.574, 0.86, 1.319, 2.226
31.310, 1.554, 0.83, 1.292, 2.184
31.320, 1.516, 0.787, 1.308, 2.151
31.330, 1.595, 0.816, 1.391, 2.268
31.340, 1.591, 0.836, 1.335, 2.238
31.350, 1.569, 0.836, 1.417, 2.273
31.360, 1.638, 0.82, 1.367, 2.285
31.370, 1.589, 0.89, 1.341, 2.261
31.380, 1.599, 0.853, 1.307, 2.234
31.390, 1.604, 0.832, 1.361, 2.262
31.400, 1.614, 0.858, 1.428, 2.319
31.410, 1.572, 0.822, 1.331, 2.217
31.420, 1.578, 0.872, 1.352, 2.253
31.430, 1.562, 0.846, 1.332, 2.220
31.440, 1.628, 0.866, 1.344, 2.281
31.450, 1.587, 0.861, 1.316, 2.234
31.460, 1.596, 0.841, 1.347, 2.251
31.470, 1.583, 0.858, 1.334, 2.240
31.480, 1.603, 0.833, 1.312, 2.232
31.490, 1.533, 0.878, 1.324, 2.207
31.500, 1.552, 0.851, 1.324, 2.210
31.510, 1.533, 0.852, 1.36, 2.219
31.520, 1.637, 0.876, 1.373, 2.309
31.530, 1.572, 0.888, 1.329, 2.241
31.540, 1.621, 0.876, 1.352, 2.285
31.550, 1.545, 0.853, 1.342, 2.217
31.560, 1.587, 0.854, 1.304, 2.224
31.570, 1.598, 0.852, 1.385, 2.279
31.580, 1.542, 0.899, 1.327, 2.224
31.590, 1.602, 0.925, 1.365, 2.298
31.600, 1.521, 0.861, 1.339, 2.201
31.610, 1.57, 0.829, 1.33, 2.218
31.620, 1.555, 0.855, 1.325, 2.214
31.630, 1.564, 0.829, 1.328, 2.212
31.640, 1.564, 0.848, 1.342, 2.228
31.650, 1.578, 0.807, 1.352, 2.229
31.660, 1.587, 0.852, 1.353, 2.252
31.670, 1.592, 0.863, 1.305, 2.232
31.680, 1.565, 0.84, 1.35, 2.230
31.690, 1.602, 0.875, 1.317, 2.250
31.700, 1.595, 0.86, 1.305, 2.233
31.710, 1.558, 0.826, 1.314, 2.199
31.720, 1.588, 0.866, 1.312, 2.234
31.730, 1.565, 0.853, 1.339, 2.229
31.740, 1.511, 0.859, 1.273, 2.154
31.750, 1.45, 0.845, 1.223, 2.076
31.760, 1.506, 0.846, 1.272, 2.145
31.770, 1.526, 0.891, 1.272, 2.177
31.780, 1.511, 0.895, 1.256, 2.159
31.790, 1.552, 0.857, 1.3, 2.198
31.800, 1.575, 0.834, 1.363, 2.243
31.810, 1.549, 0.867, 1.317, 2.210
31.820, 1.54, 0.894, 1.316, 2.214
31.830, 1.552, 0.851, 1.337, 2.218
31.840, 1.554, 0.889, 1.343, 2.238
31.850, 1.512, 0.859, 1.242, 2.136
31.860, 1.51, 0.871, 1.272, 2.157
31.870, 1.538, 0.808, 1.335, 2.191
31.880, 1.543, 0.854, 1.31, 2.196
31.890, 1.492, 0.778, 1.357, 2.161
31.900, 1.554, 0.807, 1.304, 2.183
31.910, 1.584, 0.862, 1.312, 2.230
31.920, 1.638, 0.85, 1.335, 2.277
31.930, 1.581, 0.84, 1.327, 2.228
31.940, 1.607, 0.849, 1.374, 2.278
31.950, 1.595, 0.89, 1.314, 2.250
31.960, 1.597, 0.854, 1.308, 2.233
31.970, 1.575, 0.85, 1.357, 2.246
31.980, 1.591, 0.831, 1.369, 2.257
31.990, 1.585, 0.827, 1.364, 2.248
32.000, 1.631, 0.838, 1.343, 2.272
32.010, 1.612, 0.895, 1.343, 2.281
32.020, 1.599, 0.87, 1.315, 2.245
32.030, 1.631, 0.894, 1.377, 2.314
32.040, 1.6, 0.869, 1.333, 2.256
32.050, 1.528, 0.856, 1.285, 2.172
32.060, 1.583, 0.808, 1.334, 2.222
32.070, 1.578, 0.866, 1.339, 2.243
32.080, 1.57, 0.86, 1.315, 2.221
32.090, 1.637, 0.883, 1.311, 2.275
32.100, 1.562, 0.903, 1.357, 2.257
32.110, 1.576, 0.875, 1.279, 2.210
32.120, 1.591, 0.895, 1.336, 2.262
32.130, 1.553, 0.912, 1.304, 2.223
32.140, 1.564, 0.889, 1.281, 2.208
32.150, 1.551, 0.926, 1.309, 2.230
32.160, 1.52, 0.917, 1.303, 2.202
32.170, 1.547, 0.895, 1.334, 2.230
32.180, 1.608, 0.895, 1.364, 2.290
32.190, 1.565, 0.869, 1.35, 2.242
32.200, 1.534, 0.894, 1.297, 2.198
32.210, 1.558, 0.909, 1.351, 2.253
32.220, 1.572, 0.884, 1.374, 2.267
32.230, 1.511, 0.888, 1.367, 2.222
32.240, 1.577, 0.914, 1.332, 2.257
32.250, 1.549, 0.903, 1.271, 2.197
32.260, 1.567, 0.92, 1.33, 2.251
32.270, 1.595, 0.891, 1.393, 2.297
32.280, 1.556, 0.91, 1.364, 2.260
32.290, 1.523, 0.893, 1.345, 2.219
32.300, 1.508, 0.907, 1.334, 2.208
32.310, 1.522, 0.894, 1.363, 2.230
32.320, 1.604, 0.906, 1.35, 2.283
32.330, 1.616, 0.916, 1.375, 2.311
32.340, 1.59, 0.864, 1.368, 2.268
32.350, 1.541, 0.928, 1.307, 2.223
32.360, 1.569, 0.888, 1.324, 2.236
32.370, 1.578, 0.852, 1.347, 2.242
32.380, 1.568, 0.858, 1.334, 2.230
32.390, 1.543, 0.882, 1.35, 2.231
32.400, 1.529, 0.845, 1.249, 2.147
32.410, 1.519, 0.877, 1.243, 2.149
32.420, 1.532, 0.869, 1.273, 2.173
32.430, 1.511, 0.863, 1.248, 2.141
32.440, 1.513, 0.87, 1.23, 2.135
32.450, 1.546, 0.884, 1.291, 2.199
32.460, 1.541, 0.839, 1.312, 2.190
32.470, 1.553, 0.866, 1.317, 2.212
32.480, 1.549, 0.848, 1.276, 2.178
32.490, 1.485, 0.788, 1.262, 2.102
32.500, 1.563, 0.831, 1.314, 2.204
32.510, 1.558, 0.847, 1.318, 2.209
32.520, 1.571, 0.844, 1.313, 2.214
32.530, 1.568, 0.878, 1.317, 2.228
32.540, 1.591, 0.876, 1.298, 2.232
32.550, 1.558, 0.829, 1.276, 2.177
32.560, 1.582, 0.852, 1.294, 2.214
32.570, 1.598, 0.848, 1.344, 2.253
32.580, 1.574, 0.856, 1.283, 2.203
32.590, 1.564, 0.867, 1.331, 2.229
32.600, 1.56, 0.866, 1.287, 2.199
32.610, 1.591, 0.887, 1.301, 2.238
32.620, 1.532, 0.819, 1.3, 2.169
32.630, 1.594, 0.854, 1.322, 2.240
32.640, 1.616, 0.848, 1.315, 2.249
32.650, 1.635, 0.856, 1.364, 2.294
32.660, 1.593, 0.861, 1.34, 2.252
32.670, 1.594, 0.859, 1.332, 2.247
32.680, 1.64, 0.888, 1.314, 2.281
32.690, 1.619, 0.864, 1.311, 2.255
32.700, 1.57, 0.89, 1.291, 2.218
32.710, 1.576, 0.878, 1.282, 2.213
32.720, 1.62, 0.869, 1.344, 2.277
32.730, 1.534, 0.841, 1.298, 2.178
32.740, 1.548, 0.812, 1.287, 2.170
32.750, 1.59, 0.849, 1.337, 2.244
32.760, 1.583, 0.865, 1.346, 2.250
32.770, 1.534, 0.866, 1.29, 2.183
32.780, 1.54, 0.87, 1.276, 2.180
32.790, 1.611, 0.85, 1.34, 2.261
32.800, 1.573, 0.852, 1.306, 2.214
32.810, 1.568, 0.837, 1.276, 2.188
32.820, 1.587, 0.898, 1.325, 2.254
32.830, 1.596, 0.901, 1.37, 2.288
32.840, 1.613, 0.891, 1.309, 2.260
32.850, 1.56, 0.854, 1.326, 2.218
32.860, 1.568, 0.908, 1.32, 2.241
32.870, 1.578, 0.926, 1.329, 2.261
32.880, 1.549, 0.908, 1.32, 2.228
32.890, 1.568, 0.912, 1.325, 2.246
32.900, 1.558, 0.918, 1.355, 2.259
32.910, 1.545, 0.908, 1.358, 2.248
32.920, 1.524, 0.896, 1.356, 2.228
32.930, 1.577, 0.877, 1.327, 2.239
32.940, 1.538, 0.843, 1.282, 2.172
32.950, 1.534, 0.894, 1.237, 2.163
32.960, 1.592, 0.894, 1.315, 2.250
32.970, 1.579, 0.908, 1.312, 2.244
32.980, 1.567, 0.908, 1.307, 2.233
32.990, 1.517, 0.905, 1.248, 2.162
33.000, 1.596, 0.894, 1.343, 2.269
33.010, 1.577, 0.898, 1.304, 2.234
33.020, 1.565, 0.92, 1.332, 2.251
33.030, 1.534, 0.9, 1.338, 2.225
33.040, 1.59, 0.892, 1.381, 2.287
33.050, 1.572, 0.893, 1.37, 2.268
33.060, 1.556, 0.889, 1.352, 2.244
33.070, 1.568, 0.904, 1.319, 2.239
33.080, 1.571, 0.875, 1.314, 2.227
33.090, 1.601, 0.89, 1.326, 2.261
33.100, 1.58, 0.889, 1.352, 2.261
33.110, 1.615, 0.922, 1.373, 2.311
33.120, 1.568, 0.938, 1.356, 2.275
33.130, 1.558, 0.862, 1.316, 2.214
33.140, 1.558, 0.851, 1.27, 2.182
33.150, 1.562, 0.88, 1.383, 2.264
33.160, 1.575, 0.834, 1.366, 2.245
33.170, 1.607, 0.82, 1.306, 2.227
33.180, 1.584, 0.902, 1.286, 2.230
33.190, 1.631, 0.891, 1.374, 2.311
33.200, 1.626, 0.847, 1.398, 2.305
33.210, 1.634, 0.896, 1.38, 2.318
33.220, 1.657, 0.892, 1.402, 2.346
33.230, 1.579, 0.887, 1.343, 2.254
33.240, 1.603, 0.954, 1.349, 2.302
33.250, 1.617, 0.906, 1.329, 2.280
33.260, 1.585, 0.893, 1.349, 2.264
33.270, 1.586, 0.925, 1.324, 2.263
33.280, 1.565, 0.901, 1.331, 2.243
33.290, 1.573, 0.928, 1.34, 2.265
33.300, 1.61, 0.897, 1.354, 2.286
33.310, 1.602, 0.923, 1.392, 2.314
33.320, 1.588, 0.889, 1.344, 2.262
33.330, 1.597, 0.927, 1.373, 2.301
33.340, 1.595, 0.869, 1.343, 2.258
33.350, 1.571, 0.872, 1.362, 2.254
33.360, 1.587, 0.868, 1.365, 2.266
33.370, 1.614, 0.887, 1.328, 2.270
33.380, 1.572, 0.886, 1.322, 2.236
33.390, 1.575, 0.893, 1.288, 2.221
33.400, 1.625, 0.879, 1.323, 2.272
33.410, 1.611, 0.852, 1.327, 2.254
33.420, 1.62, 0.879, 1.384, 2.304
33.430, 1.622, 0.869, 1.351, 2.282
33.440, 1.624, 0.901, 1.362, 2.303
33.450, 1.602, 0.851, 1.326, 2.246
33.460, 1.572, 0.877, 1.329, 2.237
33.470, 1.584, 0.918, 1.287, 2.237
33.480, 1.596, 0.898, 1.321, 2.258
33.490, 1.6, 0.895, 1.312, 2.254
33.500, 1.585, 0.875, 1.321, 2.241
33.510, 1.591, 0.849, 1.326, 2.238
33.520, 1.582, 0.876, 1.352, 2.257
33.530, 1.59, 0.851, 1.347, 2.250
33.540, 1.663, 0.852, 1.376, 2.320
33.550, 1.603, 0.874, 1.34, 2.264
33.560, 1.593, 0.841, 1.366, 2.260
33.570, 1.55, 0.863, 1.323, 2.213
33.580, 1.648, 0.839, 1.393, 2.315
33.590, 1.595, 0.906, 1.356, 2.281
33.600, 1.605, 0.899, 1.332, 2.271
33.610, 1.577, 0.905, 1.311, 2.241
33.620, 1.58, 0.872, 1.343, 2.249
33.630, 1.601, 0.892, 1.338, 2.269
33.640, 1.603, 0.854, 1.353, 2.264
33.650, 1.609, 0.881, 1.368, 2.288
33.660, 1.57, 0.827, 1.359, 2.235
33.670, 1.56, 0.876, 1.273, 2.195
33.680, 1.603, 0.896, 1.343, 2.275
33.690, 1.585, 0.831, 1.31, 2.217
33.700, 1.573, 0.865, 1.386, 2.267
33.710, 1.577, 0.841, 1.306, 2.213
33.720, 1.606, 0.886, 1.341, 2.272
33.730, 1.585, 0.88, 1.318, 2.241
33.740, 1.609, 0.894, 1.323, 2.266
33.750, 1.614, 0.884, 1.388, 2.304
33.760, 1.606, 0.895, 1.355, 2.283
33.770, 1.58, 0.893, 1.315, 2.241
33.780, 1.656, 0.867, 1.387, 2.327
33.790, 1.638, 0.89, 1.333, 2.291
33.800, 1.56, 0.884, 1.265, 2.194
33.810, 1.628, 0.903, 1.35, 2.299
33.820, 1.596, 0.9, 1.303, 2.248
33.830, 1.628, 0.88, 1.333, 2.280
33.840, 1.604, 0.922, 1.348, 2.289
33.850, 1.576, 0.842, 1.359, 2.244
33.860, 1.611, 0.883, 1.328, 2.266
33.870, 1.608, 0.903, 1.321, 2.268
33.880, 1.605, 0.873, 1.341, 2.266
33.890, 1.633, 0.902, 1.314, 2.281
33.900, 1.617, 0.88, 1.348, 2.281
33.910, 1.63, 0.893, 1.335, 2.288
33.920, 1.619, 0.913, 1.292, 2.263
33.930, 1.646, 0.891, 1.343, 2.303
33.940, 1.642, 0.934, 1.319, 2.303
33.950, 1.626, 0.898, 1.308, 2.271
33.960, 1.65, 0.872, 1.336, 2.295
33.970, 1.649, 0.887, 1.319, 2.290
33.980, 1.658, 0.896, 1.345, 2.315
33.990, 1.62, 0.895, 1.304, 2.264
34.000, 1.591, 0.879, 1.31, 2.240
34.010, 1.618, 0.869, 1.328, 2.266
34.020, 1.653, 0.863, 1.385, 2.322
34.030, 1.585, 0.855, 1.308, 2.225
34.040, 1.637, 0.882, 1.353, 2.299
34.050, 1.612, 0.885, 1.365, 2.290
34.060, 1.578, 0.874, 1.311, 2.229
34.070, 1.633, 0.882, 1.325, 2.280
34.080, 1.66, 0.896, 1.32, 2.302
34.090, 1.631, 0.873, 1.313, 2.268
34.100, 1.611, 0.862, 1.303, 2.244
34.110, 1.608, 0.873, 1.317, 2.254
34.120, 1.628, 0.896, 1.32, 2.279
34.130, 1.582, 0.875, 1.312, 2.233
34.140, 1.607, 0.876, 1.31, 2.250
34.150, 1.617, 0.885, 1.353, 2.286
34.160, 1.622, 0.904, 1.285, 2.258
34.170, 1.612, 0.883, 1.278, 2.238
34.180, 1.581, 0.914, 1.326, 2.256
34.190, 1.632, 0.91, 1.324, 2.290
34.200, 1.61, 0.926, 1.3, 2.267
34.210, 1.614, 0.902, 1.291, 2.255
34.220, 1.612, 0.89, 1.319, 2.265
34.230, 1.611, 0.9, 1.296, 2.254
34.240, 1.616, 0.89, 1.339, 2.279
34.250, 1.64, 0.911, 1.328, 2.298
34.260, 1.632, 0.892, 1.321, 2.281
34.270, 1.617, 0.914, 1.323, 2.280
34.280, 1.584, 0.877, 1.321, 2.241
34.290, 1.597, 0.894, 1.314, 2.253
34.300, 1.622, 0.864, 1.353, 2.282
34.310, 1.624, 0.89, 1.368, 2.302
34.320, 1.608, 0.898, 1.295, 2.251
34.330, 1.608, 0.929, 1.31, 2.272
34.340, 1.598, 0.921, 1.309, 2.261
34.350, 1.636, 0.896, 1.336, 2.294
34.360, 1.638, 0.916, 1.33, 2.300
34.370, 1.615, 0.908, 1.318, 2.273
34.380, 1.6, 0.89, 1.308, 2.250
34.390, 1.575, 0.889, 1.348, 2.255
34.400, 1.587, 0.885, 1.279, 2.222
34.410, 1.609, 0.873, 1.309, 2.250
34.420, 1.617, 0.887, 1.356, 2.289
34.430, 1.56, 0.836, 1.323, 2.209
34.440, 1.585, 0.892, 1.342, 2.260
34.450, 1.583, 0.912, 1.308, 2.246
34.460, 1.623, 0.905, 1.295, 2.264
34.470, 1.576, 0.899, 1.32, 2.243
34.480, 1.61, 0.881, 1.325, 2.263
34.490, 1.633, 0.935, 1.337, 2.308
34.500, 1.575, 0.927, 1.296, 2.240
34.510, 1.596, 0.939, 1.34, 2.285
34.520, 1.62, 0.922, 1.324, 2.286
34.530, 1.613, 0.884, 1.333, 2.271
34.540, 1.65, 0.909, 1.349, 2.317
34.550, 1.631, 0.904, 1.367, 2.312
34.560, 1.595, 0.889, 1.378, 2.287
34.570, 1.584, 0.876, 1.317, 2.238
34.580, 1.566, 0.931, 1.308, 2.242
34.590, 1.641, 0.935, 1.339, 2.315
34.600, 1.598, 0.912, 1.308, 2.257
34.610, 1.632, 0.921, 1.316, 2.289
34.620, 1.574, 0.902, 1.34, 2.255
34.630, 1.572, 0.86, 1.291, 2.208
34.640, 1.641, 0.867, 1.331, 2.283
34.650, 1.57, 0.91, 1.324, 2.246
34.660, 1.592, 0.89, 1.35, 2.269
34.670, 1.633, 0.878, 1.318, 2.274
34.680, 1.595, 0.915, 1.304, 2.254
34.690, 1.579, 0.925, 1.347, 2.272
34.700, 1.575, 0.872, 1.317, 2.230
34.710, 1.613, 0.904, 1.331, 2.278
34.720, 1.6, 0.915, 1.337, 2.277
34.730, 1.57, 0.891, 1.297, 2.222
34.740, 1.588, 0.923, 1.311, 2.256
34.750, 1.6, 0.882, 1.341, 2.266
34.760, 1.595, 0.918, 1.299, 2.252
34.770, 1.573, 0.919, 1.33, 2.255
34.780, 1.585, 0.91, 1.318, 2.253
34.790, 1.547, 0.907, 1.291, 2.209
34.800, 1.57, 0.858, 1.287, 2.203
34.810, 1.587, 0.886, 1.332, 2.253
34.820, 1.589, 0.896, 1.326, 2.255
34.830, 1.587, 0.91, 1.324, 2.258
34.840, 1.574, 0.903, 1.313, 2.239
34.850, 1.588, 0.913, 1.29, 2.240
34.860, 1.621, 0.884, 1.301, 2.258
34.870, 1.599, 0.881, 1.269, 2.223
34.880, 1.564, 0.892, 1.302, 2.221
34.890, 1.614, 0.926, 1.326, 2.284
34.900, 1.601, 0.914, 1.294, 2.252
34.910, 1.562, 0.835, 1.328, 2.213
34.920, 1.595, 0.894, 1.319, 2.254
34.930, 1.582, 0.912, 1.275, 2.227
34.940, 1.564, 0.907, 1.341, 2.251
34.950, 1.656, 0.874, 1.372, 2.321
34.960, 1.591, 0.887, 1.322, 2.250
34.970, 1.568, 0.901, 1.291, 2.221
34.980, 1.621, 0.915, 1.364, 2.307
34.990, 1.598, 0.864, 1.3, 2.233
35.000, 1.615, 0.935, 1.354, 2.305
35.010, 1.646, 0.886, 1.402, 2.336
35.020, 1.589, 0.923, 1.344, 2.276
35.030, 1.57, 0.893, 1.293, 2.221
35.040, 1.608, 0.916, 1.365, 2.299
35.050, 1.589, 0.88, 1.334, 2.253
35.060, 1.573, 0.872, 1.332, 2.238
35.070, 1.596, 0.911, 1.308, 2.255
35.080, 1.618, 0.884, 1.346, 2.282
35.090, 1.593, 0.897, 1.36, 2.278
35.100, 1.631, 0.907, 1.377, 2.319
35.110, 1.586, 0.93, 1.389, 2.304
35.120, 1.577, 0.895, 1.367, 2.270
35.130, 1.595, 0.913, 1.317, 2.260
35.140, 1.621, 0.891, 1.384, 2.310
35.150, 1.606, 0.911, 1.355, 2.290
35.160, 1.643, 0.892, 1.366, 2.315
35.170, 1.59, 0.962, 1.355, 2.299
35.180, 1.597, 0.906, 1.339, 2.272
35.190, 1.599, 0.922, 1.289, 2.251
35.200, 1.617, 0.938, 1.366, 2.315
35.210, 1.573, 0.932, 1.324, 2.257
35.220, 1.612, 0.904, 1.405, 2.321
35.230, 1.618, 0.881, 1.33, 2.272
35.240, 1.587, 0.897, 1.38, 2.286
35.250, 1.583, 0.898, 1.365, 2.274
35.260, 1.657, 0.892, 1.411, 2.352
35.270, 1.623, 0.893, 1.388, 2.314
35.280, 1.6, 0.889, 1.381, 2.292
35.290, 1.64, 0.903, 1.395, 2.334
35.300, 1.589, 0.896, 1.314, 2.248
35.310, 1.619, 0.854, 1.365, 2.283
35.320, 1.695, 0.845, 1.429, 2.372
35.330, 1.669, 0.853, 1.43, 2.357
35.340, 1.668, 0.888, 1.368, 2.332
35.350, 1.665, 0.886, 1.365, 2.328
35.360, 1.704, 0.898, 1.423, 2.394
35.370, 1.662, 0.895, 1.412, 2.357
35.380, 1.706, 0.904, 1.429, 2.402
35.390, 1.677, 0.863, 1.407, 2.353
35.400, 1.658, 0.905, 1.381, 2.339
35.410, 1.615, 0.85, 1.365, 2.279
35.420, 1.652, 0.889, 1.381, 2.329
35.430, 1.657, 0.874, 1.345, 2.306
35.440, 1.705, 0.937, 1.393, 2.392
35.450, 1.634, 0.887, 1.364, 2.305
35.460, 1.709, 0.851, 1.384, 2.358
35.470, 1.66, 0.876, 1.387, 2.333
35.480, 1.666, 0.881, 1.379, 2.335
35.490, 1.664, 0.865, 1.392, 2.335
35.500, 1.655, 0.88, 1.356, 2.313
35.510, 1.666, 0.869, 1.394, 2.339
35.520, 1.683, 0.886, 1.442, 2.386
35.530, 1.595, 0.876, 1.34, 2.259
35.540, 1.614, 0.846, 1.408, 2.302
35.550, 1.622, 0.866, 1.408, 2.315
35.560, 1.755, 0.859, 1.509, 2.468
35.570, 1.686, 0.878, 1.46, 2.396
35.580, 1.615, 0.893, 1.349, 2.285
35.590, 1.657, 0.88, 1.399, 2.340
35.600, 1.597, 0.864, 1.378, 2.279
35.610, 1.646, 0.917, 1.39, 2.341
35.620, 1.642, 0.906, 1.371, 2.323
35.630, 1.617, 0.877, 1.339, 2.275
35.640, 1.585, 0.878, 1.309, 2.235
35.650, 1.629, 0.86, 1.317, 2.264
35.660, 1.592, 0.897, 1.367, 2.282
35.670, 1.639, 0.851, 1.322, 2.271
35.680, 1.593, 0.875, 1.382, 2.283
35.690, 1.605, 0.898, 1.384, 2.301
35.700, 1.599, 0.877, 1.388, 2.291
35.710, 1.678, 0.903, 1.428, 2.381
35.720, 1.595, 0.887, 1.349, 2.269
35.730, 1.614, 0.883, 1.395, 2.308
35.740, 1.562, 0.883, 1.382, 2.264
35.750, 1.606, 0.896, 1.381, 2.299
35.760, 1.61, 0.881, 1.426, 2.324
35.770, 1.6, 0.883, 1.411, 2.308
35.780, 1.594, 0.882, 1.374, 2.281
35.790, 1.608, 0.888, 1.371, 2.292
35.800, 1.61, 0.878, 1.39, 2.301
35.810, 1.627, 0.882, 1.421, 2.333
35.820, 1.626, 0.897, 1.376, 2.311
35.830, 1.609, 0.871, 1.394, 2.300
35.840, 1.615, 0.823, 1.402, 2.291
35.850, 1.605, 0.847, 1.363, 2.269
35.860, 1.614, 0.826, 1.377, 2.276
35.870, 1.665, 0.865, 1.482, 2.390
35.880, 1.583, 0.879, 1.352, 2.259
35.890, 1.66, 0.892, 1.4, 2.347
35.900, 1.651, 0.86, 1.398, 2.328
35.910, 1.637, 0.877, 1.401, 2.326
35.920, 1.621, 0.87, 1.36, 2.287
35.930, 1.596, 0.871, 1.383, 2.284
35.940, 1.602, 0.896, 1.32, 2.260
35.950, 1.607, 0.937, 1.338, 2.291
35.960, 1.635, 0.921, 1.372, 2.324
35.970, 1.68, 0.904, 1.401, 2.366
35.980, 1.69, 0.899, 1.386, 2.363
35.990, 1.643, 0.928, 1.414, 2.357
36.000, 1.717, 0.937, 1.425, 2.420
36.010, 1.633, 0.879, 1.391, 2.318
36.020, 1.659, 0.893, 1.335, 2.309
36.030, 1.592, 0.909, 1.379, 2.293
36.040, 1.66, 0.891, 1.338, 2.310
36.050, 1.703, 0.923, 1.389, 2.383
36.060, 1.63, 0.886, 1.364, 2.302
36.070, 1.659, 0.903, 1.362, 2.328
36.080, 1.657, 0.923, 1.377, 2.343
36.090, 1.671, 0.891, 1.456, 2.388
36.100, 1.619, 0.931, 1.332, 2.293
36.110, 1.672, 0.934, 1.359, 2.348
36.120, 1.675, 0.881, 1.372, 2.337
36.130, 1.652, 0.903, 1.368, 2.327
36.140, 1.652, 0.918, 1.388, 2.344
36.150, 1.668, 0.914, 1.398, 2.360
36.160, 1.631, 0.883, 1.375, 2.308
36.170, 1.662, 0.899, 1.356, 2.325
36.180, 1.685, 0.918, 1.391, 2.369
36.190, 1.608, 0.92, 1.327, 2.278
36.200, 1.616, 0.928, 1.346, 2.298
